id_institution_subnet,ratio_active,max_acf
527.0,0.0,inf
151.0,0.9992307310536503,0.16958706018694952
269.0,0.7879299220805003,0.0096184988626718
284.0,1.0,0.03199228459875864
223.0,0.0,inf
264.0,1.0,0.5965030312593687
260.0,0.0,inf
111.0,0.28606878753288006,0.10956840705620967
492.0,0.0,inf
411.0,0.9989825797806343,0.13413601247094958
169.0,0.8587522953992754,0.16504717986131714
134.0,0.9963273611593627,0.33424205929291706
88.0,0.6186411236289642,0.5269800955240018
63.0,0.9392525683656757,0.042477195538082914
184.0,0.9999503697453967,0.3502627556714218
377.0,1.0,0.2034935463330916
518.0,0.8545089086307013,0.1155985907990982
47.0,0.0,inf
452.0,0.5538488262444786,0.47297175828580373
433.0,0.657352722219465,0.19092656994048166
70.0,1.0,0.647418652515412
322.0,1.0,0.28059202982025544
290.0,0.9993299915628567,0.4997246587250133
475.0,1.0,0.24829978762264834
485.0,0.9998759243634919,0.2146456672228013
228.0,0.2829420814928781,0.061594315952645966
102.0,0.9899746885701524,0.47561791439548284
298.0,0.9999255546180952,0.21342067121615932
510.0,0.70805002729664,0.18146863966230278
270.0,0.7652985259814383,0.05939979572543077
477.0,0.163854285572485,0.12284108263673364
275.0,0.9613876619187056,0.18950475461862024
453.0,1.0,0.2792750585463632
92.0,0.9995533277085712,0.30938949058331905
225.0,0.39240160802024915,0.5019111806311847
11.0,0.0,inf
532.0,0.0,inf
499.0,0.8845600277929426,0.20027443765395178
213.0,0.820015881681473,0.22190335158882352
57.0,0.0,inf
438.0,0.9999751848726984,0.18941372665359257
419.0,0.9985359074892054,0.3807349983124012
113.0,1.0,0.07677480624606613
314.0,0.9362251228348801,0.24782917037966848
520.0,0.0,inf
93.0,0.9742915281155392,0.49159621563575745
158.0,1.0,0.33586574904371724
434.0,0.9953347560672986,0.10760039533796024
517.0,0.992183234899995,0.20201447729002125
460.0,0.9999751848726984,0.2141456084222986
465.0,0.9974936721425381,0.15135259427263173
249.0,1.0,0.8508430288281131
420.0,0.9981388654523797,0.2057726836194153
472.0,0.0,inf
278.0,0.9996277730904759,0.6475558231228739
501.0,0.930542458682813,0.4307171156971904
54.0,0.9433966946250434,0.3453916884877317
299.0,0.9999503697453967,0.6120311243750324
176.0,0.6140999553327708,0.22984294111304862
391.0,0.9982133108342846,0.29874004271974347
84.0,0.28058464439922576,0.6086033107308627
530.0,0.2532383741128592,0.14733504437312037
201.0,0.9801230830314159,0.1835009214020675
180.0,0.9994788823266664,0.07873696643633038
97.0,0.5081393617549258,0.13551751373498278
115.0,0.9890317137326915,0.01972471188084097
544.0,0.6636805796813737,0.004294368568914516
268.0,0.9995533277085712,0.542241366469529
118.0,0.9940691845749169,0.14149543228264153
35.0,0.9982133108342846,0.1838439404683889
20.0,0.9833490495806243,0.35667181796525005
410.0,0.9998511092361904,0.1738789573687459
294.0,0.5412427415752643,0.1755793521886785
458.0,0.9847635118368158,0.22966691379983672
370.0,0.9999751848726984,0.1845302212293586
369.0,0.5412923718298674,0.6686551464513619
32.0,0.9998759243634919,0.4072578226810318
37.0,0.07069829768226711,0.7468140093059847
168.0,0.9978162687974589,0.2743270633263639
525.0,0.7603106853938161,0.17040643531646898
302.0,1.0,0.39477519671982353
351.0,0.023003623008586035,0.2152362750617072
126.0,1.0,0.7355099435801236
359.0,0.9186808278326468,0.10641675737703976
502.0,0.9960047645044419,0.2196727794335712
334.0,0.9991314705444438,0.2905137080220197
226.0,0.80820388108591,0.26743785760829725
193.0,0.9865502010025311,0.4017618049177727
364.0,0.8567422700878455,0.06208586102685951
104.0,0.9997270335996824,0.13707740273433058
447.0,0.7513027941833341,0.19842668024997134
243.0,0.9999503697453967,0.37933770550312396
464.0,0.9999503697453967,0.1774221429361772
196.0,0.9960295796317435,0.3963640778518345
21.0,0.9480867536850464,0.41154852968777567
242.0,1.0,0.5946276801664626
348.0,0.5021837312025411,0.20865570225197663
478.0,0.7157179016328353,0.4251187724802473
456.0,0.9989081343987295,0.405269018096009
25.0,1.0,0.5811736036715432
55.0,0.9127500124075637,0.28749099558248575
114.0,0.9998262941088888,0.3982815907858812
310.0,0.9998511092361904,0.17021718115204137
316.0,1.0,0.44617261286581633
79.0,0.9984862772346023,0.42052346348190683
174.0,0.9994540671993647,0.43960158478874956
283.0,0.9946151173755521,0.10287939878139475
120.0,0.9995781428358728,0.5665266395404192
335.0,0.9998759243634919,0.5574343676431487
437.0,1.0,0.3458932994072919
402.0,0.9999503697453967,0.17429073227963757
58.0,1.0,0.17799966598875136
262.0,0.9610402501364832,0.4924725538303428
165.0,0.9504193756513971,0.18474189977116048
484.0,0.9999007394907936,0.17985289578548583
317.0,0.7555461809519083,0.2581341153274673
251.0,0.9998511092361904,0.6147909588537628
488.0,0.9996277730904759,0.1121169581849386
109.0,0.9484093503399672,0.20283594528367252
480.0,0.9996029579631743,0.0631408511666765
210.0,0.9020546925405727,0.10141677185971404
487.0,0.9703459228745843,0.13990364870743713
412.0,0.9998759243634919,0.19833726547437747
140.0,0.0063278574619087796,0.6708691704646328
232.0,0.0,inf
12.0,0.0,inf
125.0,0.7392426423147551,0.48163921616276195
338.0,0.9675666286168048,0.3294910783515077
448.0,0.9999751848726984,0.11189658890853235
473.0,0.9500719638691747,0.12701325724031948
378.0,1.0,0.48257521046671636
263.0,1.0,0.5583869475876113
543.0,0.7651744503449303,0.1055576915893384
204.0,0.9998759243634919,0.11346610226959215
200.0,1.0,0.6024715818171442
432.0,1.0,0.19162985487666775
417.0,0.9998759243634919,0.12560755426662976
74.0,0.0,inf
95.0,0.9983870167253958,0.8089578403719159
516.0,0.26269293761477,0.667785850258598
182.0,0.9999007394907936,0.26964652059897654
352.0,0.0038215296044468708,0.05969255185574306
274.0,0.9998759243634919,0.2978691510127334
400.0,0.9999751848726984,0.1713154782667755
497.0,0.9963025460320611,0.41753742849769354
17.0,1.0,0.7712748840246852
199.0,0.0,inf
490.0,0.9999503697453967,0.48181476391549866
341.0,0.9782619484837958,0.1573420018914012
13.0,0.9999751848726984,0.27968279915476046
233.0,0.8519529505186362,0.3730430641310066
529.0,0.12281006501563353,0.1428933342725852
308.0,0.9577646533326716,0.13452210519878946
94.0,0.9995781428358728,0.2886722530815014
404.0,0.8673135143183285,0.051975547768116664
451.0,0.9097473820040697,0.33210796669134857
463.0,0.9991562856717455,0.12548583562138677
375.0,0.9069929028735917,0.09419822294798791
421.0,0.1258375105464291,0.07433203699210623
65.0,0.986500570747928,0.9895715614994196
172.0,1.0,0.29960841068080507
191.0,0.9999255546180952,0.39782287946488787
194.0,0.9975929326517445,0.548073767970546
293.0,1.0,0.30682464279492083
350.0,0.9994292520720631,0.3422994033484614
367.0,0.9954836468311082,0.31397369858523305
266.0,0.8789518090227803,0.2668932825038596
546.0,0.0,inf
331.0,0.9914635962082485,0.4258278631716929
396.0,0.985433520273959,0.10063707004089882
506.0,0.9790064023028439,0.35957362550207334
136.0,1.0,0.392252964066513
24.0,1.0,0.18988729187321748
198.0,0.9645639982133108,0.443486246004784
121.0,0.9155789369199464,0.1688728756030419
323.0,0.9999255546180952,0.28852439754273873
415.0,0.9999503697453967,0.14492671877849736
220.0,0.20675964067695668,0.5183069407904305
175.0,0.9547123926745744,0.18997431249290342
91.0,0.9984118318526974,0.45623181534558305
117.0,1.0,0.3475484857552739
327.0,0.9673432924710904,0.4910695899917317
524.0,0.0,inf
190.0,0.9982629410888878,0.3258081217926191
167.0,0.9996525882177776,0.7526312023828087
333.0,0.9994788823266664,0.3078370791105686
156.0,0.9797260409945903,0.0655233600581177
40.0,1.0,0.07735340132338199
277.0,0.9973199662514268,0.24014668956815427
466.0,0.06464340662067597,0.11698562608060036
494.0,0.9990073949079359,0.08709187165917945
155.0,0.9983125713434909,0.08079590763806357
59.0,0.9990322100352375,0.23556623510397134
504.0,0.1519678395950171,0.05355367702733442
500.0,0.5853888530448161,0.3647552262680189
214.0,0.9929276887190431,0.36267092712470717
103.0,0.9791801081939551,0.284091687757444
469.0,0.9999007394907936,0.11022429142336092
224.0,0.7940592585239963,0.3724041452676784
157.0,0.5150131520174699,0.12150705866313159
449.0,0.9951362350488858,0.10978137415505669
343.0,0.7525931808030175,0.10313600194481588
247.0,0.9999503697453967,0.24687708568524913
234.0,0.9999503697453967,0.36136568967955934
235.0,0.9994788823266664,0.5048397504509926
301.0,0.994366966102536,0.13853251472984787
89.0,0.0,inf
384.0,0.9982381259615862,0.16051697140920498
542.0,0.3648071864608665,0.0622300511966624
368.0,0.7143530696312472,0.37018817285187694
405.0,0.9999503697453967,0.12946474163187743
145.0,1.0,0.438009469763887
61.0,0.994366966102536,0.5582413403751151
256.0,0.9910417390441213,0.32954118272302907
383.0,0.9925802769368207,0.8000527779018604
347.0,0.9997270335996824,0.23286222627135741
280.0,1.0,0.5516960362323231
195.0,0.9992307310536503,0.2976727474550103
159.0,0.9913643356990421,0.19469529574673333
123.0,0.07983026452925704,0.01873702068939789
96.0,0.41210481909772195,0.4303447319681303
9.0,0.8380316641024368,0.7641350283623979
319.0,1.0,0.10581446341276976
481.0,0.9999007394907936,0.14784353287753646
344.0,0.9996774033450792,0.13765908938147792
31.0,0.24256786937316988,0.08242997425883754
221.0,0.0,inf
98.0,0.0,inf
372.0,1.0,0.21156535252858288
430.0,0.5568514566479726,0.45543040599607576
329.0,0.9990818402898407,0.06807946557508375
426.0,0.9999007394907936,0.5365815202559292
505.0,0.9999255546180952,0.3355755853407501
77.0,0.8769914139659536,0.06560580485924603
508.0,0.9716114943669661,0.13800849361324258
355.0,0.9999255546180952,0.2980761419079501
72.0,1.0,0.8189215547460205
62.0,0.24959055039952355,0.07273166545973789
428.0,0.7079259516601321,0.28756076329202906
146.0,1.0,0.7334308360600956
507.0,0.8255744701970321,0.25758975036208953
250.0,1.0,0.66209580207307
171.0,0.9635465779939452,0.48359092684132743
462.0,0.2012506824160008,0.03347860127320101
178.0,1.0,0.310071139111008
112.0,0.0,inf
150.0,0.9991811007990471,0.13535711697554417
349.0,0.9946151173755521,0.2542647634004816
39.0,0.4425529802967889,0.11684984824018095
19.0,0.889721574271676,0.059025442923386254
357.0,0.9917117474812646,0.3749826047948708
208.0,0.9998759243634919,0.20383167201376448
272.0,0.9992803613082535,0.12020739048604002
289.0,0.9995781428358728,0.28703202734496785
207.0,0.9999751848726984,0.06018118626801086
422.0,0.9871705791850712,0.2861596876663454
416.0,0.9969229242146013,0.4665128613024988
295.0,0.8519033202640329,0.2518600410386165
496.0,0.9969725544692044,0.2699834736839543
390.0,0.9947391930120602,0.25652844726933993
119.0,0.9957069829768227,0.066016965282404
222.0,0.925976475259318,0.1336794869942823
413.0,0.9999503697453967,0.24248849468680767
68.0,0.9998014789815872,0.19909847086594615
2.0,0.6839545386867835,0.011239078391000626
60.0,0.9505434512879051,0.43640324169264244
288.0,0.6671546975035982,0.07313851136820575
374.0,0.976177477790461,0.2395902607222418
4.0,0.9992803613082535,0.18438148466722193
0.0,0.9999503697453967,0.9164750745441674
137.0,0.967616258871408,0.479222850957028
382.0,0.08442106308005361,0.11210165082827418
346.0,0.9991811007990471,0.37637730846858625
446.0,0.9999255546180952,0.12474305048003427
18.0,0.34292024418085265,0.14161085982540228
514.0,0.9988336890168247,0.029308874230253325
244.0,1.0,0.5474893052186929
440.0,0.9998511092361904,0.343363242868684
409.0,0.9964018065412675,0.3023509798546197
51.0,0.9978907141793637,0.9694809317841421
34.0,0.7657451982728671,0.4240364683065475
363.0,0.9968236637053948,0.20080115185563105
313.0,0.9995533277085712,0.2987332218967536
183.0,0.19028239614869225,0.03234472693335049
219.0,0.0,inf
356.0,0.9999751848726984,0.22485653288885943
85.0,1.0,0.33676740377397824
339.0,0.5595314903965457,0.1522047174081154
173.0,0.9986351679984118,0.12804452419357717
312.0,0.1249937962181746,0.029742314431800553
27.0,0.9923569407911063,0.146759252419172
423.0,0.9956325375949179,0.12012089151901764
66.0,0.9928036130825351,0.9705692993023138
522.0,0.0,inf
67.0,0.9934736215196784,0.9880199533491659
337.0,0.9998759243634919,0.3955067453088006
531.0,0.782569854583354,0.08366564205940967
479.0,0.9995533277085712,0.5158514092563368
407.0,0.8700431783215048,0.05516591782494531
521.0,0.9998262941088888,0.24340482818562284
471.0,0.8275348652538588,0.39125580597464854
41.0,0.9762022929177626,0.03978568399025609
1.0,0.08891260112164376,0.13083237432732936
303.0,1.0,0.21923612851241597
365.0,0.962678048538389,0.14492297063424647
292.0,0.0,inf
241.0,1.0,0.5361257629974078
321.0,0.9981140503250782,0.10758939819892512
56.0,0.0,inf
397.0,0.9976177477790461,0.07747260921238784
248.0,0.9998014789815872,0.14084435698928377
161.0,0.9999503697453967,0.329277451300521
418.0,0.9982629410888878,0.199980942963653
330.0,0.9999007394907936,0.48307501556722876
73.0,0.0,inf
461.0,0.3335649411881483,0.1289753894457893
309.0,0.9997766638542855,0.1919552960338968
258.0,0.9998511092361904,0.21469832316881027
408.0,0.9996277730904759,0.3691199013093302
215.0,0.11983224973944116,0.4713120537313216
511.0,0.860092312273562,0.21218255420977916
503.0,0.8319023276589409,0.41120310688043926
254.0,0.044716859397488706,0.07044186032067488
328.0,0.9989825797806343,0.1419475777713775
401.0,0.9999007394907936,0.21903934713076467
360.0,0.9966995880688868,0.2746551652351656
509.0,0.683607126904561,0.16787478207388482
381.0,0.9995036974539679,0.15354414911213674
358.0,0.9996774033450792,0.23607981857367147
132.0,0.997245520869522,0.3542168593247363
388.0,0.7416745247903122,0.2546759344732485
245.0,0.8403146558141843,0.45158758284170125
340.0,0.9962281006501563,0.39593686804078365
5.0,0.9900987642066604,0.22940685927835924
127.0,0.029827783016526874,0.02153126515542182
216.0,0.0,inf
231.0,0.8048042086455903,0.36407976577408263
320.0,0.9999503697453967,0.35138941560257003
389.0,0.9961040250136484,0.286556451256835
42.0,0.0,inf
71.0,0.9999255546180952,0.18007216093787434
519.0,0.9946399325028538,0.09660898747983027
403.0,0.9999503697453967,0.15777975787055468
86.0,0.9745644945158569,0.3573934630214678
153.0,1.0,0.3783972875272299
252.0,0.9647873343590253,0.06875643422133551
139.0,0.0,inf
528.0,0.3448806392376793,0.09291730275841462
395.0,0.9952106804307906,0.5491894232422426
311.0,0.998684798253015,0.1148480823605876
28.0,0.9999255546180952,0.1086176595882604
483.0,0.9997270335996824,0.2628079982173278
450.0,0.5442950022333615,0.4706840171245759
138.0,0.9753337634622066,0.08007910959852542
325.0,0.9485582411037768,0.29071056308968196
76.0,0.03069631247208298,0.030973814338064398
324.0,1.0,0.19341575330000907
371.0,0.9991562856717455,0.26901930535493973
49.0,0.7874336195344682,0.047756793744992254
154.0,0.9912402600625341,0.1808959678338825
474.0,0.9704451833837907,0.33646903444259013
217.0,0.41304779393518287,0.4873145080206161
107.0,1.0,0.2017851735947634
380.0,0.8175591840786143,0.3767062099690471
362.0,1.0,0.291249641329337
354.0,0.9991811007990471,0.5107088586596781
130.0,0.996873293959998,0.5771970555278075
429.0,0.8093205618144821,0.007284551842139983
44.0,0.9920095290088838,0.5519533897988965
87.0,0.9978410839247606,0.12449261523464739
108.0,0.2647029629261998,0.20497863338232591
186.0,0.6687180505235992,0.2573342866647708
135.0,0.9994292520720631,0.12879843409912473
394.0,0.9975184872698397,0.05652402048178161
493.0,0.8063179314109882,0.1011873612462609
533.0,0.7355948186014194,0.17996000028060655
253.0,0.9996029579631743,0.623923619835417
185.0,0.561888927490198,0.011984173079063753
141.0,1.0,0.3347930582777109
45.0,0.9996525882177776,0.4008021436899541
7.0,1.0,0.2331526838176804
495.0,0.9994540671993647,0.16378319809289515
181.0,1.0,0.672916530359642
64.0,0.9534964514367958,0.10798640826158787
26.0,1.0,0.08535769228081466
148.0,0.9994788823266664,0.5335821432381732
425.0,0.9977666385428557,0.24255928975168972
454.0,0.9993299915628567,0.216240060286433
105.0,0.5572981289394014,0.5480447724746164
435.0,0.9607176534815624,0.20500081093892386
399.0,0.9988833192714278,0.14244828741193732
152.0,0.9996029579631743,0.2521629524453914
273.0,1.0,0.20039761294730815
205.0,0.9999751848726984,0.0719693816456259
536.0,0.9455307955729813,0.3146546882118916
166.0,0.8027197379522557,0.1961436594824834
38.0,1.0,0.6065834589460365
163.0,1.0,0.7503657756582218
259.0,0.5461809519082833,0.06568558596234118
6.0,0.9999503697453967,0.6131980912156705
445.0,0.9998511092361904,0.23371529947645528
257.0,0.88034145615167,0.3574515651807265
318.0,0.9996029579631743,0.26692768934500716
444.0,0.9999255546180952,0.32637093802992945
22.0,0.0,inf
498.0,0.9881135540225321,0.10741628263034735
239.0,0.9749367214253809,0.4837523454696977
296.0,0.7162142041788674,0.09856767865440676
237.0,0.9996774033450792,0.32811249986576685
110.0,0.8905652885999306,0.2528682724844528
14.0,1.0,0.28742674545717173
342.0,1.0,0.23429687305213498
197.0,0.9497741823415554,0.4055161634852082
271.0,0.9973695965060301,0.42937984843309707
306.0,0.9997766638542855,0.1324172555691418
376.0,0.9891557893691995,0.5492786677603864
143.0,0.9931510248647576,0.10822217822329463
537.0,0.7702615514417589,0.02640936403716886
69.0,0.08638145813688024,0.09459388324892447
30.0,0.9999503697453967,0.3036090319799139
470.0,0.9998014789815872,0.48602117626645214
179.0,1.0,0.5490156367470879
240.0,0.5995831058613331,0.05473859579950418
75.0,0.9777904610650653,0.43666762178857355
212.0,0.8420020844706934,0.4566160933871157
281.0,1.0,0.19933147302280413
393.0,0.9999255546180952,0.14714636208293158
10.0,1.0,0.17614471852758232
443.0,0.8893741624894536,0.2122445743201642
441.0,0.9361010471983722,0.20199048391364172
534.0,0.8755273214551591,0.10681157222656316
16.0,0.9999255546180952,0.10528644501792626
116.0,1.0,0.22001788817204743
476.0,0.9975681175244429,0.27230574601900137
53.0,0.9595017122437838,0.46803281925814233
80.0,0.9982381259615862,0.08823386329529044
326.0,0.9974688570152365,0.5000427455974676
36.0,1.0,0.1976072055948708
486.0,0.9955829073403146,0.2904739846955065
379.0,0.0,inf
489.0,1.0,0.21304651607507283
267.0,0.2054940691845749,0.18944471746089583
373.0,0.9999007394907936,0.5522340191494484
203.0,1.0,0.14325396338963206
236.0,0.9999503697453967,0.7591224030253279
261.0,1.0,0.3975158604344092
255.0,0.0,inf
513.0,0.016601320164772445,0.08442035650456056
124.0,0.09109633232418482,0.18119276062030454
101.0,0.8514070177180009,0.7668697482733666
540.0,0.9935232517742816,0.04275932447883769
100.0,0.9999503697453967,0.12966918575601483
15.0,0.9983125713434909,0.05080053838078209
276.0,1.0,0.36722698111611396
106.0,1.0,0.5186651819598117
90.0,0.16502059655566034,0.12904570664971074
336.0,0.998436646979999,0.2739232262236529
48.0,0.9995533277085712,0.15465793087673013
133.0,0.6849967740334508,0.18152001887243355
122.0,0.9672440319618839,0.0016987388277961857
230.0,0.842399126507519,0.5495479773021054
147.0,0.9992307310536503,0.4503603616502458
439.0,0.9999751848726984,0.1354655720220116
81.0,0.9334458285771006,0.24061069136884983
468.0,0.9267457442056678,0.5100301198025037
300.0,0.9292024418085265,0.01878725511354255
459.0,0.7959948384535213,0.4005509503943308
246.0,0.9999255546180952,0.38307895119611385
265.0,0.9851109236190382,0.654704488384046
332.0,0.9729763263685542,0.31474732850333864
129.0,0.7126904561020398,0.34556303254034915
218.0,0.8469154796764108,0.4527401592873771
160.0,0.7477790461065065,0.10725661876019359
8.0,0.9988833192714278,0.2885164921416997
78.0,0.6916968584048836,0.3994125199309094
23.0,0.0,inf
345.0,1.0,0.26433030050460293
189.0,0.9092014492034344,0.31515054980435203
297.0,0.7279021291379225,0.08392984287911578
436.0,0.9998262941088888,0.3124890678187276
526.0,0.0,inf
547.0,0.9668469899250584,0.5512147226892271
187.0,0.5252369844657303,0.03739441604926567
467.0,0.9990570251625391,0.11015362125519998
398.0,1.0,0.1562169680863159
424.0,0.9916373020993597,0.10200657773288951
192.0,0.7637351729614373,0.4216374445493503
545.0,0.12717752742071567,0.7089399625852761
144.0,0.9302198620278922,0.24370084022344973
99.0,0.0,inf
142.0,0.9951362350488858,0.4827691958424033
177.0,0.9686088639634721,0.1881033896234546
211.0,1.0,0.7092725810509486
3.0,0.44664747630155344,0.04566909674932017
385.0,0.9999503697453967,0.30463733350217975
457.0,0.49955332770857114,0.004602166757525084
305.0,0.18400416894138666,0.3139574060240554
131.0,0.9998511092361904,0.1723380686999827
50.0,0.9869224279120552,0.04837540258001791
43.0,1.0,0.024900994872921467
149.0,0.9986351679984118,0.20616759430191858
538.0,0.7396893146061839,0.46401180573805845
285.0,0.9934488063923768,0.08944501622476454
361.0,0.8102387215246414,0.5498243161943497
512.0,0.9353565933793241,0.17829859376336288
162.0,1.0,0.31852264479253983
304.0,1.0,0.33964584138451137
128.0,0.722616507022681,0.13712635586494562
386.0,0.9999255546180952,0.17903983944766425
46.0,0.272941585190332,0.1437749212851058
229.0,0.0,inf
427.0,1.0,0.13643276798126952
209.0,0.9835723857263388,0.10315375002359643
279.0,0.9974192267606333,0.38443683472513357
82.0,0.9996277730904759,0.5412866052177591
353.0,0.952553476599335,0.23585951048637394
29.0,1.0,0.1447894500481691
535.0,0.8281304283090972,0.023013359329347817
164.0,1.0,0.7068682448087459
541.0,0.9575661323142588,0.24150139792281916
238.0,1.0,0.48414494970684036
188.0,0.9374162489453571,0.547180670025508
206.0,1.0,0.3681314062135234
414.0,0.9910665541714229,0.20971478859846138
202.0,1.0,0.532521470968526
282.0,0.9820834780882426,0.11377485166120845
523.0,0.0,inf
227.0,0.0,inf
83.0,0.8917067844558043,0.013441525762219774
307.0,0.9999503697453967,0.1425481507413574
33.0,0.9998262941088888,0.1438869149853353
315.0,0.9997270335996824,0.3269588506603794
291.0,0.9984614621073006,0.6383220850502477
387.0,0.9981140503250782,0.44921346559133
431.0,0.5239465978460469,0.2914767805645626
392.0,0.9135689116085165,0.07785403102421026
170.0,0.9999751848726984,0.13237857865567645
455.0,0.660355352622959,0.22848469853323786
482.0,0.9563998213310835,0.14040080053520645
442.0,0.16521911757407315,0.10244907745788906
539.0,0.9776663854285572,0.1895948899601158
286.0,0.9973199662514268,0.146470129531803
52.0,0.9917613777358678,0.011915323343806282
366.0,0.1550697305077175,0.13791663908832025
406.0,0.9997270335996824,0.12974562386806818
491.0,0.7362400119112611,0.6363716440285843
515.0,0.9579631743510845,0.08914447433490778
287.0,0.9972207057422204,0.4261307930204415
