id_ip,ratio_active,strength_daily,strength_weekly,max_strength
272968.0,0.0917415256340265,,,
192266.0,0.543203136632091,0.380972016674232,0.3778982248537104,0.380972016674232
8989.0,0.6493870663556504,0.3581169353930713,0.36635738315070066,0.36635738315070066
1579517.0,0.019455059804456797,,,
273306.0,0.03702416993399176,,,
1786008.0,0.01900838751302794,,,
433920.0,0.6992158419772694,0.3926420145844185,0.3981100525368242,0.3981100525368242
1785183.0,0.020596555660330536,,,
383810.0,0.09846642513276094,,,
314181.0,0.5042682018958757,0.3538915588293011,0.35632942113672106,0.35632942113672106
287377.0,0.004193756513970917,,,
1770254.0,0.01962876569556802,,,
1610593.0,0.5756116928879845,0.35033172219819264,0.350700105682739,0.350700105682739
173223.0,0.04104422055685146,,,
411578.0,0.1452429400962827,,,
1524388.0,0.13683061194103927,,,
1535285.0,0.009181597101593131,,,
10396.0,0.9994292520720631,0.35770431087730536,0.36896530732707467,0.36896530732707467
350593.0,0.09566231574767979,,,
619502.0,0.00357337833143084,,,
105987.0,0.044195741724155045,,,
1806990.0,0.017842076529852598,,,
617379.0,0.4352077026155144,0.374253540126649,0.36879088799918125,0.374253540126649
170487.0,0.820958856518934,0.349814024134801,0.36595125731045697,0.36595125731045697
129579.0,0.01647724452826443,,,
1528034.0,0.004863764951114199,,,
1560084.0,0.0035981934587324435,,,
217759.0,0.21328601915727827,,,
1818972.0,0.019256538786043973,,,
1781410.0,0.01905801776763115,,,
406306.0,0.6864112362896422,0.3566612893267064,0.37513362438534936,0.37513362438534936
805691.0,0.08610849173656261,,,
1780960.0,0.018139858057471835,,,
515852.0,0.09856568564196734,,,
520084.0,0.2053203632934637,,,
847240.0,0.030547421708273362,,,
1551785.0,0.003424487567621222,,,
1800011.0,0.018536900094297485,,,
659213.0,0.9627524939202938,0.4389664501105197,0.45733123388538877,0.45733123388538877
1639733.0,0.020224328750806493,,,
1795224.0,0.019033202640329545,,,
1622963.0,0.0036478237133356494,,,
1604386.0,0.048836170529554815,,,
171.0,0.5150379671447715,0.348902996128867,0.35763445567413576,0.35763445567413576
676318.0,0.09352821479974192,,,
1656.0,0.7687726438036627,0.3958787520212802,0.4131199813328702,0.4131199813328702
336915.0,0.07335351630353863,,,
603147.0,0.06866345724353566,,,
479584.0,0.7920244180852648,0.3652374122938198,0.3620683501583769,0.3652374122938198
32444.0,0.3184773437887736,,,
1807123.0,0.019752841332076033,,,
270281.0,0.046280212417489704,,,
782610.0,0.08156732344036925,,,
1538089.0,0.1477492679537446,,,
133643.0,0.05307955729812894,,,
335003.0,0.018785051367313513,,,
532881.0,0.08995483646831108,,,
1593709.0,0.01980247158667924,,,
1788794.0,0.018536900094297485,,,
1951628.0,0.47277780535014147,0.7364692425630659,0.7850194173139307,0.7850194173139307
1629858.0,0.0046404288053997714,,,
362327.0,0.09288302148990024,,,
1586204.0,0.0050622859695270235,,,
218837.0,0.06915975978956772,,,
656467.0,0.06486674276639039,,,
502550.0,0.027917018214303438,,,
1718500.0,0.018536900094297485,,,
508170.0,0.10672986252419475,,,
195100.0,0.984242394163482,0.3505172593380228,0.3795956380503195,0.3795956380503195
1785616.0,0.01908283289493275,,,
748237.0,0.07484242394163482,,,
1806073.0,0.01957913544096481,,,
556273.0,0.07121941535560078,,,
67484.0,0.8065660826840042,0.35184104686655426,0.36401047156061694,0.36401047156061694
1797896.0,0.019876916968584048,,,
508635.0,0.28036130825351135,,,
1750983.0,0.01980247158667924,,,
1801119.0,0.019827286713980843,,,
664990.0,0.0063278574619087796,,,
1370.0,0.9998759243634919,0.5422647675297443,0.7686332635212226,0.7686332635212226
499088.0,0.0990123579333962,,,
423896.0,0.09459526527371086,,,
834812.0,0.005533773388257481,,,
206936.0,0.032036329346369546,,,
1790190.0,0.019455059804456797,,,
1496013.0,0.005037470842225421,,,
590832.0,0.04652836369050573,,,
88152.0,0.07169090277433124,,,
73422.0,0.7891458633182789,0.35312507864082543,0.3559300958552597,0.3559300958552597
1592521.0,0.01851208496699588,,,
617662.0,0.9391284927291677,0.35980100669426407,0.3660569431864177,0.3660569431864177
359221.0,0.06479229738448558,,,
1563916.0,0.1606283190232766,,,
1775702.0,0.019901732095885652,,,
170329.0,0.18340860588614818,,,
266980.0,0.3764951114199216,,,
335577.0,0.11720184624547124,,,
311610.0,0.08593478584545139,,,
720439.0,0.18189488312075042,,,
1774.0,0.9311380217380515,0.505873420493805,0.5073530281723408,0.5073530281723408
1595118.0,0.020149883368901684,,,
650373.0,0.23388257481760882,,,
29194.0,0.45503498932949527,0.3549778363792001,0.3750449181030131,0.3750449181030131
280995.0,0.11836815722864659,,,
96345.0,0.10663060201498833,,,
1681669.0,0.01970321107747283,,,
211973.0,0.47434115837014246,0.4666407325460017,0.49074004493470613,0.49074004493470613
578610.0,0.017916521911757407,,,
1815921.0,0.018760236240011913,,,
6794.0,0.5983671646235545,0.35844162882345365,0.35912985229948957,0.35912985229948957
1606746.0,0.263065164524294,,,
1798881.0,0.019107648022234355,,,
1631778.0,0.01794133703905901,,,
782264.0,0.10806987939848131,,,
1998963.0,0.012879051069531987,,,
56502.0,0.13365427564643406,,,
1799290.0,0.0211176733336642,,,
476311.0,0.09653084520323589,,,
1602557.0,0.01818948831207504,,,
722293.0,0.05836517941337039,,,
745827.0,0.9167700630304233,0.3558759649526474,0.3664894012117986,0.3664894012117986
665198.0,0.12283488014293513,,,
1750445.0,0.003474117822224428,,,
724720.0,0.0032011514219067944,,,
756220.0,0.8202144026998859,0.3808435046866009,0.3840164842623538,0.3840164842623538
1550585.0,0.003920790113653283,,,
807503.0,0.06595860836766093,,,
266081.0,0.38438632190183136,,,
148765.0,0.00933048786540275,,,
388174.0,0.08697702119211871,,,
1790508.0,0.039083825500024816,,,
1772718.0,0.018536900094297485,,,
454454.0,0.07151719688322002,,,
747868.0,0.42548017271328603,0.34815354365678364,0.3511696579307917,0.3511696579307917
633752.0,0.03280559829271924,,,
1765863.0,0.01905801776763115,,,
1727388.0,0.018412824457789467,,,
526150.0,0.006700084371432826,,,
1776564.0,0.019678395950171224,,,
605036.0,0.9913395205717406,0.35889076781840623,0.3618779524392228,0.3618779524392228
1780396.0,0.01940542954985359,,,
1801944.0,0.01858653034890069,,,
1520617.0,0.020000992605092065,,,
1626484.0,0.30495309940939996,,,
728704.0,0.09367710556355154,,,
54017.0,0.09464489552831407,,,
547610.0,0.33170380664052806,,,
66356.0,0.04652836369050573,,,
2011839.0,0.009479378629212368,,,
1769690.0,0.018338379075884658,,,
1784961.0,0.0186609757308055,,,
625568.0,0.004243386768574123,,,
1786928.0,0.019603950568266415,,,
189981.0,0.7596654920839744,0.35543542865922584,0.36822753326970337,0.36822753326970337
254996.0,0.10903766936324383,,,
121748.0,0.10248647575562063,,,
1530904.0,0.03660231276986451,,,
369939.0,0.09851605538736413,,,
184652.0,0.04990322100352375,,,
376293.0,0.31058613330686385,,,
1490521.0,0.9968484788326964,0.43794274795772337,0.46371198154488347,0.46371198154488347
1541414.0,0.017246513474614124,,,
790785.0,0.01970321107747283,,,
1753175.0,0.018338379075884658,,,
702295.0,0.06360117127400863,,,
485160.0,0.11397587969626284,,,
1523377.0,0.0067993448806392374,,,
1647353.0,0.019355799295250383,,,
1544651.0,0.5001240756365081,0.3768534169559361,0.3659655920256474,0.3768534169559361
427500.0,0.3873641371780237,,,
1774073.0,0.018685790858107103,,,
849787.0,0.0028785547669859545,,,
10409.0,0.22919251575760582,,,
43611.0,0.8588763710357834,0.36486929071786356,0.3860030455190322,0.3860030455190322
112978.0,0.018239118566678248,,,
1513927.0,0.003374857313018016,,,
118055.0,0.005087101096828627,,,
228606.0,0.003995235495558093,,,
753178.0,0.036056379969229245,,,
445882.0,0.094148592982282,,,
758759.0,0.09921087895180902,,,
813814.0,0.3262444786341754,,,
678031.0,0.07352722219464985,,,
1797502.0,0.018561715221599086,,,
38533.0,0.05556107002828924,,,
624588.0,0.023003623008586035,,,
1805148.0,0.019827286713980843,,,
10703.0,0.3060945952652737,,,
1807236.0,0.018884311876519927,,,
629496.0,0.09330487865402749,,,
100610.0,0.9486575016129832,0.3451798334822228,0.3562755223912898,0.3562755223912898
1651121.0,0.017990967293662216,,,
627210.0,0.07087200357337833,,,
1993833.0,0.3582311777259417,,,
1614747.0,0.024715866792396644,,,
772087.0,0.06702565884162985,,,
143940.0,0.010372723212070077,,,
381622.0,0.060524095488609854,,,
307400.0,0.49704699985110923,0.45574030514614017,0.47663097488978357,0.47663097488978357
1508962.0,0.3411583701424388,,,
485327.0,0.0721872053203633,,,
1604427.0,0.05973001141495856,,,
1517683.0,0.003474117822224428,,,
608968.0,0.0035981934587324435,,,
1732869.0,0.019306169040647178,,,
658688.0,0.04208645590351878,,,
210123.0,0.10156831604546131,,,
484622.0,0.05628070872003573,,,
135165.0,0.06767085215147153,,,
1762176.0,0.018710605985408704,,,
1812226.0,0.019603950568266415,,,
132509.0,0.8247555709960792,0.35057975266178454,0.35854671495328827,0.35854671495328827
1714479.0,0.017817261402550993,,,
751896.0,0.003920790113653283,,,
1790117.0,0.019281353913345574,,,
1792379.0,0.019852101841282447,,,
609094.0,0.07290684401210978,,,
338309.0,0.672043277582014,0.3938690346065544,0.40638523752761313,0.40638523752761313
266362.0,0.0381656657898655,,,
716292.0,0.11308253511340513,,,
1702900.0,0.018611345476202294,,,
1548925.0,0.0037470842225420615,,,
136502.0,0.06826641520671001,,,
3271.0,0.9989577646533326,0.3824593895761542,0.3759207686418906,0.3824593895761542
1710206.0,0.019182093404139164,,,
296975.0,0.08831703806640528,,,
1806633.0,0.01980247158667924,,,
20.0,0.8844607672837361,0.3679659472482669,0.378762506373726,0.378762506373726
1620781.0,0.003424487567621222,,,
40367.0,0.020422849769219317,,,
29646.0,0.24691051665095043,,,
1800418.0,0.019430244677155192,,,
1792677.0,0.018338379075884658,,,
1793649.0,0.019182093404139164,,,
442236.0,0.17983522755471737,,,
1650640.0,0.01873542111271031,,,
838232.0,0.04747133852796665,,,
1781293.0,0.01858653034890069,,,
1804233.0,0.020075437986996875,,,
1825722.0,0.4635465779939451,0.3443635467149474,0.3512808650786642,0.3512808650786642
1553.0,0.9983870167253958,0.36518109465363857,0.3743878282081733,0.3743878282081733
322201.0,0.7885254851357387,0.3515166477745405,0.3548511943010463,0.3548511943010463
1683043.0,0.06342746538289741,,,
1783093.0,0.018239118566678248,,,
134220.0,0.15310933545089087,,,
1367.0,0.9999751848726984,0.5223266995444313,0.5438027139373129,0.5438027139373129
363446.0,0.7852250732046255,0.35199192838711624,0.36972064455937603,0.36972064455937603
1786055.0,0.019281353913345574,,,
449467.0,0.12385230036230085,,,
1774387.0,0.01915727827683756,,,
530234.0,0.04154052310288352,,,
1769113.0,0.019380614422551987,,,
174611.0,0.08615812199116582,,,
652085.0,0.00511191622413023,,,
1580751.0,0.0194798749317584,,,
741913.0,0.11923668668420269,,,
840480.0,0.060077423197181,,,
1777820.0,0.019306169040647178,,,
1381.0,0.8944612635862822,0.3466961493803089,0.3579460841220119,0.3579460841220119
747475.0,0.007742319718100154,,,
566752.0,0.18735421112710307,,,
1801118.0,0.018536900094297485,,,
1743984.0,0.019455059804456797,,,
1589081.0,0.01940542954985359,,,
715837.0,0.1469551838800933,,,
1793782.0,0.01955432031366321,,,
537784.0,0.038612338081294356,,,
527630.0,0.4465234006650454,0.4545513780851528,0.48730865209390983,0.48730865209390983
1802049.0,0.018363194203186262,,,
343418.0,0.076331331579731,,,
498991.0,0.0803017519479875,,,
1812006.0,0.0194798749317584,,,
737244.0,0.18254007643059209,,,
1794371.0,0.01801578242096382,,,
1783666.0,0.018884311876519927,,,
1776052.0,0.01957913544096481,,,
1646074.0,0.017990967293662216,,,
1489157.0,0.011613479577150232,,,
754486.0,0.05198769169685841,,,
777928.0,0.5624844905454365,0.33605415732906785,0.3581845241024023,0.3581845241024023
674306.0,0.07074792793687032,,,
1037.0,0.01744503449302695,,,
731771.0,0.011886445977467864,,,
222414.0,0.03613082535113405,,,
1756668.0,0.018958757258424736,,,
1568869.0,0.006079706188892749,,,
251908.0,0.06938309593528215,,,
18683.0,0.9751352424437937,0.3519296292112336,0.36871231005171634,0.36871231005171634
1794896.0,0.0194798749317584,,,
385558.0,0.17080252121693384,,,
172000.0,0.040126060846692145,,,
491563.0,0.03533674127748276,,,
570613.0,0.13561467070326072,,,
1890333.0,0.17219216834582363,,,
1516753.0,0.003449302694922825,,,
23518.0,0.00357337833143084,,,
395063.0,0.13094942677055935,,,
1753002.0,0.01923172365874237,,,
827750.0,0.14484589805945705,,,
259860.0,0.9941932602114248,0.3479448279757541,0.36241449668000214,0.36241449668000214
32493.0,0.13295945208198917,,,
524623.0,0.003474117822224428,,,
1536107.0,0.03503895974986352,,,
1604303.0,0.005161546478733436,,,
1605.0,0.998684798253015,0.3787911879140977,0.38176149554422467,0.38176149554422467
1488443.0,0.018536900094297485,,,
650976.0,0.07325425579433223,,,
546509.0,0.00389597498635168,,,
638144.0,0.0038215296044468708,,,
828566.0,0.03749565735272222,,,
697168.0,0.061094843416546724,,,
725441.0,0.11328105613181795,,,
11254.0,0.9554568464936225,0.36484756651410133,0.3632550649268981,0.36484756651410133
1780853.0,0.018636160603503895,,,
1757983.0,0.01898357238572634,,,
120.0,0.9912898903171373,0.3674969672266071,0.3783415809335423,0.3783415809335423
11069.0,0.9997766638542855,0.3876995844811414,0.4716649839460617,0.4716649839460617
1789774.0,0.019876916968584048,,,
134530.0,0.035163035386371534,,,
1772078.0,0.018809866494615118,,,
60447.0,0.012109782123182292,,,
667444.0,0.08499181100799047,,,
218798.0,0.3352027395900541,,,
1492124.0,0.0771750459079855,,,
299906.0,0.07938359223782818,,,
1644966.0,0.01970321107747283,,,
105230.0,0.07578539877909574,,,
195801.0,0.0641471040746439,,,
210412.0,0.6377487716511986,0.35014708814880313,0.3667997243582304,0.3667997243582304
1803635.0,0.01900838751302794,,,
261424.0,0.01404536205270733,,,
1610834.0,0.007841580227306567,,,
137804.0,0.04878654027495161,,,
370378.0,0.08248548315052856,,,
1771665.0,0.01923172365874237,,,
149658.0,0.06667824705940742,,,
191587.0,0.9445630056082188,0.3435238913148838,0.3730010342131759,0.3730010342131759
1731135.0,0.01759392525683657,,,
1758858.0,0.019355799295250383,,,
1807194.0,0.018313563948583057,,,
1570540.0,0.01915727827683756,,,
5101.0,0.2604843912849273,,,
1527342.0,0.019529505186361606,,,
4380.0,0.7394411633331679,0.4219726624408716,0.3536558159084082,0.4219726624408716
256808.0,0.05754628021241749,,,
25910.0,0.20673482554965508,,,
557088.0,0.13045312422452726,,,
109544.0,0.9994540671993647,0.4649534799619751,0.5047424571909275,0.5047424571909275
91097.0,0.13886545237977072,,,
805587.0,0.07419723063179313,,,
76020.0,0.044245371978758254,,,
1781893.0,0.019603950568266415,,,
53715.0,0.16167055436994393,,,
50685.0,0.05377438086257383,,,
176312.0,0.01794133703905901,,,
1808388.0,0.018710605985408704,,,
11.0,1.0,0.4149752254384601,0.45191219974045593,0.45191219974045593
368641.0,0.7988733932205072,0.3490494776820776,0.35720753016937923,0.35720753016937923
1777285.0,0.018760236240011913,,,
1568632.0,0.003995235495558093,,,
294201.0,0.11720184624547124,,,
112980.0,0.004963025460320612,,,
1554168.0,0.019107648022234355,,,
652805.0,0.0041689413866693135,,,
11587.0,0.06759640676956673,,,
1737488.0,0.019777656459377638,,,
612051.0,0.5613429946895627,0.34717911053284645,0.3543619376086281,0.3543619376086281
1609878.0,0.0036478237133356494,,,
1637350.0,0.01915727827683756,,,
1806139.0,0.018809866494615118,,,
487813.0,0.010893840885403742,,,
1625190.0,0.0037470842225420615,,,
120528.0,0.16018164673184773,,,
704060.0,0.045907985507965654,,,
695.0,0.021341009479378628,,,
10125.0,0.8875130279418333,0.3472847758380627,0.36035423403139244,0.36035423403139244
851199.0,0.003498932949526031,,,
1798464.0,0.018884311876519927,,,
519904.0,0.08409846642513276,,,
1675171.0,0.01962876569556802,,,
632437.0,0.3998709613380317,,,
783215.0,0.8427465382897414,0.34984362645768985,0.35878548736768545,0.35878548736768545
1793818.0,0.01816467318477344,,,
1640670.0,0.018760236240011913,,,
220165.0,0.004317832150478932,,,
695822.0,0.04337684252320215,,,
476751.0,0.6532085959600973,0.3985732390786393,0.403477828657252,0.403477828657252
1594338.0,0.01915727827683756,,,
564287.0,0.5570003474117822,0.3413846511979056,0.3626488750122384,0.3626488750122384
1200.0,0.04260757357685245,,,
11363.0,0.06260856618194452,,,
430173.0,0.17266365576455409,,,
1771035.0,0.02005062285969527,,,
611765.0,0.025112908829222295,,,
68512.0,0.045089086307012756,,,
470862.0,0.6033798203384784,0.3439402500710049,0.35822707324038094,0.35822707324038094
791820.0,0.0036974539679388557,,,
682759.0,0.040225321355898555,,,
41990.0,0.9689810908729962,0.35320090422902106,0.36997811894095267,0.36997811894095267
680307.0,0.01201052161397588,,,
1625739.0,0.003350042185716413,,,
1647111.0,0.03288004367462405,,,
168060.0,0.1314953595711946,,,
182510.0,0.02809072410541466,,,
760519.0,0.07518983572385726,,,
228029.0,0.07856469303687529,,,
162890.0,0.05570996079209886,,,
433762.0,0.0795324830016378,,,
39630.0,0.004020050622859695,,,
1837076.0,0.018785051367313513,,,
103.0,0.9999503697453967,0.7170593196212365,0.7444106226539904,0.7444106226539904
1732661.0,0.01980247158667924,,,
98094.0,0.09295746687180505,,,
1801124.0,0.01965358082286962,,,
85341.0,0.1501315201746985,,,
351082.0,0.07908581071020894,,,
1531823.0,0.015807236091121148,,,
1776695.0,0.019033202640329545,,,
591764.0,0.0037470842225420615,,,
2008461.0,0.29123033401161347,,,
644335.0,0.15154598243088988,,,
272278.0,0.44275150131520175,0.3485642168567996,0.3545656420495643,0.3545656420495643
112174.0,0.09548860985656857,,,
123675.0,0.12707826691150925,,,
488877.0,0.23906893642364385,,,
1787369.0,0.019132463149535955,,,
328914.0,0.24078118020745445,,,
7516.0,0.12223931708769666,,,
663507.0,0.18693235396297583,,,
849128.0,0.13683061194103927,,,
1772112.0,0.018636160603503895,,,
6184.0,0.026006253412080006,,,
1696606.0,0.01818948831207504,,,
473818.0,0.8525733287011762,0.350143083094415,0.3654001882373408,0.3654001882373408
1566743.0,0.027395900540969777,,,
1783861.0,0.018809866494615118,,,
327367.0,0.11697851009975681,,,
175953.0,0.27147749267953747,,,
291833.0,0.217554221053154,,,
10196.0,0.7709067447516006,0.3415485178791411,0.38078519447015213,0.38078519447015213
818808.0,0.27470345922874584,,,
677144.0,0.8416298575611693,0.34146375301133824,0.3559356269115317,0.3559356269115317
1563719.0,0.139659536453422,,,
174909.0,0.639287309543898,0.34570961487473795,0.3573166631531598,0.3573166631531598
97179.0,0.5478435654374907,0.347038438940949,0.38366836634557344,0.38366836634557344
494176.0,0.060275944215593825,,,
462951.0,0.32594669710655616,,,
1783487.0,0.019256538786043973,,,
279680.0,0.13755025063278575,,,
355960.0,0.018462454712392676,,,
594145.0,0.35123331182688966,,,
277442.0,0.06461859149337436,,,
328511.0,0.010695319866990918,,,
92511.0,0.6061839297235595,0.34367042305117157,0.3588383750701196,0.3588383750701196
138149.0,0.06635565040448657,,,
1804627.0,0.018412824457789467,,,
1553020.0,0.0031763362946051915,,,
1775679.0,0.019107648022234355,,,
336767.0,0.055412179264479625,,,
1545824.0,0.003498932949526031,,,
620676.0,0.06536304531242246,,,
1748994.0,0.0194798749317584,,,
1817512.0,0.018859496749218323,,,
1654964.0,0.004119311132066108,,,
697388.0,0.144349595513425,,,
1804229.0,0.01965358082286962,,,
1788919.0,0.018685790858107103,,,
1629734.0,0.15598789021787682,,,
18264.0,0.0746190877959204,,,
1885471.0,0.0300511191622413,,,
1676343.0,0.01972802620477443,,,
607197.0,0.14496997369596507,,,
107691.0,0.07516502059655567,,,
1624160.0,0.5761824408159214,0.34502877078889915,0.32993932380907665,0.34502877078889915
696037.0,0.03533674127748276,,,
1804707.0,0.019330984167948782,,,
39997.0,0.08499181100799047,,,
570506.0,0.18467417737852995,,,
837876.0,0.07578539877909574,,,
457784.0,0.02019951362350489,,,
367548.0,0.07183979353814085,,,
1710697.0,0.019132463149535955,,,
1804743.0,0.019330984167948782,,,
474746.0,0.005136731351431833,,,
1842991.0,0.568390490843218,0.3522529821712338,0.35836064825329395,0.35836064825329395
1793924.0,0.018536900094297485,,,
635778.0,0.13700431783215047,,,
657258.0,0.08164176882227406,,,
1706143.0,0.019206908531440765,,,
414123.0,0.07732393667179513,,,
529692.0,0.07020199513623505,,,
224502.0,0.08050027296640032,,,
355332.0,0.25187354211127105,,,
1786741.0,0.019132463149535955,,,
590875.0,0.042309792049233214,,,
1777188.0,0.018313563948583057,,,
1779253.0,0.019430244677155192,,,
1741971.0,0.01940542954985359,,,
80219.0,0.018933942131123132,,,
