id_ip,ratio_active,strength_daily,strength_weekly,max_strength
14458.0,0.1769070425331282,,,
21756.0,0.035783413568911605,,,
828433.0,0.018760236240011913,,,
790821.0,0.14655814184326765,,,
78471.0,0.9989577646533326,0.35233560078994985,0.3589248719049015,0.3589248719049015
32178.0,0.07685244925306467,,,
196131.0,0.380217380515162,,,
118.0,0.996873293959998,0.5604683415385385,0.5504403638386408,0.5604683415385385
33446.0,0.05161546478733436,,,
7782.0,0.05575959104670207,,,
1789496.0,0.019330984167948782,,,
178.0,0.08878852548513574,,,
15907.0,0.030820388108590998,,,
1616078.0,0.006154151570797559,,,
502760.0,0.07399870961338031,,,
84111.0,0.8571889423792745,0.36126631528112385,0.3843701968642753,0.3843701968642753
756917.0,0.07980544940195543,,,
190.0,0.9420566777507569,0.3510191246685165,0.35905432104556245,0.35905432104556245
19288.0,0.02005062285969527,,,
1540670.0,0.008635664300957864,,,
1790713.0,0.019752841332076033,,,
97001.0,0.03243337138319519,,,
142278.0,0.08913593726735818,,,
634367.0,0.13772395652389696,,,
398874.0,0.052335103479080845,,,
1729328.0,0.01962876569556802,,,
497796.0,0.1282445778946846,,,
1489910.0,0.006948235644448856,,,
810210.0,0.5596803811603553,0.3524384575561985,0.3632274064773108,0.3632274064773108
616143.0,0.15325822621470048,,,
322161.0,0.005235991860638245,,,
838815.0,0.1079954340165765,,,
577065.0,0.03461710258573626,,,
171452.0,0.9939947391930121,0.39642807238142586,0.4321308368424015,0.4321308368424015
482423.0,0.28703657749764255,,,
11188.0,0.7479527519976178,0.7948152945418189,0.8030531919136835,0.8030531919136835
335679.0,0.17745297533376347,,,
664103.0,0.1719936473274108,,,
254743.0,0.08380068489751352,,,
1788708.0,0.018785051367313513,,,
547843.0,0.18144821082932155,,,
330012.0,0.7903369894287557,0.33883512139053495,0.3541472337383137,0.3541472337383137
710570.0,0.4183086009231227,0.3470486845518308,0.3580710945024316,0.3580710945024316
1955311.0,0.05749664995781428,,,
841082.0,0.1493126209737456,,,
1649931.0,0.018785051367313513,,,
212646.0,0.08906149188545337,,,
527202.0,0.11325624100451635,,,
1630552.0,0.020745446424140154,,,
1859462.0,0.020422849769219317,,,
497120.0,0.08253511340513177,,,
1623903.0,0.00657600873492481,,,
339100.0,0.01508759739937466,,,
296195.0,0.7692689463496948,0.3606991111178348,0.35975374746548006,0.3606991111178348
1786924.0,0.01873542111271031,,,
1780861.0,0.019951362350488857,,,
1698357.0,0.0033996724403196187,,,
144700.0,0.04960543947590451,,,
11204.0,0.15703012556454415,,,
1804703.0,0.018288748821281453,,,
511124.0,0.5477939351828874,0.35026361779095083,0.3827041674363836,0.3827041674363836
382625.0,0.04275646434066207,,,
594703.0,0.040796069283835425,,,
1603777.0,0.0036726388406372523,,,
190755.0,0.062310784654325276,,,
227025.0,0.07094644895528314,,,
1730925.0,0.018685790858107103,,,
802404.0,0.10060052608069879,,,
1769475.0,0.02037321951461611,,,
97079.0,0.5319370688371632,0.47670884283686865,0.4856334838221188,0.4856334838221188
1784351.0,0.01940542954985359,,,
1578084.0,0.004243386768574123,,,
1489667.0,0.003548563204129237,,,
319600.0,0.06270782669115092,,,
162142.0,0.12874088044071666,,,
1799598.0,0.01801578242096382,,,
1591154.0,0.020298774132711302,,,
851368.0,0.01665095041937565,,,
1566851.0,0.0062037818254007645,,,
324845.0,0.0698793984813142,,,
1806900.0,0.018859496749218323,,,
268100.0,0.9619832249739441,0.350595207578114,0.3598028151790321,0.3598028151790321
599190.0,0.730309196486178,0.33415845727538107,0.3703371230804514,0.3703371230804514
1780314.0,0.017792446275249393,,,
460129.0,0.09829271924164971,,,
377013.0,0.08422254206164077,,,
589852.0,0.01612983274604199,,,
275602.0,0.07968137376544741,,,
242764.0,0.9400218373120254,0.3441030603272037,0.36668137566979897,0.36668137566979897
117343.0,0.1355650404486575,,,
156921.0,0.4364484589805946,0.42267524782824384,0.42854257589112454,0.42854257589112454
1665349.0,0.019529505186361606,,,
70932.0,0.06476748225718398,,,
271079.0,0.3032904858801926,,,
2044888.0,0.040696808774629015,,,
14471.0,0.03868678346319917,,,
1598789.0,0.4121296342250236,0.3471978314735851,0.35755171083379733,0.35755171083379733
443967.0,0.07481760881433322,,,
230535.0,0.7057918507121942,0.34885536207215195,0.37149679818401293,0.37149679818401293
542865.0,0.18407861432329148,,,
1771587.0,0.01940542954985359,,,
519492.0,0.0731053650305226,,,
1780525.0,0.019182093404139164,,,
1790061.0,0.01898357238572634,,,
550700.0,0.07662911310735024,,,
1813553.0,0.019281353913345574,,,
514728.0,0.16936324383344087,,,
1775317.0,0.018785051367313513,,,
309074.0,0.003871159859050077,,,
149504.0,0.6481463099905702,0.3554489889516511,0.3655778551159635,0.3655778551159635
75195.0,0.9015335748672391,0.4314392640182523,0.42343364677259077,0.4314392640182523
65072.0,0.6081691399076877,0.5953275560246394,0.5973612909351764,0.5973612909351764
1586996.0,0.018809866494615118,,,
386389.0,0.11725147650007445,,,
3370.0,0.10199017320958856,,,
1738108.0,0.01890912700382153,,,
839542.0,0.22174797756712492,,,
309720.0,0.043054245868281306,,,
776124.0,0.044195741724155045,,,
1818699.0,0.018933942131123132,,,
405526.0,0.03158965705494069,,,
1368.0,0.9998014789815872,0.47510160351277597,0.5129752054604176,0.5129752054604176
741902.0,0.05809221301305276,,,
58559.0,0.07856469303687529,,,
1642864.0,0.018958757258424736,,,
342339.0,0.10975730805499032,,,
599828.0,0.020422849769219317,,,
11799.0,0.021638791006997865,,,
802368.0,0.038612338081294356,,,
706508.0,0.10414908928482804,,,
1553485.0,0.024641421410491835,,,
54220.0,0.06568564196734329,,,
211784.0,0.014938706635565041,,,
848885.0,0.008635664300957864,,,
1780773.0,0.018561715221599086,,,
1523783.0,0.020025807732393666,,,
1770039.0,0.019852101841282447,,,
612150.0,0.6995384386321902,0.35703137532333296,0.3661518716122515,0.3661518716122515
426653.0,0.004218571641272519,,,
512788.0,0.8373120254106904,0.35092095900224063,0.37236798430589824,0.37236798430589824
484764.0,0.028785547669859548,,,
479898.0,0.06553675120353368,,,
528176.0,0.07938359223782818,,,
753601.0,0.1258375105464291,,,
1732844.0,0.02069581616953695,,,
381203.0,0.06950717157179016,,,
1726261.0,0.019182093404139164,,,
1616299.0,0.004119311132066108,,,
143746.0,0.5314655814184327,0.49027105053788556,0.4779444380405461,0.49027105053788556
703472.0,0.11759888828229689,,,
732496.0,0.08772147501116681,,,
820693.0,0.04290535510447169,,,
1802574.0,0.01908283289493275,,,
60027.0,0.709365229043625,0.3859188813639236,0.41352226258799096,0.41352226258799096
379493.0,0.9945903022482505,0.35947604548994627,0.3617503214531258,0.3617503214531258
273586.0,0.09898754280609459,,,
32994.0,0.06938309593528215,,,
1772016.0,0.018363194203186262,,,
1949634.0,0.019901732095885652,,,
1843143.0,0.08568663457243536,,,
76595.0,0.03434413618541863,,,
471658.0,0.44984862772346024,0.36621924572061193,0.38441189028965495,0.38441189028965495
411372.0,0.03985309444637451,,,
837101.0,0.1460122090426324,,,
553079.0,0.0069234205171472525,,,
766771.0,0.09615861829371185,,,
651026.0,0.06367561665591344,,,
1804797.0,0.019901732095885652,,,
1963127.0,0.5464291031812993,0.5742679862807145,0.5576316100329081,0.5742679862807145
1772684.0,0.018859496749218323,,,
155199.0,0.09330487865402749,,,
1602087.0,0.003920790113653283,,,
1805322.0,0.019182093404139164,,,
423393.0,0.031217430145416645,,,
1770540.0,0.01858653034890069,,,
454046.0,0.19670951411980744,,,
1799087.0,0.01890912700382153,,,
1618526.0,0.020000992605092065,,,
217937.0,0.0949923073105365,,,
274101.0,0.04876172514765001,,,
47839.0,0.20864559035187852,,,
164512.0,0.3270633778351283,,,
555861.0,0.024988833192714277,,,
189220.0,0.05697553228448062,,,
127696.0,0.10908729961784704,,,
360850.0,0.6698347312521713,0.3551968582501883,0.3715885987284355,0.3715885987284355
286145.0,0.004268201895875726,,,
1584792.0,0.018958757258424736,,,
1385.0,0.20393071616457392,,,
20150.0,0.07732393667179513,,,
1196.0,0.642910318129932,0.3506524092679776,0.35254414589999084,0.35254414589999084
1591596.0,0.23596704551094347,,,
745464.0,0.004243386768574123,,,
1608066.0,0.003424487567621222,,,
165547.0,0.02312769864509405,,,
483796.0,0.6473770410442206,0.3521783012722475,0.35333835971518723,0.35333835971518723
378191.0,0.11643257729912154,,,
10158.0,0.5607474316343243,0.3969805614792561,0.42403100595377774,0.42403100595377774
466805.0,0.12529157774579383,,,
1672.0,0.5578192466127351,0.36645440174994304,0.3623126030496455,0.36645440174994304
121596.0,0.9920095290088838,0.3961419154510992,0.4118592303502637,0.4118592303502637
821084.0,0.15077671348454016,,,
210046.0,0.06451933098416796,,,
1676147.0,0.0194798749317584,,,
509608.0,0.017817261402550993,,,
11212.0,0.37024169933991763,,,
1532026.0,0.18276341257630652,,,
1749753.0,0.019678395950171224,,,
1643601.0,0.020149883368901684,,,
797312.0,0.44287557695170976,0.3256151310525681,0.3763231368501123,0.3763231368501123
773340.0,0.1664350588118517,,,
615532.0,0.10739987096133803,,,
1754276.0,0.019132463149535955,,,
78134.0,0.7458434661769815,0.37085272624165844,0.37012390703598763,0.37085272624165844
252575.0,0.9166459873939153,0.35439656036727385,0.3503985168203184,0.35439656036727385
321100.0,0.6526130329048588,0.34926917872128793,0.3652067101753168,0.3652067101753168
346507.0,0.04288053997717008,,,
477964.0,0.003374857313018016,,,
334600.0,0.18038116035535262,,,
1673776.0,0.0381408506625639,,,
1808114.0,0.01923172365874237,,,
1794870.0,0.018710605985408704,,,
1772738.0,0.019380614422551987,,,
770926.0,0.220929078366172,,,
44922.0,0.9929525038463447,0.362086055616597,0.3882642674283907,0.3882642674283907
757760.0,0.008784555064767482,,,
666120.0,0.007916025609211376,,,
656543.0,0.076331331579731,,,
8089.0,0.07940840736512979,,,
467834.0,0.01915727827683756,,,
587344.0,0.04144126259367711,,,
1788888.0,0.018611345476202294,,,
230257.0,0.23673631445729318,,,
1796470.0,0.01957913544096481,,,
1800201.0,0.01970321107747283,,,
355502.0,0.07052459179115589,,,
191769.0,0.005533773388257481,,,
833287.0,0.035163035386371534,,,
1682336.0,0.019330984167948782,,,
1790878.0,0.020224328750806493,,,
302806.0,0.14315846940294805,,,
1812223.0,0.019281353913345574,,,
210628.0,0.07839098714576406,,,
704540.0,0.06764603702416994,,,
151800.0,0.1469551838800933,,,
1785440.0,0.017072807583502905,,,
781973.0,0.5017618740384138,0.353100074557265,0.3630769207794924,0.3630769207794924
130940.0,0.927539828279319,0.3518513779434772,0.363959821646628,0.363959821646628
405441.0,0.7885503002630404,0.40872107255300416,0.44050731999437087,0.44050731999437087
1604957.0,0.611717703111817,0.3533770498974532,0.35097510912965624,0.3533770498974532
777492.0,0.16109980644200705,,,
649472.0,0.033897463893989774,,,
101925.0,0.06717454960543948,,,
1796080.0,0.019901732095885652,,,
1811876.0,0.01955432031366321,,,
101.0,0.1599583105861333,,,
792059.0,0.688669412874088,0.357897648502835,0.38037758151293366,0.38037758151293366
1674307.0,0.019603950568266415,,,
119651.0,0.7829172663655765,0.3408959927227544,0.35549292745128347,0.35549292745128347
1555981.0,0.2101344979899747,,,
1703379.0,0.019678395950171224,,,
1707263.0,0.02037321951461611,,,
1548362.0,0.003151521167303588,,,
1777860.0,0.019430244677155192,,,
1802752.0,0.018760236240011913,,,
1541134.0,0.008511588664449848,,,
740343.0,0.0722368355749665,,,
89256.0,0.003771899349843665,,,
590796.0,0.16913990768772644,,,
479987.0,0.09442155938259963,,,
636853.0,0.0665045411682962,,,
1512833.0,0.09032706337783512,,,
1630055.0,0.01950469005906,,,
1580.0,0.9968484788326964,0.37553437928132793,0.3598642124955469,0.37553437928132793
35210.0,0.9511638294704452,0.3404319255164504,0.37077632523267245,0.37077632523267245
182151.0,0.6346468807384982,0.34883635019054704,0.3621100663992135,0.3621100663992135
232476.0,0.2231128095687131,,,
347498.0,0.028289245123827484,,,
1925686.0,0.03608119509653084,,,
1653271.0,0.01962876569556802,,,
520007.0,0.035733783314308404,,,
1552198.0,0.003796714477145268,,,
1811353.0,0.019306169040647178,,,
39965.0,0.24145118864459775,,,
1554.0,0.15616159610898803,,,
12926.0,0.4567472331133059,0.3562053694284796,0.36910133370781917,0.36910133370781917
1797032.0,0.02094396744255298,,,
1605613.0,0.007593428954290536,,,
1810816.0,0.01923172365874237,,,
795876.0,0.021241748970172218,,,
482558.0,0.4032954489056529,0.36363249699023414,0.3852963996961908,0.3852963996961908
1504925.0,0.0211176733336642,,,
156573.0,0.9897017221698348,0.477184978352419,0.4807969886373168,0.4807969886373168
292756.0,0.17080252121693384,,,
808002.0,0.04536205270733039,,,
513511.0,0.08906149188545337,,,
1680797.0,0.01965358082286962,,,
10729.0,0.9949873442850762,0.35731229666988984,0.36162002156513684,0.36162002156513684
319675.0,0.6539034195245421,0.4501363318366638,0.461560201363187,0.461560201363187
377112.0,0.15497046999851108,,,
125740.0,0.7533624497493672,0.3524909969614102,0.3519190907437516,0.3524909969614102
1512545.0,0.006700084371432826,,,
327749.0,0.23822522209538935,,,
1754541.0,0.29046106506526376,,,
262580.0,0.03300411931113206,,,
828022.0,0.028214799741922675,,,
486691.0,0.2848032160404983,,,
1706184.0,0.020224328750806493,,,
225587.0,0.022283984316839544,,,
302026.0,0.07481760881433322,,,
15159.0,0.010844210630800537,,,
773216.0,0.04479130477939352,,,
1771837.0,0.01851208496699588,,,
1620676.0,0.2214998262941089,,,
787562.0,0.2727430641719192,,,
426488.0,0.11591145962578787,,,
10197.0,0.9947640081393617,0.6614809221963377,0.7492335620213085,0.7492335620213085
625121.0,0.12305821628864956,,,
369833.0,0.06466822174797757,,,
738315.0,0.09772197131371284,,,
1781759.0,0.019455059804456797,,,
1509122.0,0.04104422055685146,,,
811185.0,0.8692739093751551,0.37362022033558306,0.3877765101336388,0.3877765101336388
163701.0,0.09064966003275597,,,
134267.0,0.03258226214700481,,,
395962.0,0.08893741624894536,,,
453366.0,0.08176584445878207,,,
536473.0,0.00786639535460817,,,
342342.0,0.06451933098416796,,,
1805580.0,0.01794133703905901,,,
1569842.0,0.02412030373715817,,,
147238.0,0.2580773239366718,,,
1865632.0,0.28353764454811653,,,
52940.0,0.14985855377438087,,,
99839.0,0.09454563501910765,,,
1510226.0,0.005211176733336642,,,
666113.0,0.009206412228894734,,,
669244.0,0.03211077472827436,,,
237694.0,0.06047446523400665,,,
1756032.0,0.019330984167948782,,,
2022235.0,0.2475308948334905,,,
767038.0,0.0672738101146459,,,
774906.0,0.021291379224775423,,,
488414.0,0.2850513673135143,,,
122.0,0.9993796218174599,0.4941123140491066,0.48075892607233517,0.4941123140491066
625257.0,0.01282942081492878,,,
1656905.0,0.01900838751302794,,,
769752.0,0.07409797012258673,,,
290222.0,0.9978410839247606,0.3669246716852359,0.3879550391561468,0.3879550391561468
789372.0,0.08625738250037222,,,
159656.0,0.13506873790262544,,,
294385.0,0.04208645590351878,,,
783360.0,0.11072509801975285,,,
1561250.0,0.003771899349843665,,,
318162.0,0.11261104769467467,,,
630466.0,0.14171919201945507,,,
1509561.0,0.005409697751749466,,,
303317.0,0.042210531540026804,,,
650409.0,0.10447168593974887,,,
1788166.0,0.018884311876519927,,,
1852.0,0.854459278376098,0.46949784447413545,0.45815235151098643,0.46949784447413545
1805186.0,0.0186609757308055,,,
1559006.0,0.0037222690952404586,,,
1629393.0,0.09883865204228498,,,
1582120.0,0.01997617747779046,,,
556848.0,0.12102337584991811,,,
1709568.0,0.01915727827683756,,,
1587366.0,0.019256538786043973,,,
1757503.0,0.06049928036130826,,,
1810540.0,0.019033202640329545,,,
1779305.0,0.020149883368901684,,,
508180.0,0.011414958558737406,,,
10256.0,1.0,0.6716794201991387,0.6930388677646274,0.6930388677646274
229163.0,0.005459328006352673,,,
63945.0,0.6804059754826542,0.366223560490163,0.3508645501953872,0.366223560490163
446563.0,0.07174053302893443,,,
1610935.0,0.0036230085860340464,,,
316980.0,0.04094496004764504,,,
1793652.0,0.018933942131123132,,,
1552279.0,0.0035981934587324435,,,
18579.0,0.0875973993746588,,,
537892.0,0.003449302694922825,,,
792282.0,0.03632934636954688,,,
1811974.0,0.019926547223187256,,,
1776703.0,0.019132463149535955,,,
714127.0,0.13286019157278278,,,
421601.0,0.05901037272321207,,,
50506.0,0.23611593627475308,,,
1571584.0,0.01801578242096382,,,
585393.0,0.11236289642165864,,,
1550502.0,0.0032755968038116036,,,
1806142.0,0.019107648022234355,,,
1739300.0,0.018288748821281453,,,
151737.0,0.572212020447665,0.3607063054425209,0.35875536119843876,0.3607063054425209
10374.0,0.7077770608963224,0.3480494679484284,0.35589826222242704,0.35589826222242704
1670492.0,0.2477046007246017,,,
394150.0,0.016427614273661222,,,
159906.0,0.029902228398431683,,,
181135.0,0.02416993399176138,,,
723827.0,0.16449947888232666,,,
1803510.0,0.021365824606680232,,,
139177.0,0.09546379472926696,,,
1805076.0,0.020993597697156186,,,
378176.0,0.21231822919251575,,,
204269.0,0.08342845798798948,,,
1757969.0,0.020174698496203285,,,
20342.0,0.7409548860985656,0.39173236315518833,0.4193227309848546,0.4193227309848546
165515.0,0.044667229142885505,,,
685925.0,0.07293165913941138,,,
548514.0,0.0036726388406372523,,,
691312.0,0.05404734726289146,,,
1673512.0,0.0186609757308055,,,
1792304.0,0.01818948831207504,,,
293838.0,0.4316591394113852,0.335705882935711,0.36182658190197126,0.36182658190197126
38475.0,0.10191572782768375,,,
475413.0,0.004764504441907787,,,
61938.0,0.003474117822224428,,,
1801145.0,0.01873542111271031,,,
390980.0,0.057099607920988636,,,
565363.0,0.1338279815375453,,,
1672430.0,0.2894436448458981,,,
724301.0,0.00478931956920939,,,
42844.0,0.14313365427564642,,,
1774007.0,0.01905801776763115,,,
194871.0,0.3449798997468857,,,
378824.0,0.14025509950866047,,,
142212.0,0.24569457541317186,,,
44252.0,0.9992059159263487,0.35754427996174265,0.36813322938821347,0.36813322938821347
666015.0,0.08318030671497345,,,
450863.0,0.6663109831753437,0.35223347654711434,0.360171442249423,0.360171442249423
318186.0,0.06707528909623306,,,
295922.0,0.014765000744453818,,,
284159.0,0.012779790560325575,,,
565727.0,0.9739689314606184,0.37121184844045696,0.3892483872859821,0.3892483872859821
356244.0,0.16335798302645294,,,
1786188.0,0.01965358082286962,,,
450529.0,0.11514219067943819,,,
1599657.0,0.003474117822224428,,,
407623.0,0.031713732691448705,,,
1800585.0,0.019355799295250383,,,
1808419.0,0.01818948831207504,,,
811972.0,0.08995483646831108,,,
845553.0,0.05707479279368703,,,
1557668.0,0.14730259566231574,,,
1806425.0,0.019951362350488857,,,
1502881.0,0.002630403493969924,,,
1792615.0,0.019678395950171224,,,
450900.0,0.46893146061839297,0.338014907635815,0.3622827051588874,0.3622827051588874
2003134.0,0.12888977120452627,,,
381279.0,0.7457442056677751,0.3487279473770366,0.3573205806056018,0.3573205806056018
215374.0,0.24658791999602958,,,
1498142.0,0.017718000893344583,,,
679525.0,0.25785398779095736,,,
1567704.0,0.012233857759690308,,,
175742.0,0.5685145664797261,0.3803283633074874,0.3735725937084112,0.3803283633074874
1490141.0,0.014839446126358628,,,
1845.0,0.44218075338726487,0.7106879795420212,0.8644822308584201,0.8644822308584201
1787109.0,0.01915727827683756,,,
345210.0,0.475805250880937,0.6627961771528562,0.6915556127016231,0.6915556127016231
358041.0,0.016601320164772445,,,
1495966.0,0.12035336741277483,,,
1537106.0,0.02394659784604695,,,
737053.0,0.09727529902228399,,,
1641193.0,0.008561218919053055,,,
1582851.0,0.16189389051565833,,,
487655.0,0.29634225023574373,,,
429754.0,0.04389796019653581,,,
216556.0,0.012159412377785499,,,
1040.0,0.0050622859695270235,,,
384175.0,0.1445481165318378,,,
176934.0,0.03471636309494268,,,
568318.0,0.269690803513822,,,
34834.0,0.051292868132413516,,,
1795560.0,0.018487269839694277,,,
1572545.0,0.14174400714675667,,,
606017.0,0.243312323192218,,,
445351.0,0.08141843267655963,,,
389884.0,0.0665293562955978,,,
608891.0,0.02263139609906199,,,
1573838.0,0.1347461412477046,,,
641515.0,0.036627127897166115,,,
35748.0,0.20308700183631942,,,
74727.0,0.8748324978907142,0.35650112235322273,0.35846504566432624,0.35846504566432624
1704446.0,0.01950469005906,,,
1814391.0,0.020273959005409698,,,
1508996.0,0.04685096034542657,,,
1588780.0,0.019380614422551987,,,
1494615.0,0.021936572534617102,,,
252563.0,0.020497295151124126,,,
1793991.0,0.01873542111271031,,,
369428.0,0.024418085264777407,,,
1644164.0,0.011563849322547025,,,
237979.0,0.04191275001240757,,,
10809.0,0.05444438929971711,,,
619076.0,0.300511191622413,,,
1726723.0,0.0186609757308055,,,
300547.0,0.889721574271676,0.3592579229493935,0.3872349860420746,0.3872349860420746
76409.0,0.005583403642860688,,,
1584685.0,0.003424487567621222,,,
1658327.0,0.019256538786043973,,,
593983.0,0.08325475209687826,,,
