id_ip,ratio_active,whr,total_active_intervals,work_active_intervals
847240.0,0.030547421708273362,,,
1842991.0,0.568390490843218,0.3007640253219821,22905.0,6889.0
1808388.0,0.018710605985408704,,,
162142.0,0.12874088044071666,,,
470862.0,0.6033798203384784,0.3028994447871684,24315.0,7365.0
547610.0,0.33170380664052806,0.3163013391187252,13367.0,4228.0
1775679.0,0.019107648022234355,,,
520007.0,0.035733783314308404,,,
1643601.0,0.020149883368901684,,,
163701.0,0.09064966003275597,,,
1732869.0,0.019306169040647178,,,
50685.0,0.05377438086257383,,,
685925.0,0.07293165913941138,,,
1765863.0,0.01905801776763115,,,
620676.0,0.06536304531242246,,,
529692.0,0.07020199513623505,,,
1623903.0,0.00657600873492481,,,
703472.0,0.11759888828229689,,,
1743984.0,0.019455059804456797,,,
792282.0,0.03632934636954688,,,
181135.0,0.02416993399176138,,,
220165.0,0.004317832150478932,,,
303317.0,0.042210531540026804,,,
195100.0,0.984242394163482,0.3113733202228777,39663.0,12350.0
395962.0,0.08893741624894536,,,
1586204.0,0.0050622859695270235,,,
1785616.0,0.01908283289493275,,,
1792379.0,0.019852101841282447,,,
101.0,0.1599583105861333,,,
212646.0,0.08906149188545337,,,
1811974.0,0.019926547223187256,,,
162890.0,0.05570996079209886,,,
237979.0,0.04191275001240757,,,
1641193.0,0.008561218919053055,,,
1599657.0,0.003474117822224428,,,
532881.0,0.08995483646831108,,,
211973.0,0.47434115837014246,0.2817159298979859,19115.0,5385.0
173223.0,0.04104422055685146,,,
1757969.0,0.020174698496203285,,,
277442.0,0.06461859149337436,,,
78471.0,0.9989577646533326,0.31264904610492844,40256.0,12586.0
1811876.0,0.01955432031366321,,,
165515.0,0.044667229142885505,,,
376293.0,0.31058613330686385,0.3647331415787792,12516.0,4565.0
1608066.0,0.003424487567621222,,,
182510.0,0.02809072410541466,,,
33446.0,0.05161546478733436,,,
1777860.0,0.019430244677155192,,,
175953.0,0.27147749267953747,0.43555758683729434,10940.0,4765.0
156573.0,0.9897017221698348,0.3151718777423965,39883.0,12570.0
178.0,0.08878852548513574,,,
509608.0,0.017817261402550993,,,
776124.0,0.044195741724155045,,,
1748994.0,0.0194798749317584,,,
206936.0,0.032036329346369546,,,
619076.0,0.300511191622413,0.32716763005780347,12110.0,3962.0
338309.0,0.672043277582014,0.35975924968613837,27082.0,9743.0
770926.0,0.220929078366172,,,
405441.0,0.7885503002630404,0.3065109985209428,31777.0,9740.0
347498.0,0.028289245123827484,,,
142212.0,0.24569457541317186,0.3247146752853247,9901.0,3215.0
1780396.0,0.01940542954985359,,,
1803510.0,0.021365824606680232,,,
1750983.0,0.01980247158667924,,,
1812223.0,0.019281353913345574,,,
1489157.0,0.011613479577150232,,,
1769475.0,0.02037321951461611,,,
1614747.0,0.024715866792396644,,,
225587.0,0.022283984316839544,,,
667444.0,0.08499181100799047,,,
1739300.0,0.018288748821281453,,,
1516753.0,0.003449302694922825,,,
1807236.0,0.018884311876519927,,,
1637350.0,0.01915727827683756,,,
486691.0,0.2848032160404983,0.2979001481223316,11477.0,3419.0
1993833.0,0.3582311777259417,0.2980742587974508,14436.0,4303.0
274101.0,0.04876172514765001,,,
1656905.0,0.01900838751302794,,,
1620676.0,0.2214998262941089,,,
557088.0,0.13045312422452726,,,
1536107.0,0.03503895974986352,,,
307400.0,0.49704699985110923,0.34882675986020967,20030.0,6987.0
1710206.0,0.019182093404139164,,,
663507.0,0.18693235396297583,,,
1550502.0,0.0032755968038116036,,,
1775317.0,0.018785051367313513,,,
789372.0,0.08625738250037222,,,
251908.0,0.06938309593528215,,,
1798464.0,0.018884311876519927,,,
222414.0,0.03613082535113405,,,
1792304.0,0.01818948831207504,,,
482423.0,0.28703657749764255,0.2908273536785683,11567.0,3364.0
1555981.0,0.2101344979899747,,,
479898.0,0.06553675120353368,,,
1732661.0,0.01980247158667924,,,
272968.0,0.0917415256340265,,,
88152.0,0.07169090277433124,,,
488414.0,0.2850513673135143,0.3976669278314616,11487.0,4568.0
1592521.0,0.01851208496699588,,,
1606746.0,0.263065164524294,0.30648052070559384,10601.0,3249.0
828022.0,0.028214799741922675,,,
795876.0,0.021241748970172218,,,
159906.0,0.029902228398431683,,,
1758858.0,0.019355799295250383,,,
1801944.0,0.01858653034890069,,,
652085.0,0.00511191622413023,,,
546509.0,0.00389597498635168,,,
1559006.0,0.0037222690952404586,,,
782264.0,0.10806987939848131,,,
1561250.0,0.003771899349843665,,,
1738108.0,0.01890912700382153,,,
715837.0,0.1469551838800933,,,
497120.0,0.08253511340513177,,,
807503.0,0.06595860836766093,,,
1604427.0,0.05973001141495856,,,
508635.0,0.28036130825351135,0.30067268543104975,11298.0,3397.0
1793818.0,0.01816467318477344,,,
1806139.0,0.018809866494615118,,,
381622.0,0.060524095488609854,,,
1803635.0,0.01900838751302794,,,
1588780.0,0.019380614422551987,,,
704540.0,0.06764603702416994,,,
1806142.0,0.019107648022234355,,,
1837076.0,0.018785051367313513,,,
335679.0,0.17745297533376347,,,
676318.0,0.09352821479974192,,,
1786188.0,0.01965358082286962,,,
1843143.0,0.08568663457243536,,,
11587.0,0.06759640676956673,,,
1797032.0,0.02094396744255298,,,
294201.0,0.11720184624547124,,,
1810816.0,0.01923172365874237,,,
232476.0,0.2231128095687131,,,
20150.0,0.07732393667179513,,,
18264.0,0.0746190877959204,,,
612051.0,0.5613429946895627,0.3017992131205517,22621.0,6827.0
216556.0,0.012159412377785499,,,
107691.0,0.07516502059655567,,,
362327.0,0.09288302148990024,,,
346507.0,0.04288053997717008,,,
802368.0,0.038612338081294356,,,
624588.0,0.023003623008586035,,,
485327.0,0.0721872053203633,,,
1754276.0,0.019132463149535955,,,
630466.0,0.14171919201945507,,,
1790508.0,0.039083825500024816,,,
1790713.0,0.019752841332076033,,,
411578.0,0.1452429400962827,,,
1749753.0,0.019678395950171224,,,
256808.0,0.05754628021241749,,,
65072.0,0.6081691399076877,0.3360127305369675,24508.0,8235.0
1797502.0,0.018561715221599086,,,
2003134.0,0.12888977120452627,,,
1794371.0,0.01801578242096382,,,
564287.0,0.5570003474117822,0.2955092221331195,22446.0,6633.0
5101.0,0.2604843912849273,0.42888444317424024,10497.0,4502.0
1779305.0,0.020149883368901684,,,
477964.0,0.003374857313018016,,,
1817512.0,0.018859496749218323,,,
148765.0,0.00933048786540275,,,
1535285.0,0.009181597101593131,,,
139177.0,0.09546379472926696,,,
1541134.0,0.008511588664449848,,,
1541414.0,0.017246513474614124,,,
1780960.0,0.018139858057471835,,,
450863.0,0.6663109831753437,0.3033779002644222,26851.0,8146.0
18683.0,0.9751352424437937,0.31265268729641693,39296.0,12286.0
1804229.0,0.01965358082286962,,,
429754.0,0.04389796019653581,,,
1730925.0,0.018685790858107103,,,
828433.0,0.018760236240011913,,,
1604386.0,0.048836170529554815,,,
773340.0,0.1664350588118517,,,
388174.0,0.08697702119211871,,,
1790061.0,0.01898357238572634,,,
1885471.0,0.0300511191622413,,,
1786008.0,0.01900838751302794,,,
650409.0,0.10447168593974887,,,
1650640.0,0.01873542111271031,,,
61938.0,0.003474117822224428,,,
6184.0,0.026006253412080006,,,
1544651.0,0.5001240756365081,0.31403195395454997,20154.0,6329.0
1523377.0,0.0067993448806392374,,,
754486.0,0.05198769169685841,,,
828566.0,0.03749565735272222,,,
272278.0,0.44275150131520175,0.3299517991256586,17842.0,5887.0
666120.0,0.007916025609211376,,,
1589081.0,0.01940542954985359,,,
716292.0,0.11308253511340513,,,
454046.0,0.19670951411980744,,,
777492.0,0.16109980644200705,,,
1706184.0,0.020224328750806493,,,
1672.0,0.5578192466127351,0.30730904399661907,22479.0,6908.0
1567704.0,0.012233857759690308,,,
336915.0,0.07335351630353863,,,
767038.0,0.0672738101146459,,,
1776052.0,0.01957913544096481,,,
680307.0,0.01201052161397588,,,
820693.0,0.04290535510447169,,,
1676147.0,0.0194798749317584,,,
1780773.0,0.018561715221599086,,,
379493.0,0.9945903022482505,0.3124001996007984,40080.0,12521.0
1718500.0,0.018536900094297485,,,
1540670.0,0.008635664300957864,,,
122.0,0.9993796218174599,0.31266605418022,40273.0,12592.0
217937.0,0.0949923073105365,,,
1774.0,0.9311380217380515,0.31159555472643446,37523.0,11692.0
1554.0,0.15616159610898803,,,
616143.0,0.15325822621470048,,,
319675.0,0.6539034195245421,0.3320177602368032,26351.0,8749.0
1792677.0,0.018338379075884658,,,
29646.0,0.24691051665095043,0.40522613065326635,9950.0,4032.0
1709568.0,0.01915727827683756,,,
1593709.0,0.01980247158667924,,,
1595118.0,0.020149883368901684,,,
1775702.0,0.019901732095885652,,,
60447.0,0.012109782123182292,,,
590796.0,0.16913990768772644,,,
54220.0,0.06568564196734329,,,
385558.0,0.17080252121693384,,,
772087.0,0.06702565884162985,,,
78134.0,0.7458434661769815,0.30862390204950757,30056.0,9276.0
1037.0,0.01744503449302695,,,
224502.0,0.08050027296640032,,,
487813.0,0.010893840885403742,,,
174909.0,0.639287309543898,0.30044251222731155,25762.0,7740.0
446563.0,0.07174053302893443,,,
834812.0,0.005533773388257481,,,
611765.0,0.025112908829222295,,,
369833.0,0.06466822174797757,,,
105230.0,0.07578539877909574,,,
184652.0,0.04990322100352375,,,
1776564.0,0.019678395950171224,,,
706508.0,0.10414908928482804,,,
537892.0,0.003449302694922825,,,
838232.0,0.04747133852796665,,,
130940.0,0.927539828279319,0.30772111937503344,37378.0,11502.0
423896.0,0.09459526527371086,,,
1777188.0,0.018313563948583057,,,
117343.0,0.1355650404486575,,,
737244.0,0.18254007643059209,,,
1629734.0,0.15598789021787682,,,
1804797.0,0.019901732095885652,,,
144700.0,0.04960543947590451,,,
443967.0,0.07481760881433322,,,
1790117.0,0.019281353913345574,,,
433762.0,0.0795324830016378,,,
370378.0,0.08248548315052856,,,
89256.0,0.003771899349843665,,,
66356.0,0.04652836369050573,,,
421601.0,0.05901037272321207,,,
745464.0,0.004243386768574123,,,
10409.0,0.22919251575760582,,,
1548362.0,0.003151521167303588,,,
537784.0,0.038612338081294356,,,
335577.0,0.11720184624547124,,,
1622963.0,0.0036478237133356494,,,
1591154.0,0.020298774132711302,,,
1753175.0,0.018338379075884658,,,
309720.0,0.043054245868281306,,,
1509122.0,0.04104422055685146,,,
1512833.0,0.09032706337783512,,,
369939.0,0.09851605538736413,,,
1788166.0,0.018884311876519927,,,
384175.0,0.1445481165318378,,,
1640670.0,0.018760236240011913,,,
1757983.0,0.01898357238572634,,,
227025.0,0.07094644895528314,,,
1586996.0,0.018809866494615118,,,
99839.0,0.09454563501910765,,,
92511.0,0.6061839297235595,0.3114049451449157,24428.0,7607.0
138149.0,0.06635565040448657,,,
1802049.0,0.018363194203186262,,,
625257.0,0.01282942081492878,,,
577065.0,0.03461710258573626,,,
1513927.0,0.003374857313018016,,,
1963127.0,0.5464291031812993,0.314078110808356,22020.0,6916.0
147238.0,0.2580773239366718,0.29923076923076924,10400.0,3112.0
20342.0,0.7409548860985656,0.3116983154157875,29859.0,9307.0
275602.0,0.07968137376544741,,,
11799.0,0.021638791006997865,,,
1510226.0,0.005211176733336642,,,
286145.0,0.004268201895875726,,,
170487.0,0.820958856518934,0.3078015899404528,33083.0,10183.0
1490141.0,0.014839446126358628,,,
406306.0,0.6864112362896422,0.3003145222515455,27661.0,8307.0
151737.0,0.572212020447665,0.29411509605793834,23059.0,6782.0
378824.0,0.14025509950866047,,,
1793652.0,0.018933942131123132,,,
1200.0,0.04260757357685245,,,
821084.0,0.15077671348454016,,,
382625.0,0.04275646434066207,,,
1502881.0,0.002630403493969924,,,
273306.0,0.03702416993399176,,,
1591596.0,0.23596704551094347,0.37143758544536754,9509.0,3532.0
462951.0,0.32594669710655616,0.2972972972972973,13135.0,3905.0
1805148.0,0.019827286713980843,,,
156921.0,0.4364484589805946,0.3563224926085968,17588.0,6267.0
280995.0,0.11836815722864659,,,
632437.0,0.3998709613380317,0.3172396673699888,16114.0,5112.0
656543.0,0.076331331579731,,,
1955311.0,0.05749664995781428,,,
85341.0,0.1501315201746985,,,
1524388.0,0.13683061194103927,,,
1793782.0,0.01955432031366321,,,
355332.0,0.25187354211127105,0.32098522167487686,10150.0,3258.0
1777285.0,0.018760236240011913,,,
695.0,0.021341009479378628,,,
542865.0,0.18407861432329148,,,
125740.0,0.7533624497493672,0.3131196679732534,30359.0,9506.0
1569842.0,0.02412030373715817,,,
70932.0,0.06476748225718398,,,
1610593.0,0.5756116928879845,0.2955250905328505,23196.0,6855.0
58559.0,0.07856469303687529,,,
1845.0,0.44218075338726487,0.44974465458218754,17819.0,8014.0
327367.0,0.11697851009975681,,,
519904.0,0.08409846642513276,,,
1367.0,0.9999751848726984,0.31280244186912176,40297.0,12605.0
134267.0,0.03258226214700481,,,
566752.0,0.18735421112710307,,,
2008461.0,0.29123033401161347,0.2943081117927744,11736.0,3454.0
190.0,0.9420566777507569,0.31138213523694125,37963.0,11821.0
457784.0,0.02019951362350489,,,
747475.0,0.007742319718100154,,,
1798881.0,0.019107648022234355,,,
1801124.0,0.01965358082286962,,,
1771035.0,0.02005062285969527,,,
12926.0,0.4567472331133059,0.3108768879713137,18406.0,5722.0
1729328.0,0.01962876569556802,,,
118.0,0.996873293959998,0.31315344020710945,40172.0,12580.0
1998963.0,0.012879051069531987,,,
39630.0,0.004020050622859695,,,
848885.0,0.008635664300957864,,,
555861.0,0.024988833192714277,,,
132509.0,0.8247555709960792,0.31125887591767964,33236.0,10345.0
165547.0,0.02312769864509405,,,
1620781.0,0.003424487567621222,,,
1783093.0,0.018239118566678248,,,
176312.0,0.01794133703905901,,,
430173.0,0.17266365576455409,,,
1788708.0,0.018785051367313513,,,
1786924.0,0.01873542111271031,,,
1504925.0,0.0211176733336642,,,
1537106.0,0.02394659784604695,,,
1647111.0,0.03288004367462405,,,
299906.0,0.07938359223782818,,,
328914.0,0.24078118020745445,0.30135009790786355,9703.0,2924.0
174611.0,0.08615812199116582,,,
1804627.0,0.018412824457789467,,,
741913.0,0.11923668668420269,,,
702295.0,0.06360117127400863,,,
1629858.0,0.0046404288053997714,,,
1769113.0,0.019380614422551987,,,
15159.0,0.010844210630800537,,,
1489667.0,0.003548563204129237,,,
1807123.0,0.019752841332076033,,,
1786928.0,0.019603950568266415,,,
171452.0,0.9939947391930121,0.3123876572798083,40056.0,12513.0
1531823.0,0.015807236091121148,,,
1573838.0,0.1347461412477046,,,
121596.0,0.9920095290088838,0.31276265759455674,39976.0,12503.0
294385.0,0.04208645590351878,,,
32444.0,0.3184773437887736,0.27653108929406267,12834.0,3549.0
782610.0,0.08156732344036925,,,
218837.0,0.06915975978956772,,,
494176.0,0.060275944215593825,,,
589852.0,0.01612983274604199,,,
1675171.0,0.01962876569556802,,,
1702900.0,0.018611345476202294,,,
356244.0,0.16335798302645294,,,
1578084.0,0.004243386768574123,,,
1605613.0,0.007593428954290536,,,
1762176.0,0.018710605985408704,,,
1756668.0,0.018958757258424736,,,
1610834.0,0.007841580227306567,,,
252575.0,0.9166459873939153,0.3124340128319662,36939.0,11541.0
171.0,0.5150379671447715,0.30676945314382076,20755.0,6367.0
797312.0,0.44287557695170976,0.2947274051661344,17847.0,5260.0
176934.0,0.03471636309494268,,,
195801.0,0.0641471040746439,,,
426488.0,0.11591145962578787,,,
634367.0,0.13772395652389696,,,
774906.0,0.021291379224775423,,,
266362.0,0.0381656657898655,,,
367548.0,0.07183979353814085,,,
594703.0,0.040796069283835425,,,
268100.0,0.9619832249739441,0.31282567198060157,38766.0,12127.0
636853.0,0.0665045411682962,,,
445882.0,0.094148592982282,,,
10729.0,0.9949873442850762,0.311951316839585,40096.0,12508.0
52940.0,0.14985855377438087,,,
103.0,0.9999503697453967,0.3128102044867977,40296.0,12605.0
641515.0,0.036627127897166115,,,
1772738.0,0.019380614422551987,,,
599190.0,0.730309196486178,0.30784913353720694,29430.0,9060.0
1682336.0,0.019330984167948782,,,
426653.0,0.004218571641272519,,,
679525.0,0.25785398779095736,0.29669906649985567,10391.0,3083.0
1818972.0,0.019256538786043973,,,
254743.0,0.08380068489751352,,,
228606.0,0.003995235495558093,,,
605036.0,0.9913395205717406,0.3121730206012666,39949.0,12471.0
1772112.0,0.018636160603503895,,,
723827.0,0.16449947888232666,,,
358041.0,0.016601320164772445,,,
753178.0,0.036056379969229245,,,
390980.0,0.057099607920988636,,,
196131.0,0.380217380515162,0.2961101683853283,15322.0,4537.0
1786055.0,0.019281353913345574,,,
550700.0,0.07662911310735024,,,
296195.0,0.7692689463496948,0.3008064516129032,31000.0,9325.0
105987.0,0.044195741724155045,,,
1772016.0,0.018363194203186262,,,
8989.0,0.6493870663556504,0.3003171691696282,26169.0,7859.0
528176.0,0.07938359223782818,,,
295922.0,0.014765000744453818,,,
840480.0,0.060077423197181,,,
1624160.0,0.5761824408159214,0.30901416943020804,23219.0,7175.0
39997.0,0.08499181100799047,,,
334600.0,0.18038116035535262,,,
2011839.0,0.009479378629212368,,,
849787.0,0.0028785547669859545,,,
757760.0,0.008784555064767482,,,
1792615.0,0.019678395950171224,,,
1653271.0,0.01962876569556802,,,
112174.0,0.09548860985656857,,,
56502.0,0.13365427564643406,,,
271079.0,0.3032904858801926,0.3842251677303224,12222.0,4696.0
262580.0,0.03300411931113206,,,
666113.0,0.009206412228894734,,,
302026.0,0.07481760881433322,,,
498991.0,0.0803017519479875,,,
318186.0,0.06707528909623306,,,
466805.0,0.12529157774579383,,,
666015.0,0.08318030671497345,,,
810210.0,0.5596803811603553,0.2984393012325973,22554.0,6731.0
497796.0,0.1282445778946846,,,
1800585.0,0.019355799295250383,,,
1370.0,0.9998759243634919,0.3127590400317673,40293.0,12602.0
101925.0,0.06717454960543948,,,
229163.0,0.005459328006352673,,,
556273.0,0.07121941535560078,,,
91097.0,0.13886545237977072,,,
1584792.0,0.018958757258424736,,,
450529.0,0.11514219067943819,,,
756220.0,0.8202144026998859,0.30414788370193324,33053.0,10053.0
450900.0,0.46893146061839297,0.3093083558236757,18897.0,5845.0
398874.0,0.052335103479080845,,,
1553020.0,0.0031763362946051915,,,
38533.0,0.05556107002828924,,,
284159.0,0.012779790560325575,,,
792059.0,0.688669412874088,0.3126981839146728,27752.0,8678.0
23518.0,0.00357337833143084,,,
292756.0,0.17080252121693384,,,
1805186.0,0.0186609757308055,,,
1801118.0,0.018536900094297485,,,
386389.0,0.11725147650007445,,,
211784.0,0.014938706635565041,,,
1656.0,0.7687726438036627,0.3233376371852808,30980.0,10017.0
76020.0,0.044245371978758254,,,
1616299.0,0.004119311132066108,,,
1520617.0,0.020000992605092065,,,
513511.0,0.08906149188545337,,,
191587.0,0.9445630056082188,0.31121269440941574,38064.0,11846.0
1553485.0,0.024641421410491835,,,
625121.0,0.12305821628864956,,,
318162.0,0.11261104769467467,,,
651026.0,0.06367561665591344,,,
802404.0,0.10060052608069879,,,
1785440.0,0.017072807583502905,,,
1783487.0,0.019256538786043973,,,
1812226.0,0.019603950568266415,,,
1796470.0,0.01957913544096481,,,
342342.0,0.06451933098416796,,,
471658.0,0.44984862772346024,0.30472197705207416,18128.0,5524.0
1644164.0,0.011563849322547025,,,
433920.0,0.6992158419772694,0.3033679951733684,28177.0,8548.0
818808.0,0.27470345922874584,0.41074977416440833,11070.0,4547.0
760519.0,0.07518983572385726,,,
54017.0,0.09464489552831407,,,
536473.0,0.00786639535460817,,,
32178.0,0.07685244925306467,,,
330012.0,0.7903369894287557,0.3116895349932494,31849.0,9927.0
1492124.0,0.0771750459079855,,,
210046.0,0.06451933098416796,,,
652805.0,0.0041689413866693135,,,
96345.0,0.10663060201498833,,,
1756032.0,0.019330984167948782,,,
1676343.0,0.01972802620477443,,,
606017.0,0.243312323192218,0.3942886282508924,9805.0,3866.0
143746.0,0.5314655814184327,0.3777840033618154,21417.0,8091.0
783360.0,0.11072509801975285,,,
664103.0,0.1719936473274108,,,
1598789.0,0.4121296342250236,0.2997350674373796,16608.0,4978.0
123675.0,0.12707826691150925,,,
230257.0,0.23673631445729318,0.3109014675052411,9540.0,2966.0
1552279.0,0.0035981934587324435,,,
1793924.0,0.018536900094297485,,,
508170.0,0.10672986252419475,,,
302806.0,0.14315846940294805,,,
316980.0,0.04094496004764504,,,
791820.0,0.0036974539679388557,,,
1498142.0,0.017718000893344583,,,
1704446.0,0.01950469005906,,,
1780314.0,0.017792446275249393,,,
445351.0,0.08141843267655963,,,
164512.0,0.3270633778351283,0.29226100151745066,13180.0,3852.0
