id_ip,ratio_active,whr,total_active_intervals,work_active_intervals
135165.0,0.06767085215147153,,,
1563719.0,0.139659536453422,,,
669244.0,0.03211077472827436,,,
1790190.0,0.019455059804456797,,,
1788919.0,0.018685790858107103,,,
1784961.0,0.0186609757308055,,,
1859462.0,0.020422849769219317,,,
1781893.0,0.019603950568266415,,,
570506.0,0.18467417737852995,,,
805691.0,0.08610849173656261,,,
1571584.0,0.01801578242096382,,,
1517683.0,0.003474117822224428,,,
1605.0,0.998684798253015,0.3126599577587278,40245.0,12583.0
474746.0,0.005136731351431833,,,
740343.0,0.0722368355749665,,,
1795560.0,0.018487269839694277,,,
728704.0,0.09367710556355154,,,
1796080.0,0.019901732095885652,,,
3370.0,0.10199017320958856,,,
483796.0,0.6473770410442206,0.30170959828273536,26088.0,7871.0
336767.0,0.055412179264479625,,,
476311.0,0.09653084520323589,,,
1781759.0,0.019455059804456797,,,
737053.0,0.09727529902228399,,,
638144.0,0.0038215296044468708,,,
11363.0,0.06260856618194452,,,
381203.0,0.06950717157179016,,,
1774073.0,0.018685790858107103,,,
44922.0,0.9929525038463447,0.31276553206377766,40014.0,12515.0
189981.0,0.7596654920839744,0.3040864991996864,30613.0,9309.0
76595.0,0.03434413618541863,,,
1806990.0,0.017842076529852598,,,
1582851.0,0.16189389051565833,,,
556848.0,0.12102337584991811,,,
254996.0,0.10903766936324383,,,
10809.0,0.05444438929971711,,,
849128.0,0.13683061194103927,,,
1799598.0,0.01801578242096382,,,
228029.0,0.07856469303687529,,,
565363.0,0.1338279815375453,,,
585393.0,0.11236289642165864,,,
753601.0,0.1258375105464291,,,
1610935.0,0.0036230085860340464,,,
1804743.0,0.019330984167948782,,,
350593.0,0.09566231574767979,,,
1790878.0,0.020224328750806493,,,
42844.0,0.14313365427564642,,,
1811353.0,0.019306169040647178,,,
34834.0,0.051292868132413516,,,
35210.0,0.9511638294704452,0.3103052439342551,38330.0,11894.0
1707263.0,0.02037321951461611,,,
35748.0,0.20308700183631942,,,
182151.0,0.6346468807384982,0.298494623655914,25575.0,7634.0
530234.0,0.04154052310288352,,,
1825722.0,0.4635465779939451,0.30685224839400427,18680.0,5732.0
44252.0,0.9992059159263487,0.3128197486713356,40266.0,12596.0
756917.0,0.07980544940195543,,,
1651121.0,0.017990967293662216,,,
1703379.0,0.019678395950171224,,,
355502.0,0.07052459179115589,,,
359221.0,0.06479229738448558,,,
1579517.0,0.019455059804456797,,,
484764.0,0.028785547669859548,,,
745827.0,0.9167700630304233,0.31106539627544394,36944.0,11492.0
20.0,0.8844607672837361,0.30803546377868807,35642.0,10979.0
1698357.0,0.0033996724403196187,,,
1630552.0,0.020745446424140154,,,
1806425.0,0.019951362350488857,,,
519492.0,0.0731053650305226,,,
1566851.0,0.0062037818254007645,,,
137804.0,0.04878654027495161,,,
1771837.0,0.01851208496699588,,,
603147.0,0.06866345724353566,,,
1658327.0,0.019256538786043973,,,
1951628.0,0.47277780535014147,0.33098887255931136,19052.0,6306.0
590875.0,0.042309792049233214,,,
696037.0,0.03533674127748276,,,
1550585.0,0.003920790113653283,,,
1805076.0,0.020993597697156186,,,
1626484.0,0.30495309940939996,0.2825290910570429,12289.0,3472.0
1802752.0,0.018760236240011913,,,
691312.0,0.05404734726289146,,,
1495966.0,0.12035336741277483,,,
724301.0,0.00478931956920939,,,
1629393.0,0.09883865204228498,,,
204269.0,0.08342845798798948,,,
732496.0,0.08772147501116681,,,
15907.0,0.030820388108590998,,,
714127.0,0.13286019157278278,,,
383810.0,0.09846642513276094,,,
650976.0,0.07325425579433223,,,
342339.0,0.10975730805499032,,,
1494615.0,0.021936572534617102,,,
3271.0,0.9989577646533326,0.31257452305246425,40256.0,12583.0
1616078.0,0.006154151570797559,,,
1804703.0,0.018288748821281453,,,
41990.0,0.9689810908729962,0.31289694734685514,39048.0,12218.0
75195.0,0.9015335748672391,0.3187723644371043,36330.0,11581.0
725441.0,0.11328105613181795,,,
10125.0,0.8875130279418333,0.308989235285894,35765.0,11051.0
1785183.0,0.020596555660330536,,,
1794870.0,0.018710605985408704,,,
1780525.0,0.019182093404139164,,,
657258.0,0.08164176882227406,,,
47839.0,0.20864559035187852,,,
1508996.0,0.04685096034542657,,,
273586.0,0.09898754280609459,,,
1580.0,0.9968484788326964,0.3126384705384481,40171.0,12559.0
674306.0,0.07074792793687032,,,
479584.0,0.7920244180852648,0.30563649465801923,31917.0,9755.0
6794.0,0.5983671646235545,0.2995064902749554,24113.0,7222.0
1488443.0,0.018536900094297485,,,
1560084.0,0.0035981934587324435,,,
1754541.0,0.29046106506526376,0.295771038017941,11705.0,3462.0
191769.0,0.005533773388257481,,,
697388.0,0.144349595513425,,,
134530.0,0.035163035386371534,,,
704060.0,0.045907985507965654,,,
748237.0,0.07484242394163482,,,
1551785.0,0.003424487567621222,,,
319600.0,0.06270782669115092,,,
1757503.0,0.06049928036130826,,,
1706143.0,0.019206908531440765,,,
343418.0,0.076331331579731,,,
119651.0,0.7829172663655765,0.30519809825673533,31550.0,9629.0
73422.0,0.7891458633182789,0.3056193201471652,31801.0,9719.0
1865632.0,0.28353764454811653,0.2917031332049711,11426.0,3333.0
151800.0,0.1469551838800933,,,
475413.0,0.004764504441907787,,,
1672430.0,0.2894436448458981,0.2926954732510288,11664.0,3414.0
423393.0,0.031217430145416645,,,
1587366.0,0.019256538786043973,,,
499088.0,0.0990123579333962,,,
210412.0,0.6377487716511986,0.3014785992217899,25700.0,7748.0
291833.0,0.217554221053154,,,
1812006.0,0.0194798749317584,,,
67484.0,0.8065660826840042,0.30609482201642924,32503.0,9949.0
1806633.0,0.01980247158667924,,,
168060.0,0.1314953595711946,,,
159656.0,0.13506873790262544,,,
1639733.0,0.020224328750806493,,,
502760.0,0.07399870961338031,,,
8089.0,0.07940840736512979,,,
1731135.0,0.01759392525683657,,,
1683043.0,0.06342746538289741,,,
322161.0,0.005235991860638245,,,
266081.0,0.38438632190183136,0.3337637185280826,15490.0,5170.0
230535.0,0.7057918507121942,0.3007172491385979,28442.0,8553.0
1580751.0,0.0194798749317584,,,
1654964.0,0.004119311132066108,,,
1554168.0,0.019107648022234355,,,
1563916.0,0.1606283190232766,,,
751896.0,0.003920790113653283,,,
11254.0,0.9554568464936225,0.3117419421863231,38503.0,12003.0
2044888.0,0.040696808774629015,,,
783215.0,0.8427465382897414,0.30985542239627806,33961.0,10523.0
479987.0,0.09442155938259963,,,
650373.0,0.23388257481760882,0.340053050397878,9425.0,3205.0
512788.0,0.8373120254106904,0.3139707189852409,33742.0,10594.0
1807194.0,0.018313563948583057,,,
1815921.0,0.018760236240011913,,,
129579.0,0.01647724452826443,,,
1714479.0,0.017817261402550993,,,
1781293.0,0.01858653034890069,,,
1794896.0,0.0194798749317584,,,
127696.0,0.10908729961784704,,,
617662.0,0.9391284927291677,0.3084423305588585,37845.0,11673.0
1787109.0,0.01915727827683756,,,
60027.0,0.709365229043625,0.29906247813615056,28586.0,8549.0
731771.0,0.011886445977467864,,,
19288.0,0.02005062285969527,,,
175742.0,0.5685145664797261,0.31457878655608906,22910.0,7207.0
460129.0,0.09829271924164971,,,
293838.0,0.4316591394113852,0.29611957459039956,17395.0,5151.0
548514.0,0.0036726388406372523,,,
1553.0,0.9983870167253958,0.3126537916635598,40233.0,12579.0
1802574.0,0.01908283289493275,,,
1582120.0,0.01997617747779046,,,
80219.0,0.018933942131123132,,,
1512545.0,0.006700084371432826,,,
845553.0,0.05707479279368703,,,
609094.0,0.07290684401210978,,,
697168.0,0.061094843416546724,,,
1584685.0,0.003424487567621222,,,
1793649.0,0.019182093404139164,,,
491563.0,0.03533674127748276,,,
617379.0,0.4352077026155144,0.3002052685596989,17538.0,5265.0
143940.0,0.010372723212070077,,,
252563.0,0.020497295151124126,,,
827750.0,0.14484589805945705,,,
237694.0,0.06047446523400665,,,
720439.0,0.18189488312075042,,,
1776695.0,0.019033202640329545,,,
1570540.0,0.01915727827683756,,,
10197.0,0.9947640081393617,0.3132187492204455,40087.0,12556.0
1642864.0,0.018958757258424736,,,
14471.0,0.03868678346319917,,,
394150.0,0.016427614273661222,,,
590832.0,0.04652836369050573,,,
43611.0,0.8588763710357834,0.3115772442287134,34611.0,10784.0
1949634.0,0.019901732095885652,,,
1646074.0,0.017990967293662216,,,
74727.0,0.8748324978907142,0.30909967663243887,35254.0,10897.0
1631778.0,0.01794133703905901,,,
63945.0,0.6804059754826542,0.31507348918633066,27419.0,8639.0
1780853.0,0.018636160603503895,,,
1770039.0,0.019852101841282447,,,
368641.0,0.7988733932205072,0.3024570558817134,32193.0,9737.0
309074.0,0.003871159859050077,,,
813814.0,0.3262444786341754,0.355974747090591,13147.0,4680.0
841082.0,0.1493126209737456,,,
217759.0,0.21328601915727827,,,
1732844.0,0.02069581616953695,,,
1548925.0,0.0037470842225420615,,,
1489910.0,0.006948235644448856,,,
664990.0,0.0063278574619087796,,,
1644966.0,0.01970321107747283,,,
467834.0,0.01915727827683756,,,
1741971.0,0.01940542954985359,,,
311610.0,0.08593478584545139,,,
1557668.0,0.14730259566231574,,,
1604303.0,0.005161546478733436,,,
261424.0,0.01404536205270733,,,
215374.0,0.24658791999602958,0.32615477508302304,9937.0,3241.0
411372.0,0.03985309444637451,,,
136502.0,0.06826641520671001,,,
1771587.0,0.01940542954985359,,,
747868.0,0.42548017271328603,0.30094482678175666,17146.0,5160.0
635778.0,0.13700431783215047,,,
1530904.0,0.03660231276986451,,,
314181.0,0.5042682018958757,0.3161753850696324,20321.0,6425.0
1808419.0,0.01818948831207504,,,
149658.0,0.06667824705940742,,,
1814391.0,0.020273959005409698,,,
1772078.0,0.018809866494615118,,,
777928.0,0.5624844905454365,0.3041867031367186,22667.0,6895.0
811972.0,0.08995483646831108,,,
155199.0,0.09330487865402749,,,
287377.0,0.004193756513970917,,,
851199.0,0.003498932949526031,,,
608891.0,0.02263139609906199,,,
1508962.0,0.3411583701424388,0.25909223159732325,13748.0,3562.0
502550.0,0.027917018214303438,,,
644335.0,0.15154598243088988,,,
1040.0,0.0050622859695270235,,,
695822.0,0.04337684252320215,,,
369428.0,0.024418085264777407,,,
1673512.0,0.0186609757308055,,,
189220.0,0.05697553228448062,,,
553079.0,0.0069234205171472525,,,
587344.0,0.04144126259367711,,,
1532026.0,0.18276341257630652,,,
10374.0,0.7077770608963224,0.30478227333286584,28522.0,8693.0
1603777.0,0.0036726388406372523,,,
1925686.0,0.03608119509653084,,,
568318.0,0.269690803513822,0.3112808244387192,10868.0,3383.0
118055.0,0.005087101096828627,,,
1800418.0,0.019430244677155192,,,
339100.0,0.01508759739937466,,,
270281.0,0.046280212417489704,,,
741902.0,0.05809221301305276,,,
1753002.0,0.01923172365874237,,,
1806900.0,0.018859496749218323,,,
1568869.0,0.006079706188892749,,,
321100.0,0.6526130329048588,0.2957146659568805,26299.0,7777.0
1770540.0,0.01858653034890069,,,
1786741.0,0.019132463149535955,,,
527202.0,0.11325624100451635,,,
7782.0,0.05575959104670207,,,
1509561.0,0.005409697751749466,,,
351082.0,0.07908581071020894,,,
625568.0,0.004243386768574123,,,
1594338.0,0.01915727827683756,,,
40367.0,0.020422849769219317,,,
520084.0,0.2053203632934637,,,
508180.0,0.011414958558737406,,,
134220.0,0.15310933545089087,,,
210123.0,0.10156831604546131,,,
1784351.0,0.01940542954985359,,,
142278.0,0.08913593726735818,,,
360850.0,0.6698347312521713,0.31145111695624794,26993.0,8407.0
485160.0,0.11397587969626284,,,
242764.0,0.9400218373120254,0.30909954858636257,37881.0,11709.0
395063.0,0.13094942677055935,,,
1572545.0,0.14174400714675667,,,
149504.0,0.6481463099905702,0.30043263524637237,26119.0,7847.0
1801119.0,0.019827286713980843,,,
1771665.0,0.01923172365874237,,,
1774007.0,0.01905801776763115,,,
724720.0,0.0032011514219067944,,,
322201.0,0.7885254851357387,0.30309038267875127,31776.0,9631.0
98094.0,0.09295746687180505,,,
1552198.0,0.003796714477145268,,,
97001.0,0.03243337138319519,,,
811185.0,0.8692739093751551,0.30371110476734225,35030.0,10639.0
266980.0,0.3764951114199216,0.3317295017136831,15172.0,5033.0
1776703.0,0.019132463149535955,,,
414123.0,0.07732393667179513,,,
487655.0,0.29634225023574373,0.30246189917936694,11942.0,3612.0
1385.0,0.20393071616457392,,,
1528034.0,0.004863764951114199,,,
1799290.0,0.0211176733336642,,,
515852.0,0.09856568564196734,,,
1618526.0,0.020000992605092065,,,
547843.0,0.18144821082932155,,,
1665349.0,0.019529505186361606,,,
488877.0,0.23906893642364385,0.31347311604733236,9634.0,3020.0
259860.0,0.9941932602114248,0.31220047923322686,40064.0,12508.0
591764.0,0.0037470842225420615,,,
1381.0,0.8944612635862822,0.30764322374809266,36045.0,11089.0
1800201.0,0.01970321107747283,,,
1797896.0,0.019876916968584048,,,
511124.0,0.5477939351828874,0.3060022650056625,22075.0,6755.0
722293.0,0.05836517941337039,,,
1727388.0,0.018412824457789467,,,
710570.0,0.4183086009231227,0.2817227264637836,16857.0,4749.0
10256.0,1.0,0.31279467963670654,40298.0,12605.0
109544.0,0.9994540671993647,0.3128165656966928,40276.0,12599.0
1680797.0,0.01965358082286962,,,
1674307.0,0.019603950568266415,,,
218798.0,0.3352027395900541,0.30241338466094164,13508.0,4085.0
363446.0,0.7852250732046255,0.30512277596940873,31643.0,9655.0
442236.0,0.17983522755471737,,,
1750445.0,0.003474117822224428,,,
649472.0,0.033897463893989774,,,
1770254.0,0.01962876569556802,,,
1795224.0,0.019033202640329545,,,
172000.0,0.040126060846692145,,,
1801145.0,0.01873542111271031,,,
1490521.0,0.9968484788326964,0.31256378979861094,40171.0,12556.0
11212.0,0.37024169933991763,0.4406166219839142,14920.0,6574.0
427500.0,0.3873641371780237,0.29449071108263936,15610.0,4597.0
482558.0,0.4032954489056529,0.327775043071622,16252.0,5327.0
1527342.0,0.019529505186361606,,,
1818699.0,0.018933942131123132,,,
407623.0,0.031713732691448705,,,
1813553.0,0.019281353913345574,,,
1783666.0,0.018884311876519927,,,
593983.0,0.08325475209687826,,,
11188.0,0.7479527519976178,0.4066553863508178,30141.0,12257.0
1726261.0,0.019182093404139164,,,
851368.0,0.01665095041937565,,,
300547.0,0.889721574271676,0.3102582696491326,35854.0,11124.0
678031.0,0.07352722219464985,,,
682759.0,0.040225321355898555,,,
526150.0,0.006700084371432826,,,
2022235.0,0.2475308948334905,0.30005012531328323,9975.0,2993.0
10396.0,0.9994292520720631,0.3128491620111732,40275.0,12600.0
1783861.0,0.018809866494615118,,,
120528.0,0.16018164673184773,,,
1789774.0,0.019876916968584048,,,
10158.0,0.5607474316343243,0.37195202903040225,22597.0,8405.0
1777820.0,0.019306169040647178,,,
837101.0,0.1460122090426324,,,
192266.0,0.543203136632091,0.2973503883051622,21890.0,6509.0
50506.0,0.23611593627475308,0.535470310036784,9515.0,5095.0
1793991.0,0.01873542111271031,,,
120.0,0.9912898903171373,0.3128895786917666,39947.0,12499.0
10703.0,0.3060945952652737,0.3263072557762465,12335.0,4025.0
53715.0,0.16167055436994393,,,
1769690.0,0.018338379075884658,,,
18579.0,0.0875973993746588,,,
1609878.0,0.0036478237133356494,,,
327749.0,0.23822522209538935,0.30625,9600.0,2940.0
833287.0,0.035163035386371534,,,
837876.0,0.07578539877909574,,,
279680.0,0.13755025063278575,,,
1737488.0,0.019777656459377638,,,
170329.0,0.18340860588614818,,,
633752.0,0.03280559829271924,,,
378191.0,0.11643257729912154,,,
790821.0,0.14655814184326765,,,
839542.0,0.22174797756712492,,,
665198.0,0.12283488014293513,,,
570613.0,0.13561467070326072,,,
738315.0,0.09772197131371284,,,
565727.0,0.9739689314606184,0.3121862977400698,39249.0,12253.0
659213.0,0.9627524939202938,0.31273036574992913,38797.0,12133.0
1806073.0,0.01957913544096481,,,
1780861.0,0.019951362350488857,,,
1673776.0,0.0381408506625639,,,
10196.0,0.7709067447516006,0.3225069207493723,31066.0,10019.0
1804233.0,0.020075437986996875,,,
1568632.0,0.003995235495558093,,,
133643.0,0.05307955729812894,,,
405526.0,0.03158965705494069,,,
1538089.0,0.1477492679537446,,,
290222.0,0.9978410839247606,0.3129989306408694,40211.0,12586.0
100610.0,0.9486575016129832,0.3095555729943237,38229.0,11834.0
1368.0,0.9998014789815872,0.31280714817572597,40290.0,12603.0
527630.0,0.4465234006650454,0.3448371679448705,17994.0,6205.0
377112.0,0.15497046999851108,,,
773216.0,0.04479130477939352,,,
454454.0,0.07151719688322002,,,
11069.0,0.9997766638542855,0.31266598823500213,40289.0,12597.0
781973.0,0.5017618740384138,0.30009891196834815,20220.0,6068.0
1681669.0,0.01970321107747283,,,
594145.0,0.35123331182688966,0.4873533983326268,14154.0,6898.0
1566743.0,0.027395900540969777,,,
210628.0,0.07839098714576406,,,
1726723.0,0.0186609757308055,,,
345210.0,0.475805250880937,0.43934494628142273,19174.0,8424.0
112978.0,0.018239118566678248,,,
121748.0,0.10248647575562063,,,
453366.0,0.08176584445878207,,,
787562.0,0.2727430641719192,0.3034300791556728,10991.0,3335.0
656467.0,0.06486674276639039,,,
612150.0,0.6995384386321902,0.30418588151826886,28190.0,8575.0
578610.0,0.017916521911757407,,,
838815.0,0.1079954340165765,,,
11.0,1.0,0.31279467963670654,40298.0,12605.0
449467.0,0.12385230036230085,,,
378176.0,0.21231822919251575,,,
190755.0,0.062310784654325276,,,
769752.0,0.07409797012258673,,,
1799087.0,0.01890912700382153,,,
32994.0,0.06938309593528215,,,
1852.0,0.854459278376098,0.3107193680480934,34433.0,10699.0
97079.0,0.5319370688371632,0.3879921627169248,21436.0,8317.0
1804707.0,0.019330984167948782,,,
1710697.0,0.019132463149535955,,,
619502.0,0.00357337833143084,,,
296975.0,0.08831703806640528,,,
805587.0,0.07419723063179313,,,
629496.0,0.09330487865402749,,,
84111.0,0.8571889423792745,0.3119590076136989,34543.0,10776.0
1808114.0,0.01923172365874237,,,
608968.0,0.0035981934587324435,,,
1496013.0,0.005037470842225421,,,
1805322.0,0.019182093404139164,,,
790785.0,0.01970321107747283,,,
194871.0,0.3449798997468857,0.3734714429578478,13902.0,5192.0
1788794.0,0.018536900094297485,,,
627210.0,0.07087200357337833,,,
473818.0,0.8525733287011762,0.3067497162150362,34357.0,10539.0
68512.0,0.045089086307012756,,,
1545824.0,0.003498932949526031,,,
324845.0,0.0698793984813142,,,
607197.0,0.14496997369596507,,,
7516.0,0.12223931708769666,,,
758759.0,0.09921087895180902,,,
1788888.0,0.018611345476202294,,,
76409.0,0.005583403642860688,,,
1647353.0,0.019355799295250383,,,
355960.0,0.018462454712392676,,,
39965.0,0.24145118864459775,0.28591983556012335,9730.0,2782.0
1625190.0,0.0037470842225420615,,,
1630055.0,0.01950469005906,,,
1890333.0,0.17219216834582363,,,
808002.0,0.04536205270733039,,,
1781410.0,0.01905801776763115,,,
389884.0,0.0665293562955978,,,
658688.0,0.04208645590351878,,,
1779253.0,0.019430244677155192,,,
32493.0,0.13295945208198917,,,
11204.0,0.15703012556454415,,,
21756.0,0.035783413568911605,,,
38475.0,0.10191572782768375,,,
328511.0,0.010695319866990918,,,
1789496.0,0.019330984167948782,,,
1772684.0,0.018859496749218323,,,
599828.0,0.020422849769219317,,,
25910.0,0.20673482554965508,,,
1602087.0,0.003920790113653283,,,
335003.0,0.018785051367313513,,,
14458.0,0.1769070425331282,,,
29194.0,0.45503498932949527,0.31357364890658235,18337.0,5750.0
1649931.0,0.018785051367313513,,,
4380.0,0.7394411633331679,0.31438351567219275,29798.0,9368.0
677144.0,0.8416298575611693,0.3118881943625427,33916.0,10578.0
1772718.0,0.018536900094297485,,,
514728.0,0.16936324383344087,,,
381279.0,0.7457442056677751,0.3048382803141222,30052.0,9161.0
1602557.0,0.01818948831207504,,,
1696606.0,0.01818948831207504,,,
1625739.0,0.003350042185716413,,,
1196.0,0.642910318129932,0.3058900725644589,25908.0,7925.0
766771.0,0.09615861829371185,,,
377013.0,0.08422254206164077,,,
112980.0,0.004963025460320612,,,
1787369.0,0.019132463149535955,,,
1800011.0,0.018536900094297485,,,
1604957.0,0.611717703111817,0.29990669749705895,24651.0,7393.0
1810540.0,0.019033202640329545,,,
615532.0,0.10739987096133803,,,
1774387.0,0.01915727827683756,,,
1523783.0,0.020025807732393666,,,
97179.0,0.5478435654374907,0.30212438284187165,22077.0,6670.0
524623.0,0.003474117822224428,,,
1670492.0,0.2477046007246017,0.29743538369064315,9982.0,2969.0
484622.0,0.05628070872003573,,,
1805580.0,0.01794133703905901,,,
476751.0,0.6532085959600973,0.3011434866846484,26323.0,7927.0
