id_institution,ratio_active,max_acf
119.0,0.9998511461744567,0.5822667736195654
180.0,0.9998511461744567,0.3242331457846903
122.0,0.9998511461744567,0.3021727742077211
53.0,0.9998511461744567,0.8850260426654771
235.0,0.9998511461744567,0.6648500236325123
154.0,0.9998511461744567,0.5258911055560751
210.0,0.9998511461744567,0.5242009705389526
178.0,0.9998511461744567,0.5468145649083448
77.0,0.9998511461744567,0.3022991467111411
149.0,0.9998511461744567,0.7090402129552525
138.0,0.9995534385233701,0.5955826880538423
260.0,0.8511461744566835,0.19473429925263241
234.0,0.9998511461744567,0.4670399394418942
142.0,0.9994045846978268,0.42550705976295744
115.0,0.9998511461744567,0.6374555201767441
21.0,0.9997022923489134,0.2892856279873478
188.0,0.9998511461744567,0.22077666905610555
256.0,0.9970229234891337,0.01797228774566764
104.0,0.9998511461744567,0.6937829414629534
195.0,0.9998511461744567,0.3785701777190673
97.0,0.9998511461744567,0.4122401564548434
208.0,0.9998511461744567,0.6805798176228267
207.0,0.9998511461744567,0.5935143637198802
49.0,0.9998511461744567,0.7124397431315704
202.0,0.996278654361417,0.3458058361409377
165.0,0.9991068770467401,0.37577282733295436
191.0,0.9985114617445668,0.5316285325426745
197.0,0.9998511461744567,0.33380701331302925
132.0,0.9992557308722834,0.7145283932123719
134.0,0.9955343852337005,0.27324957594231497
74.0,0.9998511461744567,0.7727231140378418
222.0,0.9998511461744567,0.5943238800587671
81.0,0.9998511461744567,0.42552694411996445
62.0,0.9998511461744567,0.8138062524071413
120.0,0.9998511461744567,0.3997585307232229
170.0,0.9998511461744567,0.28760382287892433
185.0,0.9998511461744567,0.4836024542008249
158.0,0.9997022923489134,0.6090773708418014
161.0,0.9998511461744567,0.7975219992232042
67.0,0.9998511461744567,0.6782484680331069
78.0,0.9998511461744567,0.5965007746674577
155.0,0.9998511461744567,0.3892761631935098
232.0,0.9998511461744567,0.3100234079840087
270.0,0.9994045846978268,0.08905179830685016
196.0,0.9998511461744567,0.6348920205216415
253.0,0.9998511461744567,0.3372215911313003
200.0,0.9998511461744567,0.40481898640178104
172.0,0.9998511461744567,0.2082525497040736
76.0,0.9998511461744567,0.4971993811029174
264.0,0.6612086930634117,0.0686277979086894
184.0,0.9998511461744567,0.31257869776982594
255.0,0.9991068770467401,0.16552241449426114
89.0,0.9985114617445668,0.7147728095559935
75.0,0.9998511461744567,0.4032865103622725
194.0,0.9998511461744567,0.3296602743244047
226.0,0.9998511461744567,0.4734267425680291
37.0,0.9998511461744567,0.0542915215305407
117.0,0.9998511461744567,0.6658381157061465
5.0,0.9998511461744567,0.6470659929125469
47.0,0.9992557308722834,0.43280913977674057
159.0,0.9998511461744567,0.308516065610021
231.0,0.9992557308722834,0.5250264362762441
250.0,0.9995534385233701,0.31801629792501107
26.0,0.9998511461744567,0.8474908684299466
220.0,0.9998511461744567,0.5653390766042453
177.0,0.9998511461744567,0.35478920278164827
23.0,0.9998511461744567,0.8848713272561749
233.0,0.9998511461744567,0.35916258979722765
151.0,0.9998511461744567,0.7546346726395172
206.0,0.9994045846978268,0.4129762774178919
124.0,0.9998511461744567,0.6730140900489217
61.0,0.9998511461744567,0.8245379087857778
238.0,0.9998511461744567,0.42984971225797686
230.0,0.9998511461744567,0.46797983160948514
199.0,0.9998511461744567,0.4598598704266996
109.0,0.9998511461744567,0.7616862300764775
30.0,0.9995534385233701,0.47752356475757546
236.0,0.9995534385233701,0.4124852126942874
45.0,0.9998511461744567,0.6825863516271933
261.0,0.9998511461744567,0.2694616596343839
215.0,0.9998511461744567,0.23810111416239266
93.0,0.9998511461744567,0.7654534125925179
12.0,0.9995534385233701,0.6475014737671064
20.0,0.9995534385233701,0.1975583081043049
221.0,0.9998511461744567,0.500533686857937
85.0,0.9974694849657636,0.3637180967255827
111.0,0.9994045846978268,0.3476267984850405
6.0,0.9998511461744567,0.44396583769877973
40.0,0.9998511461744567,0.6866308367873815
108.0,0.9994045846978268,0.748071116886872
34.0,0.9998511461744567,0.8252095116785162
251.0,0.9998511461744567,0.31211929430473
113.0,0.9998511461744567,0.7555947176832116
116.0,0.9998511461744567,0.5230997987168323
66.0,0.9998511461744567,0.48006525542332695
43.0,0.9997022923489134,0.4875961561705337
24.0,0.9998511461744567,0.41453997959004174
11.0,0.9998511461744567,0.3929904888891886
98.0,0.9997022923489134,0.561482226188776
51.0,0.9998511461744567,0.24406535297093063
186.0,0.9998511461744567,0.7388917663046201
213.0,0.9998511461744567,0.31869795780048604
241.0,0.9998511461744567,0.13670924961854902
276.0,0.9991068770467401,0.2428811630252
225.0,0.9998511461744567,0.22739094928406084
203.0,0.9998511461744567,0.7268754383314849
182.0,0.9998511461744567,0.5913523144603976
259.0,0.9992557308722834,0.08165938710166668
36.0,0.9998511461744567,0.583065688190781
217.0,0.9979160464423936,0.6995416880606796
96.0,0.9998511461744567,0.6007188186479754
148.0,0.9979160464423936,0.3821499755986111
13.0,0.9997022923489134,0.43735048338819843
105.0,0.9998511461744567,0.5317736619860522
248.0,0.9998511461744567,0.5598876452509055
242.0,0.9995534385233701,0.19433432390581043
70.0,0.9998511461744567,0.8125793398579104
284.0,0.9998511461744567,0.8559639712202248
176.0,0.9998511461744567,0.3309781803472389
50.0,0.9998511461744567,0.8767474375138039
114.0,0.9986603155701101,0.5159123648867346
48.0,0.9998511461744567,0.8312682647645581
193.0,0.9998511461744567,0.6268347389891432
281.0,0.9991068770467401,0.013488765928826512
106.0,0.9998511461744567,0.6072187492009875
15.0,0.9998511461744567,0.35255024642048555
121.0,0.9998511461744567,0.12183657962608894
262.0,0.9998511461744567,0.1830024681394943
35.0,0.9998511461744567,0.5780253211013487
167.0,0.9998511461744567,0.41753197872544034
223.0,0.9998511461744567,0.8213442696146745
100.0,0.9998511461744567,0.6373764979584884
214.0,0.9995534385233701,0.7118383553352312
201.0,0.9998511461744567,0.14985317461953027
258.0,0.9998511461744567,0.3164207738863585
110.0,0.9998511461744567,0.20315086298792656
29.0,0.9995534385233701,0.7950924704745431
192.0,0.9998511461744567,0.7026243637705398
56.0,0.9998511461744567,0.7976320073360138
17.0,0.9998511461744567,0.6399516211182107
87.0,0.9998511461744567,0.6158691877011819
10.0,0.9998511461744567,0.852908654269423
137.0,0.9998511461744567,0.348409563278565
273.0,0.9998511461744567,0.4114926434707049
211.0,0.9998511461744567,0.15326091804931347
153.0,0.9998511461744567,0.3680323643004148
271.0,0.9813932718070855,0.31590864429372445
143.0,0.9998511461744567,0.34009297211825007
103.0,0.9998511461744567,0.30201027464713204
240.0,0.9998511461744567,0.666585554528988
164.0,0.9998511461744567,0.4589551385211112
274.0,0.9998511461744567,0.26128160047525834
91.0,0.9998511461744567,0.449462785381476
33.0,0.9998511461744567,0.6822441199992527
282.0,0.13426615064007144,0.921891115146754
204.0,0.9998511461744567,0.47094034236169496
246.0,0.9976183387913069,0.6794331824403893
169.0,0.9998511461744567,0.3770778388868999
86.0,0.9992557308722834,0.6963607225876026
57.0,0.9998511461744567,0.8079685374877118
140.0,0.6851741589758856,0.8478417563648009
239.0,0.9980649002679369,0.5689318226517515
156.0,0.9998511461744567,0.6101939968286667
4.0,0.9998511461744567,0.7359161090607972
3.0,0.9998511461744567,0.8991696484654896
18.0,0.991515331944031,0.4311482428747283
198.0,0.9998511461744567,0.67181003704898
190.0,0.9997022923489134,0.2968682403347806
179.0,0.9998511461744567,0.5186881231110252
187.0,0.9998511461744567,0.22148036011914937
2.0,0.9998511461744567,0.7324895688893944
280.0,0.9810955641559989,0.013126607577091071
227.0,0.9998511461744567,0.2746712963119269
243.0,0.9726108961000298,0.6815137376214263
267.0,0.9621911283119976,0.03752915816560822
8.0,0.9977671926168502,0.5281152969550811
123.0,0.9998511461744567,0.5124873480361174
46.0,0.9998511461744567,0.659125839961247
277.0,0.6664185769574278,0.08923218596796711
129.0,0.9998511461744567,0.7184783787190006
55.0,0.9998511461744567,0.7681209392819042
268.0,0.9922596010717476,0.25495134364176675
247.0,0.9840726406668652,0.33112812477063736
0.0,0.9998511461744567,0.9174188940587871
228.0,0.9998511461744567,0.5549416660335551
94.0,0.9998511461744567,0.69504612763794
189.0,0.9998511461744567,0.490367175086831
181.0,0.9995534385233701,0.6059297481551807
41.0,0.9998511461744567,0.6968237346437527
32.0,0.9998511461744567,0.6239366284689134
54.0,0.9998511461744567,0.6396882248304653
126.0,0.9998511461744567,0.519634791812699
95.0,0.9998511461744567,0.5514995138445495
131.0,0.9998511461744567,0.3423684836294968
272.0,0.9624888359630842,0.09887084146925633
71.0,0.9998511461744567,0.6242533879557028
219.0,0.9995534385233701,0.5128244158714129
252.0,0.9998511461744567,0.30933886123830545
16.0,0.9998511461744567,0.5463940014532269
171.0,0.9998511461744567,0.35585464336738115
7.0,0.9998511461744567,0.6326072356262378
263.0,0.9927061625483775,0.16701603478587237
146.0,0.9998511461744567,0.5254073025941188
166.0,0.9998511461744567,0.5017601233380633
80.0,0.9998511461744567,0.8249143062691239
82.0,0.9997022923489134,0.3265913093706266
257.0,0.9995534385233701,0.19415448395133236
244.0,0.9998511461744567,0.7269733079482332
218.0,0.9998511461744567,0.3334578837676025
229.0,0.9998511461744567,0.29743659660442306
144.0,0.9998511461744567,0.5375245695127364
58.0,0.9998511461744567,0.603351655311206
52.0,0.9998511461744567,0.7972821225673233
27.0,0.9998511461744567,0.5464895268257635
83.0,0.9998511461744567,0.09483716631393717
68.0,0.9998511461744567,0.805177092454738
175.0,0.9998511461744567,0.6579236008857459
31.0,0.9989580232211968,0.6391191886696632
160.0,0.9998511461744567,0.2817763155965952
14.0,0.9992557308722834,0.3422526948813375
216.0,0.9998511461744567,0.723045316995966
39.0,0.9998511461744567,0.5823434262416833
254.0,0.9998511461744567,0.10402446511718133
28.0,0.9998511461744567,0.32334778686108495
133.0,0.9998511461744567,0.4085070484042103
127.0,0.9998511461744567,0.6267990242977406
135.0,0.9998511461744567,0.5420840810531664
224.0,0.9997022923489134,0.7176796358479737
101.0,0.9998511461744567,0.7418471186679414
1.0,0.9998511461744567,0.8684256120077104
9.0,0.9998511461744567,0.5770812353119967
152.0,0.993450431676094,0.9346168905999601
130.0,0.9998511461744567,0.5747669563512696
136.0,0.9998511461744567,0.5297507148172098
42.0,0.9998511461744567,0.6869358932509712
99.0,0.9998511461744567,0.5710088643436834
173.0,0.9998511461744567,0.5414153910121751
69.0,0.9998511461744567,0.8029067859551475
60.0,0.9998511461744567,0.611709993428495
64.0,0.9998511461744567,0.6702470086939739
205.0,0.9998511461744567,0.42771578274563343
162.0,0.9998511461744567,0.2404602940347508
245.0,0.9998511461744567,0.33943497865234223
212.0,0.9998511461744567,0.366633240824364
163.0,0.9998511461744567,0.1270360312693553
19.0,0.9994045846978268,0.24649372694915425
25.0,0.9998511461744567,0.32863601979939283
269.0,0.9997022923489134,0.3046158064412615
275.0,0.9998511461744567,0.13818068405815573
279.0,0.988240547782078,0.04761159176574458
183.0,0.9998511461744567,0.5897482103489702
107.0,0.9998511461744567,0.7630885838722099
84.0,0.9997022923489134,0.2261029225475832
139.0,0.9974694849657636,0.6887869314311619
112.0,0.9997022923489134,0.6003103084313177
79.0,0.9998511461744567,0.4718717310641619
72.0,0.997171777314677,0.6607240975573758
237.0,0.9998511461744567,0.09525506233647729
59.0,0.9998511461744567,0.7981953122998577
73.0,0.9998511461744567,0.6777292551421057
141.0,0.9998511461744567,0.44691599163613505
22.0,0.9998511461744567,0.6411904379227621
265.0,0.9904733551652277,0.6016102957881673
283.0,0.349955343852337,0.6780971003454316
128.0,0.9998511461744567,0.39142416642650957
92.0,0.9998511461744567,0.15920891376129206
209.0,0.9992557308722834,0.48420221695581533
168.0,0.9998511461744567,0.4570047828951623
63.0,0.9998511461744567,0.7940315300544082
102.0,0.9998511461744567,0.535247948923169
150.0,0.9995534385233701,0.42189883343213974
118.0,0.9998511461744567,0.4816091372217733
125.0,0.9997022923489134,0.5096201800944977
278.0,0.8200357249181304,0.3910530722366834
38.0,0.9992557308722834,0.6620903395670175
145.0,0.9998511461744567,0.7792623330201881
88.0,0.9998511461744567,0.7710847587486458
249.0,0.9998511461744567,0.5952246637018648
157.0,0.9998511461744567,0.5752104428190655
65.0,0.9998511461744567,0.7023226412960574
147.0,0.9998511461744567,0.7070129739078295
266.0,0.9997022923489134,0.277369719532791
90.0,0.9998511461744567,0.6572443097132208
