id_ip,ratio_active,max_acf
360850.0,0.9604048824054778,0.10069334808162014
1610935.0,0.00029770765108663293,
1739300.0,0.010419767788032152,
1516753.0,0.0008931229532598987,
624588.0,0.0379577255135457,
594145.0,0.37749330157785055,
1718500.0,0.009824352485858886,
1781410.0,0.011759452217922,
462951.0,0.5875260494194701,0.01934051920779496
1704446.0,0.011164036915748734,
704060.0,0.03989282524560881,
368641.0,0.9840726406668652,0.6486633306914023
1592521.0,0.010270913962488836,
1571584.0,0.01012206013694552,
849128.0,0.22551354569812443,
513511.0,0.11625483774933015,
1604386.0,0.04316760940756177,
702295.0,0.11506400714498363,
407623.0,0.04659124739505805,
1502881.0,0.004167907115212861,
1852.0,0.9855611789222983,0.8502647655598463
1771665.0,0.009973206311402203,
1504925.0,0.02857993450431676,
156573.0,0.9998511461744567,0.18605805892280589
676318.0,0.135456981244418,
11363.0,0.0976481095564156,
591764.0,0.0007442691277165823,
99839.0,0.10866329264662102,
1801119.0,0.011908306043465317,
273306.0,0.055373623102113724,
568318.0,0.41202738910389997,0.6255733993413837
266980.0,0.5192021434950879,0.18781206727047806
638144.0,0.0010419767788032153,
1566851.0,0.00461446859184281,
343418.0,0.1122357844596606,
565363.0,0.19202143495087823,
218798.0,0.4106877046740101,0.20235469419042676
433920.0,0.9160464423935695,0.10633375117751255
14471.0,0.0596903840428699,
697168.0,0.0976481095564156,
1727388.0,0.009080083358142305,
1845.0,0.49538553140815716,0.09425817371104131
322161.0,0.0037213456385829114,
1790190.0,0.011015183090205419,
134220.0,0.17326585293242036,
487813.0,0.015034236379874963,
669244.0,0.03751116403691575,
125740.0,0.9449240845489729,0.0002455484839756393
88152.0,0.09898779398630544,
1780861.0,0.00848466805596904,
484622.0,0.0931824947901161,
228029.0,0.11193807680857398,
1772718.0,0.01012206013694552,
42844.0,0.2567728490622209,
162890.0,0.07174754391187854,
1771837.0,0.008633521881512354,
1812226.0,0.009973206311402203,
18683.0,0.9986603155701101,0.20503299810201245
710570.0,0.743673712414409,0.1770607641358232
659213.0,0.9763322417386127,0.08766370736235328
1563719.0,0.20809764810955642,
1559006.0,0.0005954153021732659,
11069.0,0.9997022923489134,0.5616188741538771
599190.0,0.8986305448050015,0.008295444965133188
405441.0,0.8736231021137243,0.09728545613778118
502550.0,0.0461446859184281,
1801944.0,0.008931229532598988,
1582851.0,0.26272700208395355,
1509122.0,0.052396546591247393,
564287.0,0.8995236677582614,0.28951746547162444
537784.0,0.05641559988091694,
137804.0,0.07115212860970527,
98094.0,0.13902947305745758,
430173.0,0.20735337898183984,
1780314.0,0.009377791009228937,
60027.0,0.9620422744864543,0.3007928788384528
286145.0,0.001935099732063114,
1772684.0,0.010270913962488836,
1644966.0,0.012354867520095266,
1707263.0,0.0126525751711819,
32493.0,0.17683834474545995,
38533.0,0.08737719559392676,
426653.0,0.001935099732063114,
1801118.0,0.009824352485858886,
19288.0,0.03200357249181304,
1792615.0,0.011164036915748734,
96345.0,0.1364989580232212,
1554168.0,0.020392974099434354,
63945.0,0.7371241440905031,0.25083436275642124
491563.0,0.052396546591247393,
616143.0,0.21196784757368264,
1804797.0,0.011015183090205419,
494176.0,0.0922893718368562,
630466.0,0.2549866031557011,
1609878.0,0.0011908306043465317,
1490141.0,0.017564751414111342,
1629393.0,0.1446859184281036,
1674307.0,0.011461744566835368,
1770039.0,0.012354867520095266,
1681669.0,0.01012206013694552,
176934.0,0.06281631437927955,
1563916.0,0.17936885977969633,
696037.0,0.05090800833581423,
33446.0,0.04331646323310509,
345210.0,0.5562667460553736,0.17700610634003724
105230.0,0.11178922298303066,
40367.0,0.026198273295623697,
220165.0,0.002977076510866329,
178.0,0.13143792795474843,
170329.0,0.27880321524263174,
1813553.0,0.008335814230425722,
50685.0,0.07695742780589461,
1788166.0,0.008782375707055671,
118055.0,0.0017862459065197975,
821084.0,0.21658231616552545,
1790117.0,0.009973206311402203,
526150.0,0.005954153021732658,
1553020.0,0.0005954153021732659,
383810.0,0.14513247990473355,
1541414.0,0.019053289669544508,
650373.0,0.41574873474248286,0.06273705221699277
1757983.0,0.013099136647811848,
1642864.0,0.010419767788032152,
270281.0,0.05626674605537362,
1561250.0,0.0008931229532598987,
1788888.0,0.011610598392378685,
211784.0,0.017713605239654658,
1777820.0,0.010866329264662102,
714127.0,0.19321226555522478,
467834.0,0.011312890741292051,
550700.0,0.11015183090205419,
1508962.0,0.5133968442988985,0.044311373008230466
773216.0,0.04912176242929443,
1802752.0,0.00922893718368562,
1580.0,0.9998511461744567,0.9801344467375239
1579517.0,0.009973206311402203,
664103.0,0.23027686811551057,
641515.0,0.067728490622209,
1037.0,0.007889252753795772,
1729328.0,0.010568621613575468,
1784961.0,0.010866329264662102,
336915.0,0.10866329264662102,
130940.0,0.9976183387913069,0.49666731488478355
585393.0,0.19991068770467402,
381279.0,0.9385233700506103,0.05952678575724441
1569842.0,0.021732658529324204,
112978.0,0.009526644834772254,
1963127.0,0.5489729086037511,0.3639771646973154
237979.0,0.059094968740696634,
1528034.0,0.001637392080976481,
159906.0,0.03870199464126228,
753178.0,0.05135456981244418,
1769113.0,0.011312890741292051,
1670492.0,0.3122953259898779,
590796.0,0.18770467401012206,
334600.0,0.21747543911878536,
194871.0,0.4556415599880917,0.3348338132775079
20342.0,0.9662101816016672,0.04182966509235507
1513927.0,0.0007442691277165823,
1595118.0,0.023816612086930634,
666120.0,0.007442691277165823,
50506.0,0.2895206906817505,
292756.0,0.22298303066388805,
229163.0,0.002232807383149747,
1753002.0,0.010568621613575468,
1756032.0,0.008335814230425722,
651026.0,0.0949687406966359,
302026.0,0.10836558499553439,
7516.0,0.17341470675796367,
1795224.0,0.010568621613575468,
204269.0,0.12265555224769277,
151800.0,0.19857100327478416,
252563.0,0.011908306043465317,
89256.0,0.0008931229532598987,
171.0,0.5690681750520988,0.1770183823581751
1783861.0,0.01012206013694552,
411372.0,0.0596903840428699,
302806.0,0.20303661804108367,
1570540.0,0.01220601369455195,
68512.0,0.06668651384340578,
1709568.0,0.009080083358142305,
466805.0,0.17609407561774337,
1584792.0,0.011610598392378685,
1647111.0,0.03423637987496279,
811185.0,0.9729086037511164,0.2534902014904753
738315.0,0.13888061923191425,
1682336.0,0.011312890741292051,
657258.0,0.11908306043465317,
1573838.0,0.19365882703185472,
1788794.0,0.00848466805596904,
1673776.0,0.0461446859184281,
10703.0,0.30991366478118487,
1550502.0,0.00044656147662994937,
767038.0,0.10717475439118786,
629496.0,0.13932718070854422,
1726261.0,0.010717475439118785,
1785183.0,0.010717475439118785,
2044888.0,0.04301875558201846,
1786741.0,0.011461744566835368,
1644164.0,0.017118189937481394,
189981.0,0.953408752604942,0.4831018451031987
117343.0,0.1890443584400119,
1608066.0,0.0005954153021732659,
1680797.0,0.011610598392378685,
1794371.0,0.00848466805596904,
589852.0,0.024560881214647216,
342342.0,0.0939267639178327,
377013.0,0.13426615064007144,
1799087.0,0.011461744566835368,
10197.0,0.9998511461744567,0.5151040252914538
773340.0,0.20125037213456387,
611765.0,0.020988389401607622,
612150.0,0.9605537362310211,0.19664262183030598
715837.0,0.19291455790413814,
293838.0,0.668353676689491,0.052394618345710235
792059.0,0.9648704971717773,0.046847977897871304
609094.0,0.10881214647216433,
385558.0,0.21494492408454896,
1605.0,0.9998511461744567,0.9259432037618881
1540670.0,0.011461744566835368,
123675.0,0.16865138434057755,
2011839.0,0.01682048228639476,
1548925.0,0.0013396844298898482,
338309.0,0.9480500148853825,0.1181593131885664
280995.0,0.13262875855909498,
848885.0,0.006996129800535874,
1750445.0,0.0013396844298898482,
502760.0,0.11149151533194403,
189220.0,0.08172075022328074,
508180.0,0.013396844298898482,
1805076.0,0.012503721345638583,
190.0,0.9952366775826139,0.5618640996950838
1732844.0,0.010717475439118785,
1949634.0,0.030812741887466508,
792282.0,0.047782077999404586,
1545824.0,0.00044656147662994937,
1370.0,0.9998511461744567,0.2024268281492891
1793649.0,0.009973206311402203,
395063.0,0.2054182792497767,
1793818.0,0.009377791009228937,
342339.0,0.1592735933313486,
38475.0,0.14334623399821375,
311610.0,0.13322417386126822,
1683043.0,0.10866329264662102,
509608.0,0.030217326585293244,
627210.0,0.07100327478416195,
411578.0,0.17490324501339685,
1818972.0,0.011759452217922,
156921.0,0.5602857993450432,0.07864479792198968
1787109.0,0.009973206311402203,
56502.0,0.19306341172968144,
217937.0,0.13724322715093779,
1641193.0,0.011164036915748734,
625121.0,0.1762429294432867,
1616078.0,0.009824352485858886,
1649931.0,0.010419767788032152,
1783487.0,0.00922893718368562,
1779253.0,0.010419767788032152,
1732869.0,0.010270913962488836,
61938.0,0.0005954153021732659,
78471.0,0.9994045846978268,0.15381270574005
101.0,0.20333432569217028,
636853.0,0.09288478713902948,
1588780.0,0.030068472759749925,
1806633.0,0.010419767788032152,
1803510.0,0.013247990473355165,
745827.0,0.9974694849657636,0.24179197415185733
1625739.0,0.00029770765108663293,
151737.0,0.8882107770169694,0.08739733977326018
757760.0,0.013843405775528431,
1753175.0,0.008782375707055671,
119651.0,0.9894313783864245,0.07158643711800408
1537106.0,0.015480797856504911,
1805148.0,0.010568621613575468,
754486.0,0.07457576659720155,
174611.0,0.12444179815421257,
1530904.0,0.0561178922298303,
484764.0,0.04361417088419172,
612051.0,0.8889550461446859,0.004568841374026239
849787.0,0.003572491813039595,
802404.0,0.14155998809169396,
479987.0,0.13873176540637094,
828022.0,0.04346531705864841,
15907.0,0.026198273295623697,
1794870.0,0.00714498362607919,
1737488.0,0.010270913962488836,
1803635.0,0.011312890741292051,
460129.0,0.17281929145579042,
810210.0,0.8837451622506698,0.610732418827528
423896.0,0.13813635010419767,
1553485.0,0.03899970229234891,
1885471.0,0.04688895504614469,
741913.0,0.16775826138731764,
291833.0,0.31705864840726405,
1807123.0,0.010866329264662102,
149658.0,0.09571300982435249,
389884.0,0.09124739505805299,
1553.0,0.9998511461744567,0.8914247427936574
802368.0,0.05805299196189342,
845553.0,0.08425126525751712,
656467.0,0.09481988687109259,
1582120.0,0.012354867520095266,
593983.0,0.11625483774933015,
537892.0,0.0007442691277165823,
175953.0,0.3440011908306043,
1551785.0,0.0008931229532598987,
716292.0,0.1555522476927657,
1781293.0,0.009080083358142305,
163701.0,0.13069365882703185,
488414.0,0.39356951473652874,
682759.0,0.055373623102113724,
633752.0,0.030663888061923193,
1993833.0,0.4982137540934802,0.6993192978795556
1794896.0,0.011610598392378685,
275602.0,0.11908306043465317,
677144.0,0.899821375409348,0.38497282349417333
395962.0,0.13143792795474843,
695.0,0.0244120273891039,
1800201.0,0.01012206013694552,
1703379.0,0.011164036915748734,
741902.0,0.08157189639773742,
827750.0,0.22744864543018756,
12926.0,0.650044656147663,0.30111186627526326
728704.0,0.1673116999106877,
379493.0,0.9995534385233701,0.17090939946217878
1772016.0,0.008633521881512354,
805587.0,0.10955641559988091,
664990.0,0.004167907115212861,
1591596.0,0.27895206906817505,
1793652.0,0.010717475439118785,
120.0,0.9995534385233701,0.35774446081172184
1812223.0,0.00922893718368562,
1498142.0,0.023518904435844,
254996.0,0.15957130098243524,
406306.0,0.9629353974397142,0.1786327270155176
1811974.0,0.010419767788032152,
790785.0,0.025007442691277165,
527630.0,0.590800833581423,0.12225108882227778
6184.0,0.013396844298898482,
520084.0,0.27865436141708844,
171452.0,0.9988091693956535,0.15817356002101665
751896.0,0.0011908306043465317,
477964.0,0.0007442691277165823,
838815.0,0.14617445668353676,
1492124.0,0.10419767788032153,
1731135.0,0.022476927657040787,
5101.0,0.2892229830306639,
381622.0,0.08931229532598987,
782610.0,0.11729681452813337,
1741971.0,0.010866329264662102,
237694.0,0.07398035129502828,
367548.0,0.10523965465912474,
578610.0,0.016076213158678177,
314181.0,0.7082465019350997,0.0815222727659596
230535.0,0.9604048824054778,0.5914308297396419
1783093.0,0.008782375707055671,
747475.0,0.007740398928252456,
1490521.0,0.9998511461744567,0.4064885444588268
1807236.0,0.01220601369455195,
1538089.0,0.20333432569217028,
112174.0,0.1356058350699613,
1754541.0,0.46725215838047035,0.4337397283718659
1523377.0,0.0055075915451027095,
1811876.0,0.012950282822268532,
174909.0,0.9420958618636499,0.3852754511511967
837876.0,0.10657933908901458,
149504.0,0.9495385531408157,0.46765081977460765
1805580.0,0.008782375707055671,
556273.0,0.10330455492706163,
758759.0,0.14394164930038703,
649472.0,0.0497171777314677,
608968.0,0.0005954153021732659,
663507.0,0.311848764513248,
1770254.0,0.011610598392378685,
1797502.0,0.008782375707055671,
319675.0,0.7856504912176243,0.21334876350967327
23518.0,0.0010419767788032153,
18579.0,0.12429294432866925,
139177.0,0.14409050312593033,
29646.0,0.29413515927359335,
2008461.0,0.46591247395058055,0.6989341511358665
1774007.0,0.009080083358142305,
142212.0,0.4331646323310509,0.2935343736526062
1637350.0,0.012057159869008634,
222414.0,0.051652277463530814,
294201.0,0.1364989580232212,
1777285.0,0.008931229532598988,
175742.0,0.8907412920512057,0.24992853123894138
840480.0,0.06787734444775231,
1572545.0,0.2150937779100923,
1771587.0,0.010419767788032152,
667444.0,0.12652575171181898,
587344.0,0.04688895504614469,
770926.0,0.3977374218517416,
35210.0,0.996278654361417,0.5724112553365058
43611.0,0.9139624888359631,0.932424589766095
1567704.0,0.014438821077701697,
1774387.0,0.011908306043465317,
1783666.0,0.011759452217922,
1714479.0,0.009824352485858886,
1625190.0,0.0007442691277165823,
1512545.0,0.00848466805596904,
789372.0,0.12072045251562966,
769752.0,0.10285799345043167,
1622963.0,0.0007442691277165823,
781973.0,0.740845489729086,0.06324829993461223
685925.0,0.10791902351890444,
10256.0,0.9998511461744567,0.5943238373496451
536473.0,0.011015183090205419,
1810540.0,0.010419767788032152,
1040.0,0.0017862459065197975,
731771.0,0.013694551949985114,
164512.0,0.6105983923786842,0.0027774951372803716
39997.0,0.12518606728192916,
97179.0,0.8754093480202442,0.9070163549727476
148765.0,0.013992259601071748,
691312.0,0.06832390592438226,
454454.0,0.10226257814825841,
170487.0,0.9873474248288181,0.00916900200939408
165547.0,0.037660017862459066,
1793924.0,0.00922893718368562,
1780525.0,0.011164036915748734,
319600.0,0.10717475439118786,
168060.0,0.17296814528133372,
1696606.0,0.009526644834772254,
1799290.0,0.013545698124441799,
1810816.0,0.010568621613575468,
295922.0,0.02604941947008038,
136502.0,0.10330455492706163,
134267.0,0.04242334027984519,
450863.0,0.9583209288478713,0.5501793075704269
777492.0,0.2837153914855612,
350593.0,0.11833879130693659,
1788919.0,0.009080083358142305,
547843.0,0.2670437630247097,
328511.0,0.016225066984221496,
1785616.0,0.008038106579339089,
32444.0,0.3752604941947008,
1640670.0,0.010419767788032152,
10809.0,0.08380470378088717,
143940.0,0.016671628460851445,
1578084.0,0.0020839535576064306,
147238.0,0.4084548972908604,0.04363094629830905
1630552.0,0.010419767788032152,
279680.0,0.2168800238166121,
1769690.0,0.008782375707055671,
1801145.0,0.012057159869008634,
828566.0,0.0561178922298303,
144700.0,0.07130098243524859,
706508.0,0.18487645132479905,
445351.0,0.11327776123846382,
41990.0,0.9924084548972909,0.20316533344879067
725441.0,0.16626972313188448,
1654964.0,0.006698422149449241,
512788.0,0.9679964275081869,0.1315297974184517
1772738.0,0.010866329264662102,
805691.0,0.12503721345638583,
1524388.0,0.20392974099434355,
378824.0,0.16835367668949092,
590875.0,0.0596903840428699,
97001.0,0.04212563262875856,
47839.0,0.27448645430187557,
1726723.0,0.009377791009228937,
266081.0,0.44983626079190236,0.3376519151339259
820693.0,0.06043465317058649,
442236.0,0.29874962786543613,
1646074.0,0.008931229532598988,
1706184.0,0.009526644834772254,
1774.0,0.9815421256326288,0.2133704074104717
1488443.0,0.02396546591247395,
358041.0,0.021732658529324204,
1586996.0,0.009377791009228937,
29194.0,0.4553438523370051,0.17640227986703164
262580.0,0.047782077999404586,
182510.0,0.022179220005954153,
520007.0,0.0461446859184281,
92511.0,0.8858291158082763,0.16796743169072326
615532.0,0.1303959511759452,
1769475.0,0.013992259601071748,
78134.0,0.9742482881810063,0.16911002042413448
1489157.0,0.01935099732063114,
1589081.0,0.012057159869008634,
1710206.0,0.008782375707055671,
1676343.0,0.011015183090205419,
1656905.0,0.011312890741292051,
474746.0,0.0020839535576064306,
515852.0,0.13992259601071746,
1568632.0,0.0014885382554331646,
542865.0,0.28148258410241145,
1798881.0,0.009377791009228937,
508635.0,0.5010419767788032,0.01590181870300992
483796.0,0.947305745757666,0.4007667638101788
370378.0,0.11818993748139327,
851199.0,0.0007442691277165823,
1610834.0,0.009080083358142305,
335577.0,0.1562965168204823,
159656.0,0.19931527240250074,
753601.0,0.18562072045251563,
445882.0,0.11625483774933015,
195100.0,0.9953855314081572,0.05366053098496416
1787369.0,0.011610598392378685,
