id_ip,ratio_active,max_acf
1951628.0,0.5297707651086633,0.30389949245712966
277442.0,0.07621315867817803,
1793991.0,0.01012206013694552,
181135.0,0.03408752604941947,
172000.0,0.055224769276570405,
566752.0,0.2387615361714796,
394150.0,0.025751711818993748,
450529.0,0.15302173265852934,
1793782.0,0.00922893718368562,
76020.0,0.05016373920809765,
1784351.0,0.01012206013694552,
251908.0,0.1003274784161953,
1805186.0,0.012354867520095266,
369833.0,0.0814230425721941,
1774073.0,0.008633521881512354,
212646.0,0.12280440607323609,
1804229.0,0.011461744566835368,
11204.0,0.17162846085144387,
479584.0,0.9836260791902351,0.05409140149653361
1800011.0,0.009973206311402203,
390980.0,0.08901458767490325,
1730925.0,0.009973206311402203,
482423.0,0.5077403989282524,0.061388392775028604
1799598.0,0.009080083358142305,
644335.0,0.23012801428996726,
555861.0,0.018309020541827925,
519904.0,0.1545102709139625,
378191.0,0.15852932420363203,
369428.0,0.03870199464126228,
1775679.0,0.011015183090205419,
577065.0,0.04733551652277464,
1788708.0,0.011610598392378685,
1777188.0,0.011610598392378685,
1599657.0,0.00044656147662994937,
11212.0,0.467996427508187,0.16446278586540253
318162.0,0.14319738017267045,
6794.0,0.9072640666865138,0.5868122123063226
658688.0,0.05671330753200357,
607197.0,0.208841917237273,
1531823.0,0.022923489133670736,
1706143.0,0.011164036915748734,
405526.0,0.04912176242929443,
1496013.0,0.004465614766299494,
11188.0,0.8407264066686514,0.489983373109121
724301.0,0.003274784161952962,
32178.0,0.12399523667758261,
1623903.0,0.00922893718368562,
1796470.0,0.012057159869008634,
1865632.0,0.45698124441798155,0.7123738214520865
11254.0,0.9925573087228342,0.4530848687989449
813814.0,0.4502828222685323,0.16751804272457954
11799.0,0.012950282822268532,
1781759.0,0.00922893718368562,
1800418.0,0.009973206311402203,
603147.0,0.10479309318249479,
32994.0,0.09303364096457278,
44922.0,0.9998511461744567,0.29388707057872904
1925686.0,0.05031259303364097,
1781893.0,0.011759452217922,
783360.0,0.1437927954748437,
80219.0,0.011164036915748734,
1710697.0,0.00922893718368562,
1802574.0,0.009824352485858886,
1805322.0,0.009526644834772254,
851368.0,0.020988389401607622,
321100.0,0.9513247990473355,0.07933698646236609
1509561.0,0.0055075915451027095,
190755.0,0.09571300982435249,
21756.0,0.05596903840428699,
737244.0,0.23980351295028282,
1804233.0,0.010866329264662102,
1385.0,0.22819291455790414,
625257.0,0.01935099732063114,
619076.0,0.5232211967847573,0.1596131517941835
362327.0,0.15808276272700209,
1535285.0,0.009973206311402203,
847240.0,0.05284310806787734,
386389.0,0.17460553736231021,
242764.0,0.9952366775826139,0.46601600925175635
347498.0,0.03914855611789223,
594703.0,0.05641559988091694,
215374.0,0.4365882703185472,0.09669996644220702
318186.0,0.1120869306341173,
1756668.0,0.009526644834772254,
828433.0,0.012950282822268532,
426488.0,0.13888061923191425,
553079.0,0.003274784161952962,
1757969.0,0.011312890741292051,
355332.0,0.282226853230128,
1776703.0,0.010866329264662102,
1808114.0,0.009973206311402203,
11587.0,0.08782375707055672,
1955311.0,0.08573980351295028,
665198.0,0.1655254540041679,
3370.0,0.14691872581125334,
497120.0,0.114766299493897,
355960.0,0.011759452217922,
227025.0,0.08201845787436737,
1651121.0,0.007889252753795772,
294385.0,0.0614766299493897,
284159.0,0.014885382554331646,
454046.0,0.29413515927359335,
266362.0,0.0506103006847276,
834812.0,0.00461446859184281,
184652.0,0.06326287585590949,
1812006.0,0.009526644834772254,
274101.0,0.0741292051205716,
1200.0,0.030068472759749925,
378176.0,0.31988687109258707,
1817512.0,0.009824352485858886,
1552279.0,0.0008931229532598987,
524623.0,0.00029770765108663293,
1568869.0,0.004912176242929443,
382625.0,0.05805299196189342,
1587366.0,0.011759452217922,
10409.0,0.23891038999702294,
1672430.0,0.4648704971717773,0.2475377636443236
608891.0,0.03230128014289967,
1800585.0,0.010568621613575468,
756917.0,0.13501041976778802,
680307.0,0.01473652872878833,
121748.0,0.1609109854123251,
299906.0,0.09184281036022626,
1604303.0,0.004019053289669544,
557088.0,0.20125037213456387,
1786008.0,0.010270913962488836,
838232.0,0.045102709139624886,
210123.0,0.15123548675200954,
1584685.0,0.0005954153021732659,
427500.0,0.614319738017267,0.3156095637263683
760519.0,0.10806787734444775,
1536107.0,0.051801131289074126,
10125.0,0.991515331944031,0.7421607980953098
1749753.0,0.011164036915748734,
532881.0,0.138285203929741,
1541134.0,0.007740398928252456,
100610.0,0.9964275081869604,0.5204317515634276
1801124.0,0.012354867520095266,
252575.0,0.9980649002679369,0.2213720916401039
674306.0,0.11640369157487347,
1792677.0,0.010270913962488836,
606017.0,0.3663292646621018,
1550585.0,0.0007442691277165823,
457784.0,0.02470973504019053,
388174.0,0.13247990473355165,
482558.0,0.523072342959214,0.3165791987995734
1381.0,0.994343554629354,0.2762630027213158
1520617.0,0.01220601369455195,
590832.0,0.07621315867817803,
1808419.0,0.008931229532598988,
1792379.0,0.013099136647811848,
230257.0,0.38761536171479605,
605036.0,0.9997022923489134,0.8634405046542935
1495966.0,0.17222387615361714,
1804743.0,0.010568621613575468,
112980.0,0.004019053289669544,
807503.0,0.09973206311402202,
1818699.0,0.010270913962488836,
1806139.0,0.009377791009228937,
737053.0,0.16775826138731764,
206936.0,0.04584697826734147,
570506.0,0.2506698422149449,
133643.0,0.06847275974992557,
1859462.0,0.03959511759452218,
1606746.0,0.27195593926763917,
720439.0,0.21181899374813934,
1765863.0,0.010866329264662102,
44252.0,0.9995534385233701,0.35155067905418336
1656.0,0.9203632033343256,0.1966944130156546
620676.0,0.09556415599880917,
1673512.0,0.008038106579339089,
772087.0,0.10151830902054183,
211973.0,0.6162548377493302,0.12321550885620954
1603777.0,0.0008931229532598987,
556848.0,0.1781780291753498,
453366.0,0.11446859184281036,
795876.0,0.02828222685323013,
75195.0,0.9502828222685323,0.7719584644704154
1616299.0,0.0013396844298898482,
1806425.0,0.00848466805596904,
1790713.0,0.011461744566835368,
355502.0,0.10702590056564454,
103.0,0.9998511461744567,0.882235246937706
625568.0,0.0011908306043465317,
783215.0,0.9084548972908604,0.4963366754774731
8989.0,0.9471568919321226,0.1237710724018957
473818.0,0.9864543018755582,0.5100733064305827
1797032.0,0.009824352485858886,
599828.0,0.027984519202143496,
225587.0,0.032152426317356354,
652805.0,0.0008931229532598987,
1631778.0,0.008038106579339089,
790821.0,0.18145281333730276,
135165.0,0.10151830902054183,
138149.0,0.09511759452217922,
25910.0,0.25736826436439414,
336767.0,0.08469782673414707,
1776695.0,0.010866329264662102,
1806073.0,0.00922893718368562,
811972.0,0.12593033640964574,
498991.0,0.12994938969931527,
1790061.0,0.010419767788032152,
1798464.0,0.011312890741292051,
1605613.0,0.009824352485858886,
1702900.0,0.009973206311402203,
774906.0,0.03125930336409646,
381203.0,0.12161357546888955,
634367.0,0.20378088716880025,
724720.0,0.0037213456385829114,
1593709.0,0.009824352485858886,
339100.0,0.02322119678475737,
76409.0,0.010568621613575468,
7782.0,0.05939267639178327,
195801.0,0.09467103304554927,
132509.0,0.9602560285799345,0.01934595339413648
39630.0,0.0010419767788032153,
143746.0,0.6839833283715392,0.599643952592866
1775317.0,0.009080083358142305,
475413.0,0.008931229532598988,
837101.0,0.21762429294432867,
316980.0,0.028877642155403394,
1748994.0,0.00967549866031557,
652085.0,0.0037213456385829114,
1555981.0,0.296814528133373,
101925.0,0.0805299196189342,
127696.0,0.17162846085144387,
1594338.0,0.011015183090205419,
3271.0,0.9988091693956535,0.2153060033918038
176312.0,0.00967549866031557,
210628.0,0.11804108365584995,
254743.0,0.14334623399821375,
446563.0,0.08901458767490325,
1604427.0,0.08693063411729682,
1602557.0,0.026793688597796964,
155199.0,0.14126228044060732,
1807194.0,0.010717475439118785,
732496.0,0.12727002083953556,
423393.0,0.04688895504614469,
1842991.0,0.7715093777910093,0.5136449500837544
232476.0,0.23340279845192022,
1795560.0,0.010419767788032152,
1802049.0,0.00848466805596904,
1792304.0,0.007293837451622507,
54220.0,0.09481988687109259,
650409.0,0.1926168502530515,
20.0,0.9822863947603453,0.006157426410889004
290222.0,0.9988091693956535,0.00515511938176634
58559.0,0.10925870794879429,
1790508.0,0.030961595713009823,
777928.0,0.7762727002083953,0.5709563740571013
1620676.0,0.36141708841917236,
1620781.0,0.0008931229532598987,
617662.0,0.9977671926168502,0.10496583428358894
1602087.0,0.00029770765108663293,
487655.0,0.46308425126525754,0.45290557712096025
1804707.0,0.011610598392378685,
1548362.0,0.004465614766299494,
66356.0,0.04286990175647514,
10374.0,0.9099434355462935,0.3178942980595043
1772078.0,0.008633521881512354,
1786928.0,0.009824352485858886,
39965.0,0.4489431378386424,0.02222304962888606
1512833.0,0.10345340875260495,
196131.0,0.6743078297112236,0.21078039582780855
300547.0,0.994343554629354,0.22105955970705324
228606.0,0.0014885382554331646,
322201.0,0.9889848169097946,0.5760052715116771
499088.0,0.12325096754986603,
105987.0,0.038255433164632334,
1629734.0,0.22670437630247098,
476311.0,0.13352188151235486,
142278.0,0.12860970526942542,
15159.0,0.015034236379874963,
261424.0,0.014885382554331646,
1786188.0,0.011461744566835368,
1806990.0,0.00922893718368562,
129579.0,0.02977076510866329,
1789496.0,0.010419767788032152,
1517683.0,0.00044656147662994937,
324845.0,0.09913664781184876,
52940.0,0.22700208395355762,
656543.0,0.14275081869604048,
1780396.0,0.010568621613575468,
617379.0,0.7636201250372134,0.05206095887429474
841082.0,0.22357844596606133,
1814391.0,0.011610598392378685,
118.0,0.9980649002679369,0.7226325978278695
182151.0,0.9391187853527836,0.3972604865661555
723827.0,0.1927657040785948,
421601.0,0.08380470378088717,
18264.0,0.10866329264662102,
384175.0,0.2150937779100923,
134530.0,0.05090800833581423,
10396.0,0.9995534385233701,0.3021660210973472
376293.0,0.4547484370348318,0.09513224417872793
1196.0,0.7142006549568324,0.0012053682170240138
1626484.0,0.5488240547782078,0.05367981128288656
808002.0,0.03378981839833284,
1890333.0,0.25885680261982735,
4380.0,0.7393569514736529,0.6580999033612778
1523783.0,0.030812741887466508,
165515.0,0.07636201250372135,
791820.0,0.0010419767788032153,
1758858.0,0.010419767788032152,
121596.0,0.9997022923489134,0.2797598491253197
1785440.0,0.009526644834772254,
787562.0,0.39997022923489134,
695822.0,0.06043465317058649,
296975.0,0.1256326287585591,
1804703.0,0.009377791009228937,
1770540.0,0.01012206013694552,
1757503.0,0.05358737719559393,
1815921.0,0.010568621613575468,
8089.0,0.1193807680857398,
429754.0,0.051503423637987496,
1367.0,0.9998511461744567,0.8475328669887134
1797896.0,0.010270913962488836,
327749.0,0.31036022625781484,
191769.0,0.002232807383149747,
1743984.0,0.011610598392378685,
91097.0,0.19484965763620124,
1647353.0,0.011015183090205419,
1614747.0,0.041530217326585295,
1804627.0,0.009080083358142305,
328914.0,0.44403096159571304,0.07866016463901684
335679.0,0.2795474843703483,
2003134.0,0.16582316165525454,
619502.0,0.00044656147662994937,
1780853.0,0.007740398928252456,
216556.0,0.01801131289074129,
287377.0,0.0023816612086930635,
519492.0,0.10925870794879429,
1580751.0,0.010419767788032152,
398874.0,0.0787436737124144,
20150.0,0.11521286097052694,
309720.0,0.06043465317058649,
1653271.0,0.011610598392378685,
433762.0,0.12012503721345638,
1777860.0,0.010419767788032152,
766771.0,0.13486156594224472,
53715.0,0.19752902649598095,
1806900.0,0.011312890741292051,
11.0,0.9998511461744567,0.40728478457473727
122.0,0.9998511461744567,0.9232493328223472
1624160.0,0.5858886573384936,0.07251196228147432
479898.0,0.09601071747543911,
1998963.0,0.013545698124441799,
97079.0,0.7101816016671628,0.18629216463944373
303317.0,0.06028579934504317,
470862.0,0.8981839833283716,0.16537282183412252
1552198.0,0.0007442691277165823,
1806142.0,0.008633521881512354,
529692.0,0.0958618636498958,
1598789.0,0.5881214647216434,0.6803551260370828
369939.0,0.13605239654659124,
271079.0,0.35739803512950286,
1837076.0,0.010866329264662102,
818808.0,0.3383447454599583,
268100.0,0.9959809467103304,0.5705194685819927
54017.0,0.14036915748734743,
1566743.0,0.03587377195593927,
527202.0,0.15138434057755285,
1754276.0,0.012057159869008634,
1780960.0,0.01012206013694552,
678031.0,0.10732360821673118,
307400.0,0.5942244715689193,0.39171776814025006
548514.0,0.004465614766299494,
1808388.0,0.00922893718368562,
335003.0,0.025900565644537063,
1604957.0,0.8934206609109854,0.0010170496087198578
1776564.0,0.009824352485858886,
259860.0,0.9998511461744567,0.4736733464013791
1629858.0,0.0008931229532598987,
666113.0,0.01428996725215838,
497796.0,0.18413218219708247,
1489910.0,0.007740398928252456,
1775702.0,0.013992259601071748,
109544.0,0.9998511461744567,0.2698001751176145
679525.0,0.43822566239952365,0.2471669391386997
514728.0,0.24903245013396844,
272278.0,0.5092289371836857,0.031608030732205396
35748.0,0.24188746650788925,
76595.0,0.048079785650491216,
703472.0,0.14036915748734743,
65072.0,0.814676987198571,0.2077948807526495
273586.0,0.15242631735635606,
191587.0,0.9964275081869604,0.7130030308075078
10729.0,0.9994045846978268,0.9777315664604157
1796080.0,0.011908306043465317,
833287.0,0.04584697826734147,
330012.0,0.9301875558201845,0.00027232536513071876
1610593.0,0.8070854420958619,0.5882266316738718
449467.0,0.1655254540041679,
351082.0,0.12890741292051205,
327367.0,0.16329264662101817,
1811353.0,0.010270913962488836,
1532026.0,0.2639178326883001,
748237.0,0.12220899077106281,
485327.0,0.0949687406966359,
508170.0,0.1545102709139625,
1762176.0,0.009824352485858886,
173223.0,0.07293837451622506,
1732661.0,0.011015183090205419,
356244.0,0.22625781482584104,
346507.0,0.05641559988091694,
565727.0,0.9918130395951176,0.007867558022352894
511124.0,0.8745162250669842,0.910013826245515
1544651.0,0.546591247395058,0.32462369443909733
1508996.0,0.04257219410538851,
485160.0,0.15763620125037214,
443967.0,0.10375111640369157,
210412.0,0.9353974397142006,0.4231841044523883
60447.0,0.01696933611193808,
488877.0,0.4230425721941054,0.02092554116298439
1560084.0,0.0005954153021732659,
486691.0,0.34474545995832095,
1738108.0,0.012503721345638583,
1672.0,0.7566239952366776,0.9821714991534765
1557668.0,0.21673116999106878,
740343.0,0.0849955343852337,
547610.0,0.5729383745162251,0.42170033638687837
217759.0,0.3274784161952962,
1789774.0,0.011164036915748734,
70932.0,0.09214051801131289,
635778.0,0.14870497171777314,
1843143.0,0.12072045251562966,
377112.0,0.2188151235486752,
450900.0,0.48303066388806193,0.6241429392075197
1776052.0,0.010717475439118785,
1630055.0,0.010270913962488836,
1489667.0,0.0008931229532598987,
1780773.0,0.01012206013694552,
67484.0,0.9846680559690384,0.006436700555366118
782264.0,0.14781184876451325,
1368.0,0.9998511461744567,0.7856712553428387
1527342.0,0.0244120273891039,
1786924.0,0.009526644834772254,
1650640.0,0.011610598392378685,
1510226.0,0.002977076510866329,
1675171.0,0.008633521881512354,
363446.0,0.9839237868413219,0.06823811997558372
745464.0,0.0028282226853230128,
666015.0,0.09973206311402202,
256808.0,0.0867817802917535,
1779305.0,0.00967549866031557,
84111.0,0.9123250967549866,0.9355274159846879
546509.0,0.0017862459065197975,
704540.0,0.09214051801131289,
471658.0,0.5053587377195594,0.0946136461049547
1786055.0,0.010419767788032152,
120528.0,0.2521583804703781,
414123.0,0.11164036915748735,
1658327.0,0.011015183090205419,
1639733.0,0.012801428996725216,
528176.0,0.12235784459660613,
1494615.0,0.02366775826138732,
747868.0,0.641113426615064,0.005981607979356373
797312.0,0.6428996725215838,0.20678936344853296
210046.0,0.10985412325096755,
1586204.0,0.002977076510866329,
632437.0,0.5845489729086037,0.5802627248316076
74727.0,0.9714200654956833,0.4885432819812946
530234.0,0.026644834772253646,
73422.0,0.9889848169097946,0.2785223675785168
1665349.0,0.010568621613575468,
296195.0,0.9828818100625186,0.4051325795946713
359221.0,0.08172075022328074,
34834.0,0.07219410538850848,
1772112.0,0.009377791009228937,
476751.0,0.8751116403691575,0.07030604570230717
10158.0,0.7018457874367371,0.08095885346420272
1618526.0,0.010270913962488836,
192266.0,0.7176242929443287,0.12682482294749145
272968.0,0.11908306043465317,
570613.0,0.15838047037808872,
776124.0,0.034682941351592736,
756220.0,0.9697826734147068,0.15937772470551162
1698357.0,0.0008931229532598987,
218837.0,0.10791902351890444,
1771035.0,0.009080083358142305,
10196.0,0.8273295623697529,0.04218375263659953
1591154.0,0.010419767788032152,
2022235.0,0.3111044953855314,
697388.0,0.19663590354272104,
839542.0,0.2768681155105686,
722293.0,0.07651086632926467,
650976.0,0.11015183090205419,
1676147.0,0.011461744566835368,
1643601.0,0.012057159869008634,
14458.0,0.1772849062220899,
1790878.0,0.011759452217922,
1554.0,0.16225066984221495,
1750983.0,0.010568621613575468,
1825722.0,0.6317356356058351,0.13567126483281722
162142.0,0.15019350997320632,
224502.0,0.11357546888955046,
85341.0,0.19231914260196487,
107691.0,0.11238463828520392,
309074.0,0.0014885382554331646,
