id_institution,ratio_active,strength_daily,strength_weekly,max_strength
200.0,0.9998511461744567,0.5582926081121797,0.5394602137262988,0.5582926081121797
87.0,0.9998511461744567,0.5097775237268569,0.5019982359899531,0.5097775237268569
15.0,0.9998511461744567,0.6664181478308479,0.7640210840516014,0.7640210840516014
46.0,0.9998511461744567,0.6987345853532335,0.7354690528097644,0.7354690528097644
30.0,0.9995534385233701,0.4233780325142572,0.4564498480276157,0.4564498480276157
21.0,0.9997022923489134,0.4611878780450688,0.5279727517197275,0.5279727517197275
66.0,0.9998511461744567,0.6308510018598122,0.6813500953527966,0.6813500953527966
223.0,0.9998511461744567,0.7254988028159691,0.8199449974306492,0.8199449974306492
170.0,0.9998511461744567,0.7350281257046485,0.7228848998628423,0.7350281257046485
111.0,0.9994045846978268,0.511368761907675,0.597839333105866,0.597839333105866
257.0,0.9995534385233701,0.6656334653238347,0.7203931485015549,0.7203931485015549
247.0,0.9840726406668652,0.6676494531579358,0.7318325628888367,0.7318325628888367
28.0,0.9998511461744567,0.4870246898862971,0.517136146807258,0.517136146807258
110.0,0.9998511461744567,0.577853806024919,0.798839592048523,0.798839592048523
191.0,0.9985114617445668,0.7785158580495135,0.6872064041325716,0.7785158580495135
91.0,0.9998511461744567,0.6961108728741728,0.7756822052699878,0.7756822052699878
278.0,0.8200357249181304,0.5016729346196226,0.5370323717694425,0.5370323717694425
71.0,0.9998511461744567,0.633668826062227,0.7166631098633012,0.7166631098633012
14.0,0.9992557308722834,0.6233705789466857,0.7049735337009648,0.7049735337009648
215.0,0.9998511461744567,0.47150709972899263,0.5113885442030781,0.5113885442030781
6.0,0.9998511461744567,0.5741304166544073,0.6312519672636496,0.6312519672636496
52.0,0.9998511461744567,0.7414411785693837,0.8134099564244566,0.8134099564244566
242.0,0.9995534385233701,0.5100313909793943,0.6032433048387982,0.6032433048387982
149.0,0.9998511461744567,0.5513312251662319,0.8310351044580802,0.8310351044580802
142.0,0.9994045846978268,0.5958607618234865,0.6649591659783538,0.6649591659783538
99.0,0.9998511461744567,0.7391596607196462,0.8010640947465313,0.8010640947465313
25.0,0.9998511461744567,0.6686065874428444,0.6400938622286587,0.6686065874428444
280.0,0.9810955641559989,0.36063132725876246,0.36417996337973624,0.36417996337973624
206.0,0.9994045846978268,0.7296332558365144,0.7814836679800029,0.7814836679800029
214.0,0.9995534385233701,0.6723884107604758,0.759960887169479,0.759960887169479
100.0,0.9998511461744567,0.7139859864995505,0.8309895496274631,0.8309895496274631
31.0,0.9989580232211968,0.56923406281482,0.34679048169537696,0.56923406281482
226.0,0.9998511461744567,0.44752070133892885,0.5160094865296596,0.5160094865296596
20.0,0.9995534385233701,0.5452995976134821,0.6126725829593016,0.6126725829593016
284.0,0.9998511461744567,0.5224073251023164,0.44668405717446313,0.5224073251023164
135.0,0.9998511461744567,0.6129040135972645,0.5770387446568206,0.6129040135972645
130.0,0.9998511461744567,0.589355778184252,0.5848744986149812,0.589355778184252
178.0,0.9998511461744567,0.6824217719582892,0.671155902666836,0.6824217719582892
23.0,0.9998511461744567,0.7897752769778914,0.7849415097691508,0.7897752769778914
196.0,0.9998511461744567,0.7033262826985167,0.8128643172924088,0.8128643172924088
126.0,0.9998511461744567,0.5657049383563882,0.5617939566416708,0.5657049383563882
246.0,0.9976183387913069,0.6270778644766682,0.6779073300117191,0.6779073300117191
42.0,0.9998511461744567,0.7150186806995837,0.798978442758972,0.798978442758972
158.0,0.9997022923489134,0.6758266935997629,0.7399600023959094,0.7399600023959094
85.0,0.9974694849657636,0.6443530360900394,0.6403175211773899,0.6443530360900394
60.0,0.9998511461744567,0.652634347787836,0.6836569917246162,0.6836569917246162
225.0,0.9998511461744567,0.453078355931152,0.4164249488180366,0.453078355931152
9.0,0.9998511461744567,0.7156767681414515,0.7668914126190951,0.7668914126190951
237.0,0.9998511461744567,0.6098717250170491,0.7202166710097456,0.7202166710097456
57.0,0.9998511461744567,0.7723602952169266,0.7643202288981116,0.7723602952169266
108.0,0.9994045846978268,0.5861238266333548,0.5379487834775303,0.5861238266333548
39.0,0.9998511461744567,0.5740584771969159,0.8386923776732249,0.8386923776732249
1.0,0.9998511461744567,0.6596135522224932,0.6060493215684843,0.6596135522224932
134.0,0.9955343852337005,0.45016881780565465,0.43793241410024464,0.45016881780565465
154.0,0.9998511461744567,0.607671807233844,0.6614042678798447,0.6614042678798447
47.0,0.9992557308722834,0.36874634172485554,0.3473283680679352,0.36874634172485554
187.0,0.9998511461744567,0.6035909803499437,0.5968505801007276,0.6035909803499437
75.0,0.9998511461744567,0.4667191288692062,0.4417564597258987,0.4667191288692062
238.0,0.9998511461744567,0.4889299332255823,0.4704674793637895,0.4889299332255823
219.0,0.9995534385233701,0.6010567744222273,0.7773743843412008,0.7773743843412008
32.0,0.9998511461744567,0.5966534252213984,0.5930017016310616,0.5966534252213984
269.0,0.9997022923489134,0.44085587756315003,0.4630682710622094,0.4630682710622094
243.0,0.9726108961000298,0.5071766802029185,0.5428824996503063,0.5428824996503063
8.0,0.9977671926168502,0.6781187552967425,0.7629049787441025,0.7629049787441025
35.0,0.9998511461744567,0.7694048806178928,0.7866456071478922,0.7866456071478922
24.0,0.9998511461744567,0.45697313780826865,0.4650733369404284,0.4650733369404284
68.0,0.9998511461744567,0.704835097212559,0.6662929066465305,0.704835097212559
197.0,0.9998511461744567,0.7182105425883731,0.7768117260612104,0.7768117260612104
169.0,0.9998511461744567,0.5787783731215332,0.5539654727309576,0.5787783731215332
97.0,0.9998511461744567,0.6899732570964398,0.6820075607243323,0.6899732570964398
70.0,0.9998511461744567,0.7270344967980353,0.8037504815306693,0.8037504815306693
177.0,0.9998511461744567,0.6439454307347275,0.6941704352870717,0.6941704352870717
12.0,0.9995534385233701,0.7023324589757052,0.7480351345449529,0.7480351345449529
203.0,0.9998511461744567,0.6998149121784872,0.7341023439751343,0.7341023439751343
72.0,0.997171777314677,0.7256436870291426,0.7857012331137709,0.7857012331137709
115.0,0.9998511461744567,0.7457228521683106,0.7733587949844826,0.7733587949844826
256.0,0.9970229234891337,0.5287519047594694,0.4929988898170812,0.5287519047594694
103.0,0.9998511461744567,0.6272993547337289,0.6357704397822888,0.6357704397822888
155.0,0.9998511461744567,0.6589969185759385,0.6672887267434736,0.6672887267434736
86.0,0.9992557308722834,0.64630918249144,0.6762314292962004,0.6762314292962004
49.0,0.9998511461744567,0.4292481021804322,0.4718222777633645,0.4718222777633645
254.0,0.9998511461744567,0.3828325730058755,0.4089996277988942,0.4089996277988942
282.0,0.13426615064007144,,,
172.0,0.9998511461744567,0.44242276499118194,0.4447447238269103,0.4447447238269103
19.0,0.9994045846978268,0.586125994165113,0.6808881953714139,0.6808881953714139
151.0,0.9998511461744567,0.7306649546481987,0.7944635558545793,0.7944635558545793
250.0,0.9995534385233701,0.6899607958148044,0.8167627942772395,0.8167627942772395
90.0,0.9998511461744567,0.4874366317973108,0.4627412293423945,0.4874366317973108
276.0,0.9991068770467401,0.43827709791823266,0.49912238426858346,0.49912238426858346
37.0,0.9998511461744567,0.42189088688780474,0.4009441337124414,0.42189088688780474
81.0,0.9998511461744567,0.5752220196494364,0.5555798438684072,0.5752220196494364
207.0,0.9998511461744567,0.7127260233323431,0.7883211263434424,0.7883211263434424
77.0,0.9998511461744567,0.5641239793725544,0.6028460127045733,0.6028460127045733
175.0,0.9998511461744567,0.833122246207642,0.8068998739884332,0.833122246207642
264.0,0.6612086930634117,0.3954455530536547,0.4280000231879034,0.4280000231879034
152.0,0.993450431676094,0.4914117479478014,0.5992944405806179,0.5992944405806179
118.0,0.9998511461744567,0.39799323060132485,0.3842989220719716,0.39799323060132485
13.0,0.9997022923489134,0.6041715101569298,0.7496429693443685,0.7496429693443685
261.0,0.9998511461744567,0.7486202887648219,0.8085465787991813,0.8085465787991813
62.0,0.9998511461744567,0.8313251388884617,0.845737528501929,0.845737528501929
235.0,0.9998511461744567,0.6546194151890263,0.7458860918540744,0.7458860918540744
123.0,0.9998511461744567,0.7317637377111177,0.7433718381039397,0.7433718381039397
262.0,0.9998511461744567,0.4508573692687108,0.42872496449891895,0.4508573692687108
231.0,0.9992557308722834,0.6362045948817788,0.7241176546132531,0.7241176546132531
245.0,0.9998511461744567,0.5696088815661187,0.6354052868992464,0.6354052868992464
141.0,0.9998511461744567,0.611303611448161,0.6669051177757477,0.6669051177757477
194.0,0.9998511461744567,0.6989164683308002,0.767581668619447,0.767581668619447
230.0,0.9998511461744567,0.572353681527606,0.5792690813773519,0.5792690813773519
204.0,0.9998511461744567,0.5946317959414649,0.7120956779401562,0.7120956779401562
173.0,0.9998511461744567,0.6362573829849518,0.7263305250498402,0.7263305250498402
127.0,0.9998511461744567,0.7480552346776708,0.8137285419088842,0.8137285419088842
259.0,0.9992557308722834,0.4554944079144567,0.47020535942823327,0.47020535942823327
202.0,0.996278654361417,0.6264185172989823,0.5696618147323536,0.6264185172989823
248.0,0.9998511461744567,0.593307149173935,0.6979603277978805,0.6979603277978805
124.0,0.9998511461744567,0.5762553895153315,0.718832410185686,0.718832410185686
139.0,0.9974694849657636,0.7129764144076924,0.7702879637717355,0.7702879637717355
5.0,0.9998511461744567,0.7550626858858567,0.8351396322589116,0.8351396322589116
218.0,0.9998511461744567,0.5258444382322083,0.49584888771401103,0.5258444382322083
185.0,0.9998511461744567,0.5268549107842192,0.7441223757887822,0.7441223757887822
101.0,0.9998511461744567,0.7145316460104578,0.7934214662665512,0.7934214662665512
148.0,0.9979160464423936,0.6912211297262848,0.759535676542968,0.759535676542968
184.0,0.9998511461744567,0.5849634414434643,0.63175676044377,0.63175676044377
83.0,0.9998511461744567,0.39352495979457025,0.4054334990905085,0.4054334990905085
122.0,0.9998511461744567,0.6233974021428919,0.6657972855418263,0.6657972855418263
73.0,0.9998511461744567,0.7549268833262924,0.8253600899308438,0.8253600899308438
82.0,0.9997022923489134,0.6677405997970514,0.7234182409838013,0.7234182409838013
88.0,0.9998511461744567,0.5327737249411444,0.7767930087043887,0.7767930087043887
112.0,0.9997022923489134,0.6691301523009726,0.7185035087156562,0.7185035087156562
183.0,0.9998511461744567,0.6694330521364608,0.7662706985988039,0.7662706985988039
107.0,0.9998511461744567,0.748519973399157,0.8347084184376481,0.8347084184376481
4.0,0.9998511461744567,0.7466934970856077,0.7973448791744706,0.7973448791744706
240.0,0.9998511461744567,0.5760239725736129,0.8088921879010043,0.8088921879010043
79.0,0.9998511461744567,0.6527153036104718,0.697083577109102,0.697083577109102
195.0,0.9998511461744567,0.6528420460318496,0.7011589873192268,0.7011589873192268
260.0,0.8511461744566835,0.6477406718655885,0.7443894171433743,0.7443894171433743
268.0,0.9922596010717476,0.7339759959854655,0.6290988211825945,0.7339759959854655
56.0,0.9998511461744567,0.7734474477913323,0.766203347360943,0.7734474477913323
274.0,0.9998511461744567,0.6648152766505013,0.7622434428763647,0.7622434428763647
17.0,0.9998511461744567,0.584495513195392,0.6104636650931375,0.6104636650931375
138.0,0.9995534385233701,0.6081314964578832,0.636838499130962,0.636838499130962
213.0,0.9998511461744567,0.5633592442622801,0.6130397187395688,0.6130397187395688
80.0,0.9998511461744567,0.7569616398405025,0.7343588798654743,0.7569616398405025
45.0,0.9998511461744567,0.7288091325208745,0.8170719268865418,0.8170719268865418
179.0,0.9998511461744567,0.6705120373557407,0.7034964257819737,0.7034964257819737
74.0,0.9998511461744567,0.6835837321388587,0.6453597728331265,0.6835837321388587
121.0,0.9998511461744567,0.3988128188684401,0.35965952316581873,0.3988128188684401
165.0,0.9991068770467401,0.6234429782995088,0.5944233016792956,0.6234429782995088
266.0,0.9997022923489134,0.4170200235958038,0.3977048192569653,0.4170200235958038
26.0,0.9998511461744567,0.5978366200940525,0.6143684669660321,0.6143684669660321
89.0,0.9985114617445668,0.6023506244188774,0.48176267811541396,0.6023506244188774
96.0,0.9998511461744567,0.6947300072228098,0.7079885118771507,0.7079885118771507
270.0,0.9994045846978268,0.41160788213808475,0.4071965954503637,0.41160788213808475
279.0,0.988240547782078,0.36336887611495994,0.3496395878183791,0.36336887611495994
146.0,0.9998511461744567,0.5385344034118982,0.6374948241357627,0.6374948241357627
11.0,0.9998511461744567,0.46429156274732775,0.48564290014097233,0.48564290014097233
67.0,0.9998511461744567,0.7482447461018704,0.7473467286043287,0.7482447461018704
244.0,0.9998511461744567,0.7505519666079377,0.8208261341668825,0.8208261341668825
3.0,0.9998511461744567,0.7558080017084363,0.7470824684801202,0.7558080017084363
59.0,0.9998511461744567,0.746985018131755,0.7550456567511432,0.7550456567511432
239.0,0.9980649002679369,0.655214710836331,0.6899117792671741,0.6899117792671741
253.0,0.9998511461744567,0.6299055731877081,0.723445950059482,0.723445950059482
189.0,0.9998511461744567,0.7331553447233399,0.8293347933705801,0.8293347933705801
105.0,0.9998511461744567,0.7007640078453757,0.6920606119152688,0.7007640078453757
192.0,0.9998511461744567,0.38701168927325147,0.4089867093913332,0.4089867093913332
65.0,0.9998511461744567,0.7008770310180132,0.7593592404294056,0.7593592404294056
106.0,0.9998511461744567,0.6887767522977208,0.6716702542989359,0.6887767522977208
29.0,0.9995534385233701,0.6041535765447705,0.5864227772714137,0.6041535765447705
120.0,0.9998511461744567,0.6130882820147764,0.5851062367159153,0.6130882820147764
166.0,0.9998511461744567,0.5382624304140272,0.5254081102495366,0.5382624304140272
2.0,0.9998511461744567,0.4074540819799788,0.37959477448093526,0.4074540819799788
92.0,0.9998511461744567,0.6693750390067762,0.7529303964484669,0.7529303964484669
27.0,0.9998511461744567,0.5879534496923944,0.6328412905165253,0.6328412905165253
117.0,0.9998511461744567,0.5308504858814584,0.6765563366463927,0.6765563366463927
0.0,0.9998511461744567,0.8130442097765964,0.7751506451124532,0.8130442097765964
18.0,0.991515331944031,0.6725606822554311,0.6389125685813908,0.6725606822554311
51.0,0.9998511461744567,0.5466199888078954,0.6086618490079014,0.6086618490079014
16.0,0.9998511461744567,0.641457541938907,0.7417008609958208,0.7417008609958208
211.0,0.9998511461744567,0.6249218906005638,0.703491019223314,0.703491019223314
198.0,0.9998511461744567,0.7211899554083279,0.7356977664838475,0.7356977664838475
64.0,0.9998511461744567,0.6765705231092969,0.798159941686671,0.798159941686671
129.0,0.9998511461744567,0.7115223810104783,0.7825081389714263,0.7825081389714263
94.0,0.9998511461744567,0.7233162546364852,0.7591583822302781,0.7591583822302781
267.0,0.9621911283119976,0.3604322183826314,0.3561537512924595,0.3604322183826314
55.0,0.9998511461744567,0.785181174149222,0.7939744111801039,0.7939744111801039
48.0,0.9998511461744567,0.7033069780487332,0.6650366857242449,0.7033069780487332
69.0,0.9998511461744567,0.7323374945225057,0.8431362926707912,0.8431362926707912
188.0,0.9998511461744567,0.46653546331716467,0.47928916682696054,0.47928916682696054
277.0,0.6664185769574278,0.5779494084997454,0.5892723848608785,0.5892723848608785
40.0,0.9998511461744567,0.5835259270430891,0.6509898094452315,0.6509898094452315
140.0,0.6851741589758856,0.7090422636132692,0.7044841306034375,0.7090422636132692
78.0,0.9998511461744567,0.618027401588864,0.6643855919202868,0.6643855919202868
114.0,0.9986603155701101,0.6251496806707992,0.7141055006289355,0.7141055006289355
76.0,0.9998511461744567,0.7244602909388644,0.7939484959434919,0.7939484959434919
159.0,0.9998511461744567,0.7036321244849071,0.7688351341728291,0.7688351341728291
38.0,0.9992557308722834,0.6747262226828772,0.712613822349536,0.712613822349536
236.0,0.9995534385233701,0.4677304666509663,0.570713163983148,0.570713163983148
84.0,0.9997022923489134,0.42005336476997546,0.41069969432942555,0.42005336476997546
43.0,0.9997022923489134,0.7152306082570461,0.7581069932486608,0.7581069932486608
164.0,0.9998511461744567,0.6331082156294419,0.6427732240379488,0.6427732240379488
199.0,0.9998511461744567,0.7047993645280369,0.8170775833736008,0.8170775833736008
50.0,0.9998511461744567,0.7889346849174635,0.7976608677947081,0.7976608677947081
157.0,0.9998511461744567,0.7439698341703408,0.8161950016032635,0.8161950016032635
229.0,0.9998511461744567,0.7339487364171506,0.7284720502905343,0.7339487364171506
7.0,0.9998511461744567,0.7524186530762589,0.8358716584704531,0.8358716584704531
54.0,0.9998511461744567,0.7338800770128213,0.7449521513104987,0.7449521513104987
58.0,0.9998511461744567,0.6668379490953136,0.7282828251552691,0.7282828251552691
10.0,0.9998511461744567,0.6865800776439717,0.820686201134186,0.820686201134186
216.0,0.9998511461744567,0.714952093926843,0.7580904734276527,0.7580904734276527
193.0,0.9998511461744567,0.5488724682839097,0.5201210681432517,0.5488724682839097
265.0,0.9904733551652277,0.6382004768313194,0.728282263028367,0.728282263028367
168.0,0.9998511461744567,0.6236500294297548,0.60994722554441,0.6236500294297548
234.0,0.9998511461744567,0.716809626241159,0.7096679229904113,0.716809626241159
176.0,0.9998511461744567,0.5731712278405808,0.6154273993615673,0.6154273993615673
133.0,0.9998511461744567,0.5926178547356076,0.609322711785762,0.609322711785762
132.0,0.9992557308722834,0.694871096358739,0.7582577885469083,0.7582577885469083
144.0,0.9998511461744567,0.5801436834753522,0.6118313855968422,0.6118313855968422
156.0,0.9998511461744567,0.6147933322849638,0.6417560059890435,0.6417560059890435
272.0,0.9624888359630842,0.3769427197884758,0.3279905586050461,0.3769427197884758
186.0,0.9998511461744567,0.7211675384569942,0.762169964227353,0.762169964227353
201.0,0.9998511461744567,0.6841153521676001,0.7289016951079241,0.7289016951079241
190.0,0.9997022923489134,0.6129535976727122,0.7143893046211712,0.7143893046211712
116.0,0.9998511461744567,0.5270938266761099,0.5362643553862636,0.5362643553862636
113.0,0.9998511461744567,0.6147065884711623,0.681638719435617,0.681638719435617
209.0,0.9992557308722834,0.5021877035851662,0.45489043012584895,0.5021877035851662
283.0,0.349955343852337,,,
102.0,0.9998511461744567,0.7236004635787228,0.7902560695088929,0.7902560695088929
143.0,0.9998511461744567,0.6263910762517857,0.6616557418579536,0.6616557418579536
128.0,0.9998511461744567,0.6126202729432327,0.6799123669439513,0.6799123669439513
221.0,0.9998511461744567,0.6888740792215962,0.7126962164364703,0.7126962164364703
233.0,0.9998511461744567,0.6048840559997353,0.5962753705719062,0.6048840559997353
263.0,0.9927061625483775,0.39657332996079764,0.4109667621283497,0.4109667621283497
228.0,0.9998511461744567,0.7623151526175711,0.8434955405679505,0.8434955405679505
181.0,0.9995534385233701,0.5128416797618003,0.5704552762014099,0.5704552762014099
161.0,0.9998511461744567,0.787431828425166,0.8333787412696341,0.8333787412696341
136.0,0.9998511461744567,0.6859681046815822,0.7565442647006956,0.7565442647006956
104.0,0.9998511461744567,0.730689169052973,0.7869013508500153,0.7869013508500153
41.0,0.9998511461744567,0.5562945409819822,0.8308699488886931,0.8308699488886931
147.0,0.9998511461744567,0.6936017956368008,0.7809340674543679,0.7809340674543679
220.0,0.9998511461744567,0.7380309129140277,0.8317162977283928,0.8317162977283928
33.0,0.9998511461744567,0.625122511282295,0.6829342132054398,0.6829342132054398
109.0,0.9998511461744567,0.7049674430001984,0.7153619202550812,0.7153619202550812
217.0,0.9979160464423936,0.6940347747360109,0.7281062497648343,0.7281062497648343
258.0,0.9998511461744567,0.4750087086129823,0.5376794831764741,0.5376794831764741
131.0,0.9998511461744567,0.5917703161702088,0.6383465308313332,0.6383465308313332
167.0,0.9998511461744567,0.7239961787096452,0.7079673356210755,0.7239961787096452
160.0,0.9998511461744567,0.5143841706768031,0.545438152599111,0.545438152599111
180.0,0.9998511461744567,0.6307752796597993,0.6309692610151821,0.6309692610151821
271.0,0.9813932718070855,0.38294865742361195,0.25820653785286396,0.38294865742361195
22.0,0.9998511461744567,0.6985577380143735,0.7295553993310216,0.7295553993310216
119.0,0.9998511461744567,0.5368005646180145,0.5286967276103813,0.5368005646180145
273.0,0.9998511461744567,0.7702137184565905,0.7658374451759073,0.7702137184565905
212.0,0.9998511461744567,0.4819232595014721,0.43690624055530214,0.4819232595014721
208.0,0.9998511461744567,0.5227707275619108,0.7855000720132947,0.7855000720132947
145.0,0.9998511461744567,0.7864832305626329,0.8341106483034362,0.8341106483034362
98.0,0.9997022923489134,0.6924289632372084,0.7178003236114998,0.7178003236114998
34.0,0.9998511461744567,0.7862384125113986,0.8553605896798802,0.8553605896798802
162.0,0.9998511461744567,0.6527540171662347,0.7452559105550307,0.7452559105550307
150.0,0.9995534385233701,0.6545071785211405,0.7620867631380586,0.7620867631380586
205.0,0.9998511461744567,0.6861707582952463,0.7675020234419743,0.7675020234419743
93.0,0.9998511461744567,0.7167639999914517,0.7680485985854739,0.7680485985854739
281.0,0.9991068770467401,0.3535735402531611,0.3556490496072453,0.3556490496072453
153.0,0.9998511461744567,0.5300299049093684,0.6050084433677791,0.6050084433677791
137.0,0.9998511461744567,0.6097328537581742,0.618151188921394,0.618151188921394
171.0,0.9998511461744567,0.6586293706904516,0.6954678635359648,0.6954678635359648
241.0,0.9998511461744567,0.35471268152056357,0.36817302643317484,0.36817302643317484
222.0,0.9998511461744567,0.7493153681870273,0.7426266722206126,0.7493153681870273
249.0,0.9998511461744567,0.6469645876362151,0.7184297301137599,0.7184297301137599
163.0,0.9998511461744567,0.779211992083757,0.8372619003519699,0.8372619003519699
182.0,0.9998511461744567,0.4128534235350739,0.4061623114271562,0.4128534235350739
210.0,0.9998511461744567,0.6356436160820316,0.7330176016825438,0.7330176016825438
232.0,0.9998511461744567,0.44583042756452995,0.49345516692557867,0.49345516692557867
63.0,0.9998511461744567,0.7503398952841834,0.8139380752997779,0.8139380752997779
125.0,0.9997022923489134,0.4778508702993237,0.474892012414066,0.4778508702993237
224.0,0.9997022923489134,0.7743954475120537,0.8400327078166964,0.8400327078166964
252.0,0.9998511461744567,0.6398789424824032,0.7601305783858132,0.7601305783858132
251.0,0.9998511461744567,0.6672343746407696,0.7472466908316198,0.7472466908316198
227.0,0.9998511461744567,0.5020865189502379,0.5278266418649391,0.5278266418649391
255.0,0.9991068770467401,0.4133365385405179,0.4418731674730946,0.4418731674730946
95.0,0.9998511461744567,0.7468588548836349,0.7885362127453507,0.7885362127453507
275.0,0.9998511461744567,0.41618363801417313,0.4017340717352418,0.41618363801417313
53.0,0.9998511461744567,0.8086983552484466,0.7724865376537526,0.8086983552484466
61.0,0.9998511461744567,0.5165997497771169,0.48853403878441093,0.5165997497771169
36.0,0.9998511461744567,0.6311903520293025,0.72659732297912,0.72659732297912
