id_ip,ratio_active,whr,total_active_hours,work_active_hours
697388.0,0.19663590354272104,,,
242764.0,0.9952366775826139,0.3118456476218965,6686.0,2085.0
682759.0,0.055373623102113724,,,
318186.0,0.1120869306341173,,,
210123.0,0.15123548675200954,,,
802404.0,0.14155998809169396,,,
176312.0,0.00967549866031557,,,
841082.0,0.22357844596606133,,,
483796.0,0.947305745757666,0.30986800754242616,6364.0,1972.0
1504925.0,0.02857993450431676,,,
25910.0,0.25736826436439414,0.40543666859456334,1729.0,701.0
12926.0,0.650044656147663,0.30982367758186397,4367.0,1353.0
159906.0,0.03870199464126228,,,
641515.0,0.067728490622209,,,
252563.0,0.011908306043465317,,,
11188.0,0.8407264066686514,0.3718130311614731,5648.0,2100.0
547610.0,0.5729383745162251,0.31644583008573657,3849.0,1218.0
1530904.0,0.0561178922298303,,,
1802752.0,0.00922893718368562,,,
1605613.0,0.009824352485858886,,,
1790878.0,0.011759452217922,,,
1817512.0,0.009824352485858886,,,
502550.0,0.0461446859184281,,,
475413.0,0.008931229532598988,,,
11.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
625568.0,0.0011908306043465317,,,
1573838.0,0.19365882703185472,,,
777492.0,0.2837153914855612,0.3284365162644281,1906.0,626.0
589852.0,0.024560881214647216,,,
457784.0,0.02470973504019053,,,
381279.0,0.9385233700506103,0.3103885804916733,6305.0,1957.0
1951628.0,0.5297707651086633,0.31947176173082326,3559.0,1137.0
1789496.0,0.010419767788032152,,,
5101.0,0.2892229830306639,0.4235717961914565,1943.0,823.0
1890333.0,0.25885680261982735,0.29384703852788957,1739.0,511.0
1806900.0,0.011312890741292051,,,
1842991.0,0.7715093777910093,0.30908740111904304,5183.0,1602.0
585393.0,0.19991068770467402,,,
837101.0,0.21762429294432867,,,
619076.0,0.5232211967847573,0.31806543385490754,3515.0,1118.0
1781893.0,0.011759452217922,,,
44922.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
1777188.0,0.011610598392378685,,,
811972.0,0.12593033640964574,,,
555861.0,0.018309020541827925,,,
254996.0,0.15957130098243524,,,
608968.0,0.0005954153021732659,,,
1783666.0,0.011759452217922,,,
454046.0,0.29413515927359335,0.4812753036437247,1976.0,951.0
1680797.0,0.011610598392378685,,,
1559006.0,0.0005954153021732659,,,
174611.0,0.12444179815421257,,,
512788.0,0.9679964275081869,0.3137013685991081,6503.0,2040.0
795876.0,0.02828222685323013,,,
488414.0,0.39356951473652874,0.3959909228441755,2644.0,1047.0
453366.0,0.11446859184281036,,,
121596.0,0.9997022923489134,0.3126861226920786,6716.0,2100.0
1818972.0,0.011759452217922,,,
790785.0,0.025007442691277165,,,
1806990.0,0.00922893718368562,,,
268100.0,0.9959809467103304,0.3123598864145868,6691.0,2090.0
336915.0,0.10866329264662102,,,
550700.0,0.11015183090205419,,,
792282.0,0.047782077999404586,,,
1367.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
1674307.0,0.011461744566835368,,,
40367.0,0.026198273295623697,,,
828022.0,0.04346531705864841,,,
351082.0,0.12890741292051205,,,
745827.0,0.9974694849657636,0.3129383674078496,6701.0,2097.0
405441.0,0.8736231021137243,0.3112966433804737,5869.0,1827.0
488877.0,0.4230425721941054,0.3135116115411682,2842.0,891.0
1616299.0,0.0013396844298898482,,,
1495966.0,0.17222387615361714,,,
1582851.0,0.26272700208395355,0.3002832861189802,1765.0,530.0
210628.0,0.11804108365584995,,,
1527342.0,0.0244120273891039,,,
556848.0,0.1781780291753498,,,
100610.0,0.9964275081869604,0.3126680609501046,6694.0,2093.0
1630055.0,0.010270913962488836,,,
229163.0,0.002232807383149747,,,
1803635.0,0.011312890741292051,,,
76409.0,0.010568621613575468,,,
273306.0,0.055373623102113724,,,
322201.0,0.9889848169097946,0.3118603251053582,6644.0,2072.0
211973.0,0.6162548377493302,0.26231884057971017,4140.0,1086.0
195801.0,0.09467103304554927,,,
1757503.0,0.05358737719559393,,,
134530.0,0.05090800833581423,,,
97001.0,0.04212563262875856,,,
599828.0,0.027984519202143496,,,
1541134.0,0.007740398928252456,,,
70932.0,0.09214051801131289,,,
1586204.0,0.002977076510866329,,,
617379.0,0.7636201250372134,0.30097465886939573,5130.0,1544.0
1799598.0,0.009080083358142305,,,
10125.0,0.991515331944031,0.3118150427863684,6661.0,2077.0
1805186.0,0.012354867520095266,,,
821084.0,0.21658231616552545,,,
470862.0,0.8981839833283716,0.30974477958236657,6034.0,1869.0
6794.0,0.9072640666865138,0.3066447908121411,6095.0,1869.0
612150.0,0.9605537362310211,0.3105532310553231,6453.0,2004.0
1509122.0,0.052396546591247393,,,
63945.0,0.7371241440905031,0.32007269789983844,4952.0,1585.0
524623.0,0.00029770765108663293,,,
97079.0,0.7101816016671628,0.378117795011528,4771.0,1804.0
316980.0,0.028877642155403394,,,
10256.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
1670492.0,0.3122953259898779,0.30219256434699715,2098.0,634.0
1626484.0,0.5488240547782078,0.29075128831027935,3687.0,1072.0
1604386.0,0.04316760940756177,,,
1569842.0,0.021732658529324204,,,
190755.0,0.09571300982435249,,,
303317.0,0.06028579934504317,,,
1955311.0,0.08573980351295028,,,
497796.0,0.18413218219708247,,,
34834.0,0.07219410538850848,,,
426488.0,0.13888061923191425,,,
656467.0,0.09481988687109259,,,
1560084.0,0.0005954153021732659,,,
530234.0,0.026644834772253646,,,
76020.0,0.05016373920809765,,,
807503.0,0.09973206311402202,,,
1540670.0,0.011461744566835368,,,
482423.0,0.5077403989282524,0.2931691586045148,3411.0,1000.0
1780861.0,0.00848466805596904,,,
1837076.0,0.010866329264662102,,,
756220.0,0.9697826734147068,0.3120491174213354,6515.0,2033.0
1776703.0,0.010866329264662102,,,
1509561.0,0.0055075915451027095,,,
1777285.0,0.008931229532598988,,,
570506.0,0.2506698422149449,0.47802850356294535,1684.0,805.0
1796470.0,0.012057159869008634,,,
1757969.0,0.011312890741292051,,,
388174.0,0.13247990473355165,,,
680307.0,0.01473652872878833,,,
1656905.0,0.011312890741292051,,,
1508962.0,0.5133968442988985,0.2783415482748623,3449.0,960.0
704060.0,0.03989282524560881,,,
342342.0,0.0939267639178327,,,
271079.0,0.35739803512950286,0.40441482715535193,2401.0,971.0
142278.0,0.12860970526942542,,,
612051.0,0.8889550461446859,0.30961152042866713,5972.0,1849.0
1777860.0,0.010419767788032152,,,
676318.0,0.135456981244418,,,
577065.0,0.04733551652277464,,,
423896.0,0.13813635010419767,,,
228606.0,0.0014885382554331646,,,
813814.0,0.4502828222685323,0.36132231404958676,3025.0,1093.0
667444.0,0.12652575171181898,,,
1803510.0,0.013247990473355165,,,
10197.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
23518.0,0.0010419767788032153,,,
1781293.0,0.009080083358142305,,,
1783861.0,0.01012206013694552,,,
1381.0,0.994343554629354,0.31167664670658685,6680.0,2082.0
494176.0,0.0922893718368562,,,
1801118.0,0.009824352485858886,,,
1865632.0,0.45698124441798155,0.2990228013029316,3070.0,918.0
222414.0,0.051652277463530814,,,
322161.0,0.0037213456385829114,,,
170329.0,0.27880321524263174,0.34703683929524826,1873.0,650.0
1520617.0,0.01220601369455195,,,
1772738.0,0.010866329264662102,,,
1610834.0,0.009080083358142305,,,
178.0,0.13143792795474843,,,
1771665.0,0.009973206311402203,,,
273586.0,0.15242631735635606,,,
1753175.0,0.008782375707055671,,,
1566851.0,0.00461446859184281,,,
650373.0,0.41574873474248286,0.3283208020050125,2793.0,917.0
286145.0,0.001935099732063114,,,
426653.0,0.001935099732063114,,,
38533.0,0.08737719559392676,,,
556273.0,0.10330455492706163,,,
1793924.0,0.00922893718368562,,,
591764.0,0.0007442691277165823,,,
335003.0,0.025900565644537063,,,
32444.0,0.3752604941947008,0.27409758032526776,2521.0,691.0
96345.0,0.1364989580232212,,,
11587.0,0.08782375707055672,,,
723827.0,0.1927657040785948,,,
820693.0,0.06043465317058649,,,
1706184.0,0.009526644834772254,,,
1811353.0,0.010270913962488836,,,
377013.0,0.13426615064007144,,,
528176.0,0.12235784459660613,,,
486691.0,0.34474545995832095,0.30483592400690845,2316.0,706.0
173223.0,0.07293837451622506,,,
498991.0,0.12994938969931527,,,
1800418.0,0.009973206311402203,,,
482558.0,0.523072342959214,0.33807626636311894,3514.0,1188.0
1845.0,0.49538553140815716,0.46544471153846156,3328.0,1549.0
754486.0,0.07457576659720155,,,
1805076.0,0.012503721345638583,,,
1604427.0,0.08693063411729682,,,
389884.0,0.09124739505805299,,,
1508996.0,0.04257219410538851,,,
1790061.0,0.010419767788032152,,,
1606746.0,0.27195593926763917,0.30815544608648054,1827.0,563.0
1639733.0,0.012801428996725216,,,
840480.0,0.06787734444775231,,,
630466.0,0.2549866031557011,0.35843549328663166,1713.0,614.0
135165.0,0.10151830902054183,,,
307400.0,0.5942244715689193,0.3504509018036072,3992.0,1399.0
834812.0,0.00461446859184281,,,
395962.0,0.13143792795474843,,,
112978.0,0.009526644834772254,,,
1647111.0,0.03423637987496279,,,
194871.0,0.4556415599880917,0.3792878144397256,3061.0,1161.0
1806425.0,0.00848466805596904,,,
363446.0,0.9839237868413219,0.31225416036308623,6610.0,2064.0
1548925.0,0.0013396844298898482,,,
1550502.0,0.00044656147662994937,,,
224502.0,0.11357546888955046,,,
1770039.0,0.012354867520095266,,,
1732869.0,0.010270913962488836,,,
767038.0,0.10717475439118786,,,
134267.0,0.04242334027984519,,,
1756668.0,0.009526644834772254,,,
479584.0,0.9836260791902351,0.31219733656174337,6608.0,2063.0
174909.0,0.9420958618636499,0.3066835203033655,6329.0,1941.0
294201.0,0.1364989580232212,,,
163701.0,0.13069365882703185,,,
32493.0,0.17683834474545995,,,
757760.0,0.013843405775528431,,,
627210.0,0.07100327478416195,,,
1654964.0,0.006698422149449241,,,
378176.0,0.31988687109258707,0.395067473243369,2149.0,849.0
1625739.0,0.00029770765108663293,,,
1771837.0,0.008633521881512354,,,
1749753.0,0.011164036915748734,,,
748237.0,0.12220899077106281,,,
1370.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
324845.0,0.09913664781184876,,,
1810540.0,0.010419767788032152,,,
1496013.0,0.004465614766299494,,,
109544.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
347498.0,0.03914855611789223,,,
466805.0,0.17609407561774337,,,
1806139.0,0.009377791009228937,,,
18683.0,0.9986603155701101,0.31256521091071693,6709.0,2097.0
10703.0,0.30991366478118487,0.3270893371757925,2082.0,681.0
1593709.0,0.009824352485858886,,,
564287.0,0.8995236677582614,0.30266423961608474,6043.0,1829.0
511124.0,0.8745162250669842,0.3068936170212766,5875.0,1803.0
39997.0,0.12518606728192916,,,
383810.0,0.14513247990473355,,,
1812226.0,0.009973206311402203,,,
43611.0,0.9139624888359631,0.3112377850162866,6140.0,1911.0
1730925.0,0.009973206311402203,,,
1739300.0,0.010419767788032152,,,
75195.0,0.9502828222685323,0.3125,6384.0,1995.0
1589081.0,0.012057159869008634,,,
1807123.0,0.010866329264662102,,,
1602557.0,0.026793688597796964,,,
212646.0,0.12280440607323609,,,
1623903.0,0.00922893718368562,,,
1786924.0,0.009526644834772254,,,
272278.0,0.5092289371836857,0.3320666471791874,3421.0,1136.0
678031.0,0.10732360821673118,,,
105987.0,0.038255433164632334,,,
747868.0,0.641113426615064,0.3036916647318319,4307.0,1308.0
1604957.0,0.8934206609109854,0.30706431189603467,6002.0,1843.0
1709568.0,0.009080083358142305,,,
1806633.0,0.010419767788032152,,,
427500.0,0.614319738017267,0.2924642597528471,4127.0,1207.0
1783093.0,0.008782375707055671,,,
1776695.0,0.010866329264662102,,,
608891.0,0.03230128014289967,,,
467834.0,0.011312890741292051,,,
85341.0,0.19231914260196487,,,
280995.0,0.13262875855909498,,,
11254.0,0.9925573087228342,0.3123875224955009,6668.0,2083.0
720439.0,0.21181899374813934,,,
1963127.0,0.5489729086037511,0.3129067245119306,3688.0,1154.0
851199.0,0.0007442691277165823,,,
724301.0,0.003274784161952962,,,
519492.0,0.10925870794879429,,,
1750445.0,0.0013396844298898482,,,
773216.0,0.04912176242929443,,,
39630.0,0.0010419767788032153,,,
1602087.0,0.00029770765108663293,,,
485160.0,0.15763620125037214,,,
1591154.0,0.010419767788032152,,,
714127.0,0.19321226555522478,,,
664103.0,0.23027686811551057,0.44085326438267614,1547.0,682.0
1777820.0,0.010866329264662102,,,
1563916.0,0.17936885977969633,,,
1780773.0,0.01012206013694552,,,
1789774.0,0.011164036915748734,,,
1804707.0,0.011610598392378685,,,
274101.0,0.0741292051205716,,,
635778.0,0.14870497171777314,,,
394150.0,0.025751711818993748,,,
732496.0,0.12727002083953556,,,
259860.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
611765.0,0.020988389401607622,,,
632437.0,0.5845489729086037,0.3170359052711994,3927.0,1245.0
566752.0,0.2387615361714796,0.41895261845386533,1604.0,672.0
740343.0,0.0849955343852337,,,
1780525.0,0.011164036915748734,,,
1797502.0,0.008782375707055671,,,
1801944.0,0.008931229532598988,,,
300547.0,0.994343554629354,0.312125748502994,6680.0,2085.0
514728.0,0.24903245013396844,0.356246264196055,1673.0,596.0
449467.0,0.1655254540041679,,,
1772016.0,0.008633521881512354,,,
97179.0,0.8754093480202442,0.30828090460805985,5881.0,1813.0
553079.0,0.003274784161952962,,,
497120.0,0.114766299493897,,,
1805322.0,0.009526644834772254,,,
1037.0,0.007889252753795772,,,
1786055.0,0.010419767788032152,,,
368641.0,0.9840726406668652,0.31054303433671154,6611.0,2053.0
537784.0,0.05641559988091694,,,
1793782.0,0.00922893718368562,,,
385558.0,0.21494492408454896,,,
1804743.0,0.010568621613575468,,,
1812006.0,0.009526644834772254,,,
747475.0,0.007740398928252456,,,
362327.0,0.15808276272700209,,,
1808388.0,0.00922893718368562,,,
565363.0,0.19202143495087823,,,
1718500.0,0.009824352485858886,,,
1794896.0,0.011610598392378685,,,
625121.0,0.1762429294432867,,,
685925.0,0.10791902351890444,,,
10729.0,0.9994045846978268,0.31248138218647603,6714.0,2098.0
66356.0,0.04286990175647514,,,
527630.0,0.590800833581423,0.3391282438901487,3969.0,1346.0
123675.0,0.16865138434057755,,,
617662.0,0.9977671926168502,0.3128449947784574,6703.0,2097.0
1489910.0,0.007740398928252456,,,
442236.0,0.29874962786543613,0.2884902840059791,2007.0,579.0
710570.0,0.743673712414409,0.29043234587670136,4996.0,1451.0
216556.0,0.01801131289074129,,,
1799087.0,0.011461744566835368,,,
328914.0,0.44403096159571304,0.3027153871940999,2983.0,903.0
196131.0,0.6743078297112236,0.2997792494481236,4530.0,1358.0
703472.0,0.14036915748734743,,,
616143.0,0.21196784757368264,,,
1592521.0,0.010270913962488836,,,
728704.0,0.1673116999106877,,,
1528034.0,0.001637392080976481,,,
101.0,0.20333432569217028,,,
828566.0,0.0561178922298303,,,
791820.0,0.0010419767788032153,,,
76595.0,0.048079785650491216,,,
10396.0,0.9995534385233701,0.3128816083395383,6715.0,2101.0
663507.0,0.311848764513248,0.38090692124105013,2095.0,798.0
1772078.0,0.008633521881512354,,,
625257.0,0.01935099732063114,,,
1732661.0,0.011015183090205419,,,
1696606.0,0.009526644834772254,,,
1553020.0,0.0005954153021732659,,,
783360.0,0.1437927954748437,,,
1825722.0,0.6317356356058351,0.31291234684260133,4244.0,1328.0
695822.0,0.06043465317058649,,,
722293.0,0.07651086632926467,,,
651026.0,0.0949687406966359,,,
1551785.0,0.0008931229532598987,,,
838232.0,0.045102709139624886,,,
652805.0,0.0008931229532598987,,,
677144.0,0.899821375409348,0.3154673283705542,6045.0,1907.0
381622.0,0.08931229532598987,,,
691312.0,0.06832390592438226,,,
753601.0,0.18562072045251563,,,
1567704.0,0.014438821077701697,,,
1587366.0,0.011759452217922,,,
1603777.0,0.0008931229532598987,,,
1793818.0,0.009377791009228937,,,
118055.0,0.0017862459065197975,,,
1795224.0,0.010568621613575468,,,
302026.0,0.10836558499553439,,,
319675.0,0.7856504912176243,0.3279651383099659,5278.0,1731.0
237694.0,0.07398035129502828,,,
513511.0,0.11625483774933015,,,
1775679.0,0.011015183090205419,,,
189220.0,0.08172075022328074,,,
1524388.0,0.20392974099434355,,,
1769113.0,0.011312890741292051,,,
1757983.0,0.013099136647811848,,,
356244.0,0.22625781482584104,,,
237979.0,0.059094968740696634,,,
1624160.0,0.5858886573384936,0.31072154471544716,3936.0,1223.0
477964.0,0.0007442691277165823,,,
1785616.0,0.008038106579339089,,,
68512.0,0.06668651384340578,,,
338309.0,0.9480500148853825,0.32579682838750196,6369.0,2075.0
810210.0,0.8837451622506698,0.3038571669193195,5937.0,1804.0
697168.0,0.0976481095564156,,,
1794371.0,0.00848466805596904,,,
107691.0,0.11238463828520392,,,
1797896.0,0.010270913962488836,,,
327749.0,0.31036022625781484,0.31366906474820144,2085.0,654.0
1726723.0,0.009377791009228937,,,
1502881.0,0.004167907115212861,,,
1800011.0,0.009973206311402203,,,
849787.0,0.003572491813039595,,,
429754.0,0.051503423637987496,,,
1726261.0,0.010717475439118785,,,
170487.0,0.9873474248288181,0.3113221769938188,6633.0,2065.0
818808.0,0.3383447454599583,0.4276286845578531,2273.0,972.0
1610593.0,0.8070854420958619,0.3067133898930284,5422.0,1663.0
606017.0,0.3663292646621018,0.38967899227956115,2461.0,959.0
411372.0,0.0596903840428699,,,
1772684.0,0.010270913962488836,,,
151737.0,0.8882107770169694,0.30635160046924753,5967.0,1828.0
657258.0,0.11908306043465317,,,
191587.0,0.9964275081869604,0.3125186734389005,6694.0,2092.0
1570540.0,0.01220601369455195,,,
321100.0,0.9513247990473355,0.3087153810045376,6391.0,1973.0
594703.0,0.05641559988091694,,,
1609878.0,0.0011908306043465317,,,
211784.0,0.017713605239654658,,,
275602.0,0.11908306043465317,,,
1710697.0,0.00922893718368562,,,
1631778.0,0.008038106579339089,,,
1808419.0,0.008931229532598988,,,
808002.0,0.03378981839833284,,,
787562.0,0.39997022923489134,0.3007071082992185,2687.0,808.0
1604303.0,0.004019053289669544,,,
120528.0,0.2521583804703781,0.2886658795749705,1694.0,489.0
1780960.0,0.01012206013694552,,,
508170.0,0.1545102709139625,,,
225587.0,0.032152426317356354,,,
1993833.0,0.4982137540934802,0.30743949805796233,3347.0,1029.0
565727.0,0.9918130395951176,0.31367251988593725,6663.0,2090.0
484622.0,0.0931824947901161,,,
14471.0,0.0596903840428699,,,
1676343.0,0.011015183090205419,,,
1704446.0,0.011164036915748734,,,
485327.0,0.0949687406966359,,,
1580.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
117343.0,0.1890443584400119,,,
217937.0,0.13724322715093779,,,
1629734.0,0.22670437630247098,,,
770926.0,0.3977374218517416,0.25748502994011974,2672.0,688.0
1489157.0,0.01935099732063114,,,
10809.0,0.08380470378088717,,,
18264.0,0.10866329264662102,,,
1196.0,0.7142006549568324,0.3124218424343476,4798.0,1499.0
171452.0,0.9988091693956535,0.312220566318927,6710.0,2095.0
547843.0,0.2670437630247097,0.3634336677814939,1794.0,652.0
1769475.0,0.013992259601071748,,,
783215.0,0.9084548972908604,0.3108307389808291,6103.0,1897.0
766771.0,0.13486156594224472,,,
1703379.0,0.011164036915748734,,,
18579.0,0.12429294432866925,,,
1798881.0,0.009377791009228937,,,
1949634.0,0.030812741887466508,,,
1793991.0,0.01012206013694552,,,
716292.0,0.1555522476927657,,,
1656.0,0.9203632033343256,0.31521914928028466,6183.0,1949.0
175742.0,0.8907412920512057,0.3099933155080214,5984.0,1855.0
125740.0,0.9449240845489729,0.31427221172022685,6348.0,1995.0
548514.0,0.004465614766299494,,,
1665349.0,0.010568621613575468,,,
1584685.0,0.0005954153021732659,,,
7516.0,0.17341470675796367,,,
15159.0,0.015034236379874963,,,
1544651.0,0.546591247395058,0.3142701525054466,3672.0,1154.0
1784961.0,0.010866329264662102,,,
542865.0,0.28148258410241145,0.4029613960867266,1891.0,762.0
395063.0,0.2054182792497767,,,
182151.0,0.9391187853527836,0.30844824853384056,6309.0,1946.0
1580751.0,0.010419767788032152,,,
189981.0,0.953408752604942,0.30960187353629975,6405.0,1983.0
1553.0,0.9998511461744567,0.31278844722346283,6717.0,2101.0
1729328.0,0.010568621613575468,,,
149504.0,0.9495385531408157,0.3081987772378116,6379.0,1966.0
1561250.0,0.0008931229532598987,,,
98094.0,0.13902947305745758,,,
1629858.0,0.0008931229532598987,,,
731771.0,0.013694551949985114,,,
10158.0,0.7018457874367371,0.3696712619300106,4715.0,1743.0
805587.0,0.10955641559988091,,,
1550585.0,0.0007442691277165823,,,
1510226.0,0.002977076510866329,,,
1788888.0,0.011610598392378685,,,
176934.0,0.06281631437927955,,,
1790508.0,0.030961595713009823,,,
1770254.0,0.011610598392378685,,,
1843143.0,0.12072045251562966,,,
479898.0,0.09601071747543911,,,
11204.0,0.17162846085144387,,,
50506.0,0.2895206906817505,0.53573264781491,1945.0,1042.0
367548.0,0.10523965465912474,,,
1707263.0,0.0126525751711819,,,
519904.0,0.1545102709139625,,,
802368.0,0.05805299196189342,,,
